1	1:285	2:292	3:85	4:101	5:64	6:49	7:29	8:36	9:16	10:12	
1	1:285	2:292	3:85	4:101	5:64	6:49	7:29	8:36	9:16	10:12	
1	1:284	2:292	3:85	4:101	5:64	6:49	7:29	8:36	9:16	10:12	
1	1:284	2:292	3:85	4:101	5:64	6:50	7:29	8:36	9:16	10:12	
1	1:284	2:292	3:85	4:101	5:64	6:50	7:29	8:36	9:16	10:12	
1	1:284	2:293	3:85	4:101	5:64	6:50	7:29	8:36	9:16	10:12	
1	1:284	2:293	3:85	4:101	5:64	6:49	7:29	8:36	9:16	10:12	
1	1:284	2:293	3:84	4:101	5:64	6:49	7:29	8:36	9:16	10:12	
1	1:284	2:292	3:84	4:101	5:64	6:49	7:29	8:36	9:16	10:12	
1	1:284	2:293	3:84	4:101	5:64	6:49	7:29	8:36	9:16	10:12	
1	1:284	2:293	3:84	4:101	5:64	6:49	7:29	8:36	9:16	10:12	
1	1:284	2:293	3:84	4:101	5:64	6:49	7:28	8:36	9:16	10:12	
1	1:284	2:293	3:84	4:101	5:64	6:49	7:28	8:36	9:16	10:12	
1	1:284	2:293	3:84	4:101	5:64	6:49	7:28	8:36	9:16	10:12	
1	1:283	2:293	3:85	4:102	5:64	6:49	7:29	8:35	9:16	10:12	
1	1:283	2:293	3:85	4:102	5:64	6:49	7:29	8:35	9:16	10:12	
1	1:283	2:293	3:85	4:102	5:64	6:49	7:29	8:35	9:16	10:12	
1	1:283	2:293	3:84	4:102	5:64	6:49	7:29	8:35	9:16	10:12	
1	1:283	2:293	3:85	4:102	5:64	6:49	7:29	8:35	9:16	10:12	
1	1:283	2:293	3:85	4:102	5:64	6:49	7:29	8:35	9:16	10:12	
1	1:283	2:293	3:85	4:102	5:64	6:49	7:29	8:35	9:16	10:12	
1	1:283	2:292	3:85	4:102	5:64	6:49	7:29	8:35	9:16	10:12	
1	1:283	2:292	3:85	4:102	5:64	6:49	7:29	8:35	9:16	10:12	
1	1:283	2:292	3:85	4:102	5:64	6:49	7:29	8:35	9:16	10:12	
1	1:282	2:292	3:85	4:102	5:64	6:49	7:29	8:34	9:16	10:12	
1	1:282	2:292	3:85	4:102	5:64	6:49	7:29	8:34	9:16	10:12	
1	1:282	2:292	3:85	4:102	5:64	6:49	7:29	8:34	9:16	10:12	
1	1:282	2:292	3:85	4:102	5:64	6:49	7:29	8:34	9:16	10:12	
1	1:282	2:292	3:85	4:102	5:64	6:49	7:29	8:34	9:16	10:12	
1	1:282	2:293	3:85	4:102	5:64	6:49	7:29	8:34	9:16	10:12	
1	1:282	2:293	3:85	4:102	5:64	6:49	7:29	8:34	9:16	10:12	
1	1:282	2:293	3:85	4:102	5:64	6:49	7:29	8:34	9:16	10:12	
1	1:283	2:293	3:85	4:102	5:64	6:49	7:29	8:34	9:16	10:12	
1	1:283	2:293	3:85	4:102	5:64	6:49	7:29	8:34	9:16	10:12	
1	1:283	2:293	3:85	4:102	5:64	6:49	7:29	8:34	9:16	10:12	
1	1:283	2:293	3:85	4:102	5:64	6:49	7:29	8:34	9:16	10:12	
1	1:283	2:293	3:85	4:101	5:64	6:49	7:29	8:34	9:16	10:12	
1	1:256	2:293	3:85	4:101	5:64	6:49	7:29	8:34	9:16	10:12	
1	1:283	2:293	3:85	4:101	5:64	6:49	7:29	8:34	9:16	10:12	
1	1:283	2:293	3:85	4:101	5:64	6:49	7:29	8:34	9:16	10:12	
1	1:283	2:293	3:85	4:101	5:64	6:49	7:29	8:34	9:16	10:12	
1	1:283	2:293	3:85	4:101	5:64	6:49	7:29	8:34	9:16	10:12	
1	1:283	2:293	3:85	4:101	5:64	6:49	7:29	8:34	9:16	10:12	
1	1:284	2:293	3:85	4:101	5:64	6:49	7:29	8:33	9:16	10:12	
1	1:283	2:293	3:85	4:101	5:64	6:49	7:29	8:33	9:16	10:12	
1	1:283	2:293	3:85	4:101	5:64	6:49	7:29	8:33	9:16	10:12	
1	1:284	2:293	3:85	4:101	5:64	6:49	7:29	8:33	9:16	10:12	
1	1:283	2:293	3:85	4:101	5:64	6:49	7:29	8:33	9:16	10:12	
1	1:283	2:293	3:85	4:101	5:64	6:49	7:29	8:33	9:16	10:12	
1	1:283	2:293	3:85	4:101	5:64	6:49	7:29	8:33	9:16	10:12	
1	1:283	2:293	3:85	4:101	5:64	6:49	7:29	8:33	9:16	10:12	
1	1:283	2:293	3:85	4:101	5:64	6:49	7:29	8:33	9:16	10:12	
1	1:283	2:293	3:85	4:101	5:64	6:49	7:29	8:33	9:16	10:12	
1	1:283	2:293	3:85	4:101	5:64	6:49	7:29	8:33	9:16	10:12	
1	1:283	2:293	3:85	4:101	5:64	6:49	7:29	8:33	9:16	10:12	
1	1:283	2:292	3:85	4:101	5:64	6:49	7:29	8:33	9:16	10:12	
1	1:283	2:293	3:85	4:101	5:64	6:49	7:29	8:33	9:16	10:12	
1	1:283	2:293	3:85	4:101	5:64	6:49	7:29	8:33	9:16	10:12	
1	1:284	2:293	3:85	4:101	5:64	6:49	7:29	8:33	9:15	10:12	
1	1:284	2:292	3:85	4:101	5:64	6:49	7:29	8:33	9:15	10:12	
1	1:283	2:292	3:85	4:101	5:64	6:49	7:29	8:32	9:15	10:11	
1	1:283	2:292	3:85	4:101	5:63	6:49	7:29	8:32	9:15	10:11	
1	1:283	2:292	3:85	4:101	5:63	6:49	7:29	8:32	9:15	10:11	
1	1:283	2:292	3:85	4:102	5:63	6:49	7:29	8:32	9:15	10:10	
1	1:283	2:292	3:85	4:102	5:63	6:49	7:29	8:32	9:15	10:10	
1	1:283	2:292	3:85	4:102	5:63	6:49	7:29	8:31	9:15	10:11	
1	1:283	2:292	3:85	4:102	5:63	6:49	7:29	8:31	9:15	10:11	
1	1:283	2:292	3:85	4:102	5:63	6:49	7:29	8:31	9:15	10:11	
1	1:283	2:292	3:85	4:102	5:63	6:49	7:29	8:31	9:15	10:11	
1	1:283	2:292	3:84	4:101	5:63	6:49	7:29	8:31	9:15	10:11	
1	1:283	2:292	3:84	4:101	5:63	6:49	7:29	8:31	9:15	10:11	
1	1:283	2:292	3:85	4:101	5:63	6:49	7:29	8:31	9:15	10:11	
1	1:283	2:292	3:85	4:101	5:63	6:49	7:29	8:31	9:15	10:11	
1	1:283	2:292	3:85	4:101	5:63	6:49	7:29	8:31	9:15	10:11	
1	1:283	2:292	3:85	4:101	5:63	6:49	7:29	8:31	9:16	10:11	
1	1:283	2:292	3:85	4:101	5:63	6:48	7:29	8:31	9:16	10:11	
1	1:283	2:291	3:85	4:101	5:63	6:48	7:29	8:31	9:16	10:11	
1	1:283	2:292	3:85	4:101	5:63	6:48	7:29	8:31	9:16	10:11	
1	1:283	2:291	3:85	4:101	5:63	6:48	7:29	8:31	9:16	10:11	
1	1:283	2:291	3:85	4:101	5:63	6:47	7:29	8:31	9:16	10:11	
1	1:283	2:291	3:85	4:101	5:63	6:47	7:29	8:30	9:16	10:11	
1	1:282	2:291	3:85	4:101	5:63	6:47	7:29	8:30	9:16	10:11	
1	1:282	2:291	3:85	4:101	5:63	6:47	7:29	8:30	9:16	10:11	
1	1:282	2:291	3:85	4:101	5:63	6:47	7:29	8:30	9:16	10:11	
1	1:282	2:291	3:85	4:101	5:63	6:47	7:29	8:30	9:16	10:11	
1	1:282	2:291	3:85	4:101	5:63	6:47	7:29	8:30	9:16	10:11	
1	1:282	2:291	3:85	4:101	5:63	6:47	7:29	8:30	9:16	10:11	
1	1:282	2:291	3:85	4:101	5:63	6:47	7:29	8:30	9:16	10:11	
1	1:282	2:291	3:85	4:101	5:63	6:47	7:29	8:30	9:16	10:11	
1	1:282	2:291	3:85	4:101	5:63	6:47	7:29	8:30	9:16	10:11	
1	1:282	2:291	3:85	4:101	5:63	6:47	7:29	8:30	9:16	10:11	
1	1:282	2:291	3:85	4:101	5:63	6:47	7:29	8:30	9:16	10:11	
1	1:282	2:291	3:85	4:101	5:63	6:47	7:29	8:29	9:16	10:11	
1	1:282	2:291	3:85	4:101	5:63	6:47	7:29	8:29	9:16	10:11	
1	1:282	2:291	3:85	4:101	5:63	6:47	7:29	8:29	9:16	10:11	
1	1:282	2:291	3:85	4:101	5:63	6:47	7:29	8:29	9:16	10:11	
1	1:282	2:291	3:86	4:101	5:63	6:47	7:29	8:29	9:16	10:11	
1	1:282	2:291	3:86	4:101	5:63	6:47	7:29	8:29	9:16	10:11	
1	1:282	2:291	3:86	4:102	5:63	6:47	7:29	8:29	9:16	10:11	
1	1:282	2:291	3:86	4:102	5:63	6:47	7:29	8:29	9:16	10:11	
1	1:282	2:291	3:86	4:102	5:63	6:47	7:29	8:29	9:16	10:11	
1	1:282	2:291	3:86	4:102	5:63	6:47	7:29	8:29	9:16	10:11	
1	1:282	2:291	3:86	4:102	5:63	6:47	7:29	8:29	9:16	10:11	
1	1:282	2:291	3:86	4:102	5:62	6:47	7:29	8:29	9:15	10:11	
1	1:282	2:291	3:86	4:102	5:62	6:47	7:29	8:29	9:15	10:11	
1	1:282	2:292	3:86	4:102	5:62	6:47	7:29	8:28	9:15	10:11	
1	1:282	2:292	3:86	4:102	5:62	6:47	7:29	8:28	9:15	10:11	
1	1:282	2:292	3:85	4:102	5:62	6:47	7:28	8:28	9:15	10:11	
1	1:282	2:292	3:85	4:102	5:62	6:47	7:28	8:28	9:15	10:11	
1	1:282	2:291	3:85	4:102	5:62	6:47	7:28	8:28	9:15	10:11	
1	1:282	2:291	3:85	4:102	5:62	6:47	7:28	8:28	9:14	10:11	
1	1:282	2:292	3:85	4:102	5:62	6:47	7:28	8:28	9:14	10:11	
1	1:283	2:292	3:85	4:102	5:62	6:47	7:28	8:28	9:14	10:11	
1	1:283	2:292	3:85	4:102	5:62	6:47	7:28	8:28	9:14	10:11	
1	1:283	2:291	3:85	4:102	5:62	6:47	7:28	8:27	9:14	10:11	
1	1:283	2:292	3:85	4:103	5:62	6:47	7:28	8:27	9:14	10:11	
1	1:283	2:291	3:84	4:103	5:62	6:47	7:28	8:27	9:14	10:11	
1	1:283	2:291	3:84	4:103	5:62	6:46	7:28	8:27	9:14	10:11	
1	1:283	2:291	3:84	4:102	5:62	6:46	7:28	8:27	9:14	10:11	
1	1:283	2:291	3:84	4:103	5:62	6:46	7:28	8:27	9:14	10:11	
1	1:283	2:291	3:84	4:102	5:63	6:46	7:28	8:27	9:14	10:11	
1	1:283	2:292	3:85	4:102	5:63	6:46	7:28	8:27	9:14	10:11	
1	1:283	2:292	3:85	4:103	5:63	6:46	7:28	8:27	9:14	10:11	
1	1:283	2:292	3:85	4:102	5:63	6:46	7:28	8:27	9:14	10:11	
1	1:283	2:292	3:85	4:102	5:62	6:46	7:28	8:27	9:14	10:11	
1	1:283	2:291	3:85	4:103	5:62	6:46	7:28	8:27	9:14	10:11	
1	1:282	2:291	3:85	4:103	5:62	6:45	7:28	8:27	9:14	10:11	
1	1:282	2:292	3:85	4:103	5:62	6:45	7:28	8:26	9:14	10:11	
1	1:282	2:291	3:85	4:103	5:62	6:45	7:27	8:26	9:14	10:11	
1	1:282	2:292	3:85	4:103	5:62	6:45	7:27	8:26	9:14	10:11	
1	1:282	2:292	3:84	4:103	5:62	6:45	7:27	8:26	9:14	10:11	
1	1:282	2:292	3:84	4:103	5:62	6:45	7:27	8:25	9:14	10:11	
1	1:282	2:292	3:84	4:103	5:62	6:45	7:27	8:25	9:13	10:11	
1	1:282	2:292	3:84	4:103	5:62	6:45	7:27	8:25	9:13	10:11	
1	1:282	2:292	3:84	4:103	5:62	6:45	7:27	8:25	9:13	10:11	
1	1:282	2:293	3:84	4:103	5:62	6:45	7:27	8:25	9:13	10:11	
1	1:282	2:293	3:84	4:103	5:62	6:45	7:27	8:25	9:13	10:11	
1	1:282	2:293	3:85	4:103	5:61	6:45	7:26	8:25	9:13	10:11	
1	1:282	2:293	3:85	4:103	5:61	6:45	7:26	8:25	9:13	10:11	
1	1:282	2:293	3:85	4:103	5:61	6:45	7:26	8:25	9:13	10:11	
1	1:282	2:293	3:85	4:103	5:61	6:45	7:26	8:25	9:13	10:11	
1	1:282	2:293	3:85	4:103	5:61	6:45	7:26	8:25	9:13	10:11	
1	1:282	2:293	3:85	4:103	5:61	6:45	7:26	8:25	9:13	10:11	
1	1:282	2:292	3:85	4:103	5:61	6:45	7:26	8:25	9:13	10:11	
1	1:283	2:292	3:85	4:103	5:61	6:45	7:27	8:25	9:13	10:11	
1	1:283	2:292	3:85	4:103	5:61	6:45	7:27	8:25	9:13	10:11	
1	1:283	2:292	3:85	4:103	5:61	6:45	7:27	8:25	9:13	10:11	
1	1:283	2:292	3:85	4:102	5:61	6:45	7:27	8:25	9:13	10:11	
1	1:283	2:292	3:85	4:102	5:61	6:45	7:27	8:25	9:13	10:11	
1	1:283	2:293	3:85	4:102	5:61	6:45	7:27	8:25	9:13	10:11	
1	1:283	2:292	3:85	4:102	5:61	6:45	7:27	8:25	9:13	10:11	
1	1:283	2:292	3:85	4:102	5:61	6:45	7:27	8:25	9:13	10:11	
1	1:283	2:292	3:85	4:102	5:61	6:45	7:27	8:25	9:13	10:11	
1	1:283	2:292	3:85	4:102	5:60	6:45	7:27	8:25	9:13	10:11	
1	1:283	2:292	3:85	4:102	5:60	6:45	7:27	8:25	9:13	10:11	
1	1:283	2:292	3:85	4:102	5:60	6:45	7:27	8:25	9:13	10:11	
1	1:283	2:292	3:85	4:102	5:60	6:45	7:27	8:25	9:13	10:11	
1	1:283	2:292	3:85	4:102	5:60	6:45	7:27	8:25	9:13	10:11	
1	1:282	2:292	3:85	4:102	5:60	6:45	7:27	8:25	9:13	10:11	
1	1:282	2:292	3:85	4:102	5:60	6:45	7:27	8:25	9:13	10:11	
1	1:282	2:292	3:86	4:102	5:60	6:45	7:27	8:25	9:13	10:10	
1	1:282	2:292	3:86	4:102	5:61	6:45	7:27	8:25	9:13	10:10	
1	1:282	2:292	3:86	4:102	5:61	6:45	7:27	8:25	9:13	10:11	
1	1:282	2:292	3:86	4:102	5:61	6:45	7:27	8:25	9:13	10:11	
1	1:282	2:292	3:86	4:102	5:61	6:45	7:27	8:25	9:13	10:11	
1	1:282	2:292	3:86	4:102	5:61	6:44	7:26	8:25	9:13	10:11	
1	1:282	2:292	3:86	4:102	5:61	6:44	7:26	8:25	9:13	10:11	
1	1:282	2:292	3:86	4:102	5:61	6:44	7:26	8:25	9:13	10:11	
1	1:282	2:292	3:86	4:102	5:61	6:44	7:26	8:25	9:13	10:11	
1	1:282	2:292	3:86	4:102	5:61	6:44	7:26	8:25	9:13	10:11	
1	1:282	2:292	3:86	4:102	5:61	6:44	7:26	8:25	9:13	10:11	
1	1:282	2:292	3:86	4:102	5:61	6:45	7:26	8:25	9:13	10:11	
1	1:282	2:292	3:86	4:102	5:61	6:45	7:26	8:25	9:13	10:11	
1	1:282	2:292	3:86	4:102	5:61	6:45	7:26	8:25	9:13	10:11	
1	1:282	2:292	3:86	4:102	5:61	6:45	7:26	8:25	9:13	10:11	
1	1:282	2:292	3:86	4:102	5:61	6:45	7:26	8:25	9:13	10:11	
1	1:282	2:292	3:86	4:102	5:61	6:45	7:26	8:25	9:13	10:11	
1	1:282	2:292	3:86	4:102	5:61	6:45	7:26	8:25	9:13	10:11	
1	1:282	2:292	3:86	4:103	5:61	6:45	7:26	8:25	9:13	10:11	
1	1:282	2:292	3:86	4:103	5:61	6:45	7:26	8:25	9:13	10:11	
1	1:282	2:292	3:86	4:103	5:61	6:45	7:26	8:25	9:13	10:11	
1	1:282	2:291	3:86	4:103	5:61	6:45	7:26	8:25	9:13	10:12	
1	1:282	2:291	3:86	4:103	5:61	6:45	7:26	8:25	9:13	10:12	
1	1:282	2:292	3:86	4:103	5:61	6:45	7:26	8:25	9:13	10:12	
1	1:282	2:291	3:86	4:103	5:61	6:45	7:26	8:25	9:13	10:12	
1	1:282	2:291	3:86	4:103	5:61	6:45	7:26	8:25	9:13	10:12	
1	1:282	2:291	3:86	4:103	5:60	6:45	7:26	8:25	9:13	10:12	
1	1:282	2:291	3:86	4:103	5:60	6:45	7:26	8:25	9:13	10:12	
1	1:282	2:291	3:87	4:103	5:60	6:45	7:26	8:25	9:13	10:12	
1	1:281	2:291	3:87	4:103	5:60	6:45	7:26	8:25	9:13	10:12	
1	1:281	2:291	3:87	4:103	5:60	6:45	7:26	8:25	9:13	10:12	
1	1:281	2:291	3:87	4:103	5:60	6:45	7:26	8:25	9:13	10:12	
1	1:281	2:291	3:86	4:103	5:60	6:45	7:26	8:25	9:14	10:12	
1	1:281	2:291	3:86	4:103	5:60	6:45	7:26	8:25	9:14	10:12	
1	1:281	2:291	3:87	4:103	5:60	6:45	7:26	8:25	9:14	10:12	
1	1:281	2:291	3:87	4:103	5:60	6:45	7:26	8:25	9:14	10:12	
1	1:281	2:291	3:87	4:103	5:60	6:45	7:26	8:25	9:14	10:12	
1	1:281	2:291	3:87	4:103	5:60	6:45	7:26	8:25	9:14	10:12	
1	1:281	2:291	3:87	4:103	5:60	6:45	7:26	8:25	9:14	10:12	
1	1:281	2:291	3:87	4:103	5:60	6:45	7:26	8:25	9:14	10:12	
1	1:281	2:291	3:87	4:103	5:60	6:45	7:26	8:25	9:14	10:12	
1	1:281	2:291	3:87	4:103	5:60	6:45	7:26	8:25	9:14	10:12	
1	1:281	2:291	3:87	4:103	5:60	6:45	7:26	8:25	9:14	10:12	
1	1:281	2:291	3:87	4:103	5:60	6:45	7:26	8:25	9:14	10:12	
1	1:281	2:290	3:87	4:103	5:60	6:45	7:26	8:25	9:14	10:12	
1	1:281	2:291	3:87	4:103	5:60	6:45	7:26	8:25	9:14	10:12	
1	1:281	2:291	3:87	4:103	5:60	6:45	7:26	8:25	9:14	10:12	
1	1:281	2:291	3:87	4:103	5:60	6:45	7:26	8:25	9:14	10:12	
1	1:281	2:291	3:87	4:103	5:60	6:45	7:26	8:25	9:14	10:12	
1	1:281	2:291	3:87	4:103	5:60	6:45	7:26	8:25	9:14	10:12	
1	1:281	2:291	3:87	4:103	5:60	6:45	7:26	8:25	9:14	10:12	
1	1:280	2:291	3:87	4:103	5:60	6:45	7:26	8:25	9:14	10:12	
1	1:281	2:291	3:87	4:103	5:60	6:45	7:26	8:25	9:14	10:12	
1	1:280	2:290	3:87	4:103	5:60	6:45	7:26	8:25	9:14	10:12	
1	1:280	2:290	3:87	4:103	5:60	6:45	7:26	8:25	9:14	10:12	
1	1:281	2:290	3:87	4:103	5:59	6:45	7:26	8:25	9:14	10:12	
1	1:280	2:290	3:87	4:103	5:59	6:45	7:26	8:25	9:14	10:12	
1	1:281	2:290	3:87	4:103	5:59	6:45	7:26	8:25	9:14	10:12	
1	1:281	2:290	3:87	4:103	5:59	6:45	7:26	8:25	9:14	10:12	
1	1:281	2:290	3:87	4:103	5:59	6:45	7:26	8:25	9:14	10:12	
1	1:281	2:290	3:87	4:103	5:59	6:45	7:26	8:25	9:14	10:12	
1	1:281	2:290	3:87	4:103	5:59	6:45	7:26	8:25	9:14	10:12	
1	1:281	2:290	3:87	4:103	5:60	6:45	7:26	8:25	9:14	10:12	
1	1:281	2:290	3:87	4:103	5:60	6:45	7:26	8:25	9:14	10:12	
1	1:281	2:290	3:87	4:103	5:60	6:45	7:26	8:25	9:14	10:12	
1	1:282	2:290	3:87	4:103	5:60	6:45	7:26	8:25	9:14	10:12	
1	1:282	2:290	3:87	4:103	5:60	6:45	7:26	8:25	9:14	10:12	
1	1:282	2:290	3:87	4:103	5:60	6:45	7:26	8:25	9:14	10:12	
1	1:282	2:290	3:87	4:103	5:60	6:45	7:26	8:25	9:14	10:12	
1	1:282	2:290	3:87	4:103	5:59	6:45	7:26	8:25	9:14	10:12	
1	1:282	2:290	3:87	4:103	5:59	6:45	7:26	8:25	9:14	10:12	
1	1:281	2:290	3:87	4:103	5:59	6:45	7:26	8:25	9:14	10:12	
1	1:281	2:290	3:87	4:103	5:59	6:45	7:26	8:25	9:14	10:12	
1	1:281	2:290	3:87	4:103	5:59	6:45	7:26	8:25	9:14	10:12	
1	1:281	2:290	3:86	4:103	5:60	6:45	7:27	8:25	9:14	10:12	
1	1:281	2:289	3:87	4:103	5:60	6:45	7:27	8:25	9:14	10:12	
1	1:281	2:289	3:87	4:103	5:60	6:45	7:27	8:25	9:14	10:12	
1	1:281	2:290	3:87	4:103	5:60	6:45	7:27	8:25	9:14	10:12	
1	1:280	2:290	3:87	4:103	5:60	6:45	7:27	8:25	9:14	10:12	
1	1:280	2:290	3:87	4:103	5:60	6:45	7:27	8:25	9:14	10:12	
1	1:280	2:290	3:87	4:103	5:60	6:45	7:27	8:25	9:14	10:12	
1	1:280	2:290	3:87	4:103	5:60	6:45	7:27	8:25	9:14	10:12	
1	1:280	2:290	3:87	4:103	5:60	6:45	7:27	8:25	9:14	10:12	
1	1:280	2:290	3:87	4:103	5:60	6:45	7:27	8:25	9:14	10:12	
1	1:280	2:289	3:87	4:103	5:60	6:45	7:27	8:25	9:14	10:12	
1	1:281	2:290	3:87	4:103	5:60	6:45	7:27	8:25	9:14	10:12	
1	1:281	2:290	3:87	4:103	5:60	6:45	7:27	8:25	9:14	10:12	
1	1:281	2:290	3:87	4:103	5:60	6:45	7:27	8:25	9:14	10:12	
1	1:280	2:290	3:88	4:104	5:60	6:45	7:27	8:25	9:14	10:12	
1	1:281	2:290	3:88	4:104	5:60	6:45	7:27	8:25	9:14	10:12	
1	1:281	2:290	3:88	4:104	5:60	6:45	7:27	8:25	9:14	10:12	
1	1:280	2:290	3:88	4:104	5:60	6:45	7:27	8:25	9:14	10:12	
1	1:280	2:290	3:88	4:104	5:60	6:45	7:27	8:25	9:14	10:12	
1	1:280	2:290	3:88	4:104	5:59	6:45	7:27	8:25	9:14	10:12	
1	1:280	2:290	3:87	4:104	5:59	6:45	7:27	8:25	9:14	10:12	
1	1:281	2:290	3:88	4:104	5:59	6:45	7:27	8:25	9:14	10:12	
1	1:280	2:289	3:87	4:104	5:59	6:45	7:27	8:25	9:14	10:12	
1	1:280	2:289	3:87	4:104	5:59	6:45	7:27	8:25	9:14	10:12	
1	1:280	2:289	3:88	4:104	5:59	6:45	7:27	8:25	9:14	10:12	
1	1:280	2:289	3:88	4:104	5:59	6:45	7:27	8:25	9:14	10:12	
1	1:280	2:289	3:88	4:104	5:59	6:45	7:27	8:25	9:14	10:12	
1	1:280	2:289	3:88	4:104	5:59	6:45	7:28	8:25	9:15	10:12	
1	1:280	2:289	3:88	4:104	5:59	6:45	7:28	8:25	9:15	10:12	
1	1:280	2:289	3:88	4:104	5:59	6:45	7:28	8:25	9:15	10:12	
1	1:280	2:289	3:88	4:104	5:59	6:45	7:28	8:25	9:15	10:12	
1	1:280	2:289	3:89	4:104	5:59	6:45	7:28	8:25	9:15	10:12	
1	1:280	2:289	3:89	4:104	5:59	6:45	7:28	8:25	9:15	10:12	
1	1:280	2:290	3:89	4:104	5:59	6:44	7:28	8:25	9:15	10:12	
1	1:280	2:290	3:89	4:104	5:59	6:44	7:28	8:25	9:16	10:13	
1	1:280	2:290	3:89	4:104	5:59	6:45	7:28	8:25	9:16	10:13	
1	1:280	2:289	3:88	4:104	5:59	6:45	7:28	8:25	9:16	10:13	
1	1:280	2:289	3:88	4:104	5:59	6:45	7:28	8:25	9:16	10:13	
1	1:280	2:289	3:89	4:104	5:59	6:45	7:28	8:25	9:16	10:13	
1	1:280	2:290	3:89	4:104	5:59	6:45	7:29	8:25	9:16	10:13	
1	1:280	2:290	3:89	4:104	5:59	6:45	7:29	8:25	9:16	10:13	
1	1:280	2:290	3:89	4:104	5:59	6:45	7:29	8:25	9:16	10:13	
1	1:280	2:290	3:89	4:104	5:59	6:45	7:29	8:25	9:16	10:13	
1	1:280	2:290	3:89	4:104	5:59	6:45	7:29	8:25	9:17	10:13	
1	1:280	2:290	3:88	4:104	5:59	6:45	7:29	8:25	9:17	10:13	
1	1:280	2:290	3:88	4:104	5:59	6:45	7:29	8:25	9:17	10:13	
1	1:280	2:290	3:88	4:104	5:59	6:45	7:29	8:26	9:17	10:13	
1	1:280	2:290	3:88	4:104	5:59	6:45	7:29	8:26	9:17	10:14	
1	1:280	2:290	3:89	4:104	5:59	6:45	7:29	8:26	9:17	10:14	
1	1:280	2:290	3:89	4:104	5:59	6:45	7:29	8:26	9:17	10:14	
1	1:280	2:290	3:89	4:104	5:59	6:46	7:29	8:26	9:18	10:14	
1	1:280	2:290	3:89	4:104	5:59	6:46	7:29	8:26	9:18	10:15	
1	1:280	2:290	3:89	4:104	5:59	6:45	7:29	8:26	9:18	10:14	
1	1:280	2:291	3:89	4:104	5:59	6:45	7:29	8:26	9:18	10:14	
1	1:280	2:291	3:89	4:105	5:59	6:45	7:29	8:26	9:18	10:14	
1	1:280	2:291	3:89	4:104	5:59	6:46	7:29	8:26	9:17	10:14	
1	1:280	2:291	3:89	4:104	5:59	6:45	7:29	8:26	9:17	10:14	
1	1:280	2:291	3:89	4:104	5:59	6:45	7:29	8:26	9:17	10:14	
1	1:280	2:291	3:89	4:104	5:59	6:45	7:29	8:26	9:17	10:14	
1	1:280	2:291	3:90	4:104	5:59	6:45	7:29	8:26	9:17	10:14	
1	1:280	2:291	3:90	4:105	5:59	6:45	7:29	8:26	9:17	10:14	
1	1:280	2:291	3:90	4:105	5:59	6:45	7:29	8:26	9:17	10:14	
1	1:280	2:291	3:90	4:105	5:59	6:46	7:29	8:26	9:17	10:14	
1	1:280	2:291	3:90	4:105	5:60	6:45	7:28	8:26	9:17	10:14	
1	1:279	2:291	3:90	4:104	5:60	6:45	7:28	8:26	9:17	10:14	
1	1:279	2:291	3:89	4:104	5:60	6:46	7:28	8:25	9:17	10:14	
1	1:279	2:291	3:89	4:104	5:60	6:46	7:27	8:25	9:17	10:14	
1	1:279	2:291	3:89	4:104	5:60	6:46	7:27	8:25	9:17	10:14	
1	1:279	2:291	3:89	4:104	5:60	6:46	7:27	8:25	9:17	10:14	
1	1:279	2:291	3:89	4:104	5:60	6:46	7:27	8:25	9:17	10:14	
1	1:279	2:291	3:89	4:104	5:60	6:46	7:27	8:24	9:17	10:13	
1	1:279	2:291	3:89	4:104	5:59	6:45	7:27	8:24	9:16	10:13	
1	1:279	2:291	3:89	4:104	5:59	6:45	7:27	8:24	9:16	10:13	
1	1:279	2:292	3:89	4:104	5:59	6:45	7:27	8:24	9:17	10:13	
1	1:279	2:292	3:89	4:104	5:59	6:45	7:27	8:24	9:17	10:13	
1	1:279	2:292	3:89	4:104	5:59	6:45	7:27	8:24	9:17	10:13	
1	1:279	2:292	3:89	4:104	5:59	6:45	7:27	8:24	9:17	10:12	
1	1:278	2:292	3:89	4:105	5:59	6:45	7:27	8:24	9:17	10:12	
1	1:279	2:292	3:89	4:105	5:59	6:45	7:26	8:23	9:16	10:12	
1	1:279	2:292	3:89	4:105	5:59	6:45	7:26	8:23	9:16	10:12	
1	1:279	2:291	3:89	4:105	5:59	6:45	7:26	8:23	9:16	10:12	
1	1:279	2:291	3:89	4:105	5:59	6:45	7:26	8:23	9:16	10:12	
1	1:279	2:291	3:89	4:105	5:59	6:45	7:26	8:23	9:16	10:12	
1	1:279	2:291	3:89	4:105	5:59	6:45	7:26	8:23	9:16	10:12	
1	1:279	2:291	3:89	4:105	5:59	6:45	7:26	8:23	9:16	10:12	
1	1:279	2:291	3:88	4:105	5:59	6:44	7:26	8:23	9:16	10:12	
1	1:279	2:291	3:88	4:105	5:59	6:44	7:26	8:23	9:16	10:12	
1	1:279	2:290	3:89	4:105	5:59	6:44	7:26	8:23	9:16	10:12	
1	1:279	2:290	3:89	4:104	5:59	6:44	7:26	8:23	9:15	10:12	
1	1:279	2:291	3:89	4:104	5:59	6:44	7:26	8:23	9:15	10:12	
1	1:279	2:290	3:89	4:105	5:59	6:44	7:26	8:23	9:15	10:12	
