1	1:3	2:-18	3:-19	4:-10	5:-15	6:-30	
1	1:-57	2:-41	3:-53	4:-55	5:-40	6:-76	
1	1:-58	2:-29	3:-44	4:-50	5:-37	6:-49	
1	1:-73	2:-67	3:89	4:-51	5:-55	6:-62	
1	1:-136	2:-144	3:-170	4:-194	5:-180	6:-177	
1	1:-159	2:-118	3:-153	4:-148	5:-155	6:-156	
1	1:-46	2:122	3:-23	4:-21	5:-25	6:-41	
1	1:109	2:-32	3:-49	4:-39	5:-59	6:-68	
1	1:0	2:4	3:-3	4:-4	5:-17	6:-27	
1	1:92	2:-52	3:92	4:92	5:-75	6:-58	
1	1:-18	2:139	3:-1	4:-26	5:-11	6:-29	
1	1:117	2:-47	3:-32	4:-45	5:-57	6:-42	
1	1:0	2:37	3:3	4:150	5:0	6:-31	
1	1:-7	2:-34	3:-36	4:-12	5:-23	6:-38	
1	1:-193	2:-153	3:-162	4:-161	5:-163	6:-159	
1	1:0	2:-146	3:-149	4:-151	5:-166	6:-167	
1	1:81	2:-70	3:-68	4:-60	5:-66	6:-79	
1	1:-51	2:99	3:-13	4:-36	5:-57	6:-55	
1	1:3	2:-7	3:-26	4:-46	5:-42	6:-35	
1	1:-34	2:-39	3:-43	4:-43	5:-71	6:-79	
1	1:0	2:98	3:-14	4:97	5:-37	6:98	
1	1:5	2:11	3:-5	4:-9	5:-27	6:-18	
1	1:-140	2:-144	3:-180	4:-166	5:-174	6:-172	
1	1:-43	2:-66	3:-72	4:-76	5:-79	6:-63	
1	1:-53	2:-105	3:-80	4:-73	5:-76	6:-77	
1	1:-32	2:-30	3:-25	4:-40	5:-57	6:-38	
1	1:-50	2:-24	3:-36	4:-24	5:-21	6:-34	
1	1:-151	2:-157	3:-158	4:-136	5:0	6:-153	
1	1:-19	2:-25	3:99	4:-42	5:-48	6:-20	
1	1:-55	2:-54	3:-75	4:-57	5:-62	6:-73	
1	1:-4	2:-36	3:-16	4:-21	5:-36	6:-26	
1	1:-108	2:-67	3:-82	4:-66	5:-60	6:-58	
1	1:-119	2:61	3:61	4:61	5:61	6:61	
1	1:-105	2:-163	3:-150	4:-142	5:-155	6:-157	
1	1:-34	2:-38	3:-31	4:-60	5:-67	6:-80	
1	1:-168	2:-146	3:-151	4:-149	5:-165	6:-182	
1	1:-13	2:-30	3:-19	4:-13	5:-10	6:-10	
1	1:-137	2:-156	3:-139	4:-169	5:-171	6:-183	
1	1:-29	2:-15	3:-27	4:-12	5:129	6:129	
1	1:-35	2:13	3:-28	4:-11	5:-12	6:-15	
1	1:-34	2:106	3:-32	4:-63	5:-50	6:-42	
1	1:-47	2:-51	3:74	4:-63	5:74	6:-70	
1	1:-156	2:-143	3:-142	4:-163	5:-171	6:-170	
1	1:-54	2:-35	3:-31	4:-42	5:-48	6:-73	
1	1:-118	2:-137	3:-164	4:-156	5:-162	6:-159	
1	1:-74	2:108	3:-40	4:-39	5:-33	6:-42	
1	1:-214	2:-157	3:-144	4:-148	5:-148	6:-155	
1	1:-158	2:-148	3:-166	4:-142	5:-140	6:-146	
1	1:-39	2:-44	3:-58	4:-25	5:-18	6:-38	
1	1:-44	2:-41	3:-44	4:-39	5:-22	6:-35	
1	1:-26	2:-58	3:-24	4:-16	5:-18	6:-24	
1	1:-9	2:-46	3:-6	4:-16	5:6	6:-11	
1	1:34	2:29	3:44	4:43	5:191	6:34	
1	1:-38	2:-39	3:-42	4:-37	5:-34	6:-30	
1	1:-42	2:-23	3:4	4:-13	5:-4	6:-8	
1	1:0	2:0	3:0	4:0	5:-135	6:0	
1	1:104	2:-37	3:-39	4:-48	5:-38	6:-43	
1	1:-19	2:-22	3:-44	4:-57	5:-61	6:-83	
1	1:0	2:-142	3:-156	4:-148	5:-181	6:-193	
1	1:128	2:128	3:-19	4:-14	5:-34	6:-51	
1	1:-112	2:-154	3:-178	4:-163	5:-170	6:-174	
1	1:-38	2:-52	3:-34	4:-72	5:-47	6:-38	
1	1:-46	2:-59	3:-54	4:-63	5:-50	6:-74	
1	1:103	2:-37	3:-66	4:-52	5:-70	6:-56	
1	1:-16	2:-44	3:-40	4:-51	5:-77	6:-62	
1	1:-32	2:-10	3:-46	4:-40	5:-60	6:-85	
1	1:112	2:-34	3:-37	4:-52	5:-58	6:-73	
1	1:28	2:-32	3:-36	4:-21	5:-59	6:-52	
