1 1:0.702407 2:-0.032538 3:-0.00692841 4:-0.0528736 5:-0.0695652 6:-0.048218 
1 1:0.124726 2:0.0976139 3:0.0300231 4:0.00229885 5:-0.026087 6:-0.111111 
1 1:0.133479 2:-0.62256 3:-0.593533 4:-0.710345 5:-0.578261 6:-0.677149 
1 1:0.0897155 2:0.696312 3:-0.0808314 4:0.00689655 5:-0.0782609 6:-0.0566038 
1 1:-0.680525 2:-0.492408 3:-0.648961 4:-0.691954 5:-0.63913 6:-0.622642 
1 1:0.107221 2:-0.0802603 3:-0.039261 4:-0.0528736 5:-0.0652174 6:-0.203354 
1 1:-0.684902 2:-0.787419 3:-0.796767 4:-0.843678 5:0.169565 6:0.144654 
1 1:-0.0897155 2:-0.136659 3:-0.187067 4:-0.149425 5:-0.321739 6:0.681342 
1 1:-0.0196937 2:-0.110629 3:0.0161663 4:-0.0344828 5:-0.0391304 6:-0.18239 
1 1:0.059081 2:-0.0715835 3:-0.122402 4:0.0482759 5:0.734783 6:-0.0104822 
1 1:0.0853392 2:0.0151844 3:0.602771 4:-0.0804598 5:0.591304 6:-0.0985325 
1 1:0.115974 2:-0.0021692 3:0.0115473 4:0.016092 5:-0.0391304 6:-0.0607966 
1 1:-0.768053 2:-0.496746 3:-0.621247 4:-0.636782 5:-0.578261 6:-0.643606 
1 1:0.0415755 2:-0.0629067 3:-0.0623557 4:-0.172414 5:-0.269565 6:-0.215933 
1 1:-0.02407 2:-0.197397 3:-0.0115473 4:-0.117241 5:-0.16087 6:-0.266247 
1 1:0.684902 2:0.0412148 3:0.0161663 4:-0.0804598 5:-0.0434783 6:-0.0691824 
1 1:-0.592998 2:-0.531453 3:-0.524249 4:-0.65977 5:-0.704348 6:-0.647799 
1 1:-0.522976 2:-0.570499 3:-0.625866 4:-0.705747 5:-0.669565 6:-0.651992 
1 1:0.00218818 2:-0.0368764 3:-0.154734 4:-0.190805 5:-0.143478 6:-0.148847 
1 1:-0.531729 2:-0.553145 3:-0.575058 4:-0.650575 5:-0.708696 6:-0.773585 
1 1:0.0940919 2:0.0281996 3:0.745958 4:-0.0850575 5:-0.0130435 6:-0.12369 
1 1:0.133479 2:-0.587852 3:-0.533487 4:-0.687356 5:-0.691304 6:-0.622642 
1 1:0.115974 2:-0.010846 3:-0.0808314 4:0.0344828 5:-0.0521739 6:-0.115304 
1 1:-0.0371991 2:-0.0021692 3:0.0808314 4:0.0850575 5:0.00869565 6:0.0398323 
1 1:-0.628009 2:-0.592191 3:-0.625866 4:-0.636782 5:-0.595652 6:-0.601677 
1 1:0.0153173 2:-0.0585683 3:0.662818 4:-0.062069 5:-0.0478261 6:-0.12369 
1 1:0.129103 2:0.0151844 3:0.0207852 4:-0.0804598 5:-0.0478261 6:-0.0104822 
1 1:-0.811816 2:-0.726681 3:-0.60739 4:-0.728736 5:-0.634783 6:-0.601677 
1 1:-0.0153173 2:0.0021692 3:-0.0161663 4:-0.149425 5:-0.23913 6:-0.127883 
1 1:0.059081 2:0.0021692 3:-0.0438799 4:-0.062069 5:-0.1 6:-0.0566038 
1 1:-0.181619 2:-0.0021692 3:0.0715935 4:-0.103448 5:-0.1 6:-0.245283 
1 1:0.0459519 2:-0.158351 3:-0.0577367 4:-0.158621 5:-0.0956522 6:-0.161426 
1 1:-0.549234 2:-0.570499 3:-0.602771 4:-0.705747 5:-0.647826 6:-0.66457 
1 1:0.785558 2:0.752711 3:0.0438799 4:-0.00229885 5:-0.0521739 6:-0.0314465 
1 1:-0.0897155 2:-0.032538 3:0.0484988 4:-0.0942529 5:-0.13913 6:-0.190776 
1 1:-0.0503282 2:-0.0932755 3:-0.0207852 4:-0.131034 5:-0.13913 6:-0.207547 
1 1:0.304158 2:0.110629 3:0.163972 4:0.163218 5:0.143478 6:0.0943396 
1 1:0.676149 2:-0.0542299 3:0.103926 4:-0.0804598 5:-0.0869565 6:-0.0985325 
1 1:-0.584245 2:-0.639913 3:-0.612009 4:-0.636782 5:-0.604348 6:-0.639413 
1 1:-0.0984683 2:-0.0021692 3:0.00692841 4:-0.0482759 5:0.0217391 6:-0.0649895 
1 1:-0.641138 2:-0.561822 3:-0.598152 4:-0.609195 5:-0.604348 6:-0.689727 
1 1:-0.0765864 2:-0.0759219 3:-0.0531178 4:-0.0988506 5:-0.165217 6:-0.190776 
