1	1:60	2:57	3:685448	4:16762021	5:15291	6:17225	7:31285	8:24447	9:13035	10:17071	
1	1:43	2:47	3:1144592	4:136306	5:29084	6:25283	7:31889	8:16560	9:11282	10:25734	
1	1:7	2:56	3:183550	4:75188	5:7909	6:5130	7:561	8:2126	9:2122	10:5518	
1	1:1	2:41	3:2151586	4:183874	5:10088	6:49913	7:10462	8:11394	9:21351	10:31890	
1	1:1	2:48	3:777446	4:356608	5:5458	6:28532	7:1694	8:12884	9:28726	10:7339	
1	1:13	2:61	3:554575	4:14812	5:7396	6:6041	7:6872	8:4903	9:1016	10:4318	
1	1:34	2:43	3:739426	4:27730	5:10886	6:15270	7:11639	8:15026	9:16503	10:18186	
1	1:29	2:40	3:648822	4:86543	5:4793	6:8356	7:21917	8:26072	9:16744541	10:91405	
1	1:27	2:23	3:437889	4:575560	5:5191	6:16756979	7:20774	8:11262	9:29985	10:106281	
1	1:23	2:29	3:38392	4:16745982	5:1508	6:4713	7:1888	8:5079	9:6899	10:12091	
1	1:14	2:47	3:194654	4:16757025	5:16768664	6:3023	7:8428	8:13980	9:16745270	10:141023	
1	1:37	2:56	3:160416	4:16766706	5:13812	6:10601	7:9233	8:6587	9:3548	10:32052	
1	1:43	2:63	3:390825	4:16758774	5:5006	6:9038	7:17811	8:14868	9:29540	10:66579	
1	1:41	2:64	3:98390	4:86455	5:20486	6:17008	7:16749129	8:16751654	9:23057	10:16759567	
1	1:41	2:74	3:107448	4:7094	5:3271	6:6651	7:1317	8:1835	9:1031	10:5793	
1	1:30	2:80	3:1131803	4:200353	5:112650	6:25334	7:30842	8:16744952	9:16776643	10:61465	
1	1:21	2:74	3:102328	4:114518	5:16759534	6:20013	7:16756858	8:18225	9:16753896	10:144985	
1	1:20	2:54	3:1518417	4:103675	5:19388	6:6587	7:8265	8:18533	9:20786	10:10472	
1	1:16	2:41	3:182023	4:145434	5:13511	6:23303	7:19795	8:13611	9:12491	10:8753	
1	1:16	2:41	3:529373	4:468158	5:41250	6:16745765	7:25330	8:16754868	9:66567	10:22983	
1	1:8	2:44	3:367340	4:16757678	5:11448	6:9462	7:15850	8:3812	9:7373	10:6640	
1	1:1	2:54	3:1479801	4:1907071	5:220652	6:43031	7:66075	8:93008	9:83671	10:160186	
1	1:4	2:66	3:2849766	4:439184	5:209105	6:79379	7:16755472	8:30005	9:16752728	10:87373	
1	1:4	2:56	3:1237473	4:132037	5:16775031	6:16757320	7:23370	8:23076	9:22525	10:78432	
1	1:10	2:66	3:176350	4:85660	5:11150	6:3841	7:11178	8:6436	9:4809	10:24279	
1	1:23	2:66	3:1456902	4:182121	5:80984	6:18276	7:28969	8:25459	9:16745517	10:16744475	
1	1:21	2:63	3:832391	4:54123	5:69489	6:16746158	7:16754539	8:16749437	9:16751261	10:16771161	
1	1:20	2:63	3:2632568	4:322921	5:125521	6:16747730	7:17854	8:16759251	9:29865	10:16769346	
1	1:13	2:40	3:1091798	4:56558	5:2636	6:19994	7:7569	8:6668	9:17135	10:16757606	
1	1:10	2:34	3:460976	4:207659	5:2445	6:3921	7:4737	8:7215	9:2406	10:19083	
1	1:10	2:21	3:40401	4:16774739	5:9396	6:7520	7:6831	8:9001	9:9011	10:9458	
1	1:14	2:30	3:1198772	4:294078	5:16748962	6:18117	7:12054	8:25029	9:19408	10:16770416	
1	1:17	2:50	3:154693	4:178183	5:16755402	6:16747397	7:17338	8:28525	9:26341	10:22137	
1	1:24	2:56	3:1065637	4:535934	5:72289	6:17859	7:26073	8:31326	9:29935	10:90609	
1	1:26	2:60	3:2110038	4:23588	5:8985	6:12562	7:12589	8:11833	9:6539	10:18344	
1	1:24	2:53	3:192888	4:19251	5:1741	6:2176	7:1331	8:1920	9:2836	10:9007	
1	1:30	2:53	3:46720	4:19898	5:1568	6:1453	7:625	8:1434	9:1688	10:6057	
1	1:26	2:40	3:337069	4:241925	5:29252	6:31919	7:16757344	8:16755498	9:17217	10:99316	
1	1:29	2:51	3:800013	4:135905	5:9401	6:16837	7:23590	8:22198	9:10618	10:73890	
1	1:27	2:56	3:2433982	4:154543	5:12650	6:50158	7:16758506	8:16745178	9:16768516	10:16770121	
1	1:35	2:69	3:152956	4:16761589	5:7017	6:6041	7:3062	8:3906	9:4987	10:2271	
1	1:34	2:88	3:1213607	4:16775185	5:16744893	6:16449	7:12725	8:25040	9:28902	10:10348	
1	1:23	2:93	3:871479	4:224239	5:61193	6:157300	7:81300	8:16761098	9:16748870	10:12499	
1	1:27	2:90	3:696867	4:69841	5:84830	6:20388	7:16750331	8:7440	9:20799	10:11018	
1	1:26	2:91	3:2149973	4:216500	5:27778	6:24823	7:24215	8:28297	9:16747782	10:73637	
1	1:21	2:80	3:407307	4:16745690	5:9600	6:20397	7:5808	8:13116	9:7480	10:6959	
1	1:20	2:83	3:786178	4:662535	5:34691	6:152835	7:49650	8:16764163	9:16759680	10:16764837	
1	1:17	2:96	3:1360825	4:44606	5:59842	6:14498	7:18206	8:9916	9:15138	10:6112	
1	1:11	2:100	3:1110328	4:16770505	5:24369	6:25420	7:15070	8:8748	9:15474	10:10756	
1	1:24	2:100	3:2445434	4:81924	5:16770135	6:83253	7:16774463	8:20056	9:70151	10:16774805	
1	1:37	2:96	3:560298	4:68635	5:15460	6:20624	7:8017	8:25386	9:23488	10:16691	
1	1:40	2:88	3:984806	4:96608	5:30115	6:16765476	7:6178	8:24709	9:19100	10:22544	
1	1:40	2:88	3:313626	4:213956	5:19167	6:74819	7:16765229	8:16745353	9:16520	10:16763717	
1	1:38	2:84	3:1035344	4:421310	5:284777	6:144307	7:6776	8:82568	9:16744963	10:34029	
1	1:26	2:83	3:2026793	4:685846	5:158787	6:59940	7:200469	8:105036	9:204979	10:108077	
1	1:24	2:74	3:1013544	4:249140	5:73917	6:89974	7:12337	8:17842	9:16750384	10:21158	
1	1:24	2:53	3:571410	4:16747586	5:1295	6:4086	7:2381	8:3382	9:1795	10:3134	
1	1:24	2:50	3:1896204	4:786530	5:22782	6:39717	7:89194	8:91085	9:36860	10:73975	
1	1:35	2:41	3:292757	4:32627	5:2522	6:3992	7:2205	8:6378	9:2893	10:3557	
1	1:44	2:53	3:782978	4:85785	5:12571	6:16744552	7:90836	8:15710	9:18260	10:25013	
1	1:38	2:56	3:1724865	4:171902	5:65739	6:66809	7:16754519	8:83309	9:16766237	10:32596	
1	1:37	2:51	3:644060	4:72520	5:7173	6:8009	7:6578	8:3763	9:11091	10:3318	
1	1:37	2:60	3:352744	4:82173	5:7673	6:3565	7:4983	8:12233	9:10285	10:12856	
1	1:29	2:67	3:2628200	4:48519	5:16774097	6:16770125	7:94145	8:28707	9:27628	10:16775907	
1	1:44	2:77	3:221324	4:16752364	5:20846	6:23249	7:6129	8:8391	9:17489	10:4944	
1	1:47	2:94	3:975534	4:269295	5:283155	6:16752870	7:229250	8:159678	9:230173	10:51436	
1	1:41	2:100	3:146504	4:32079	5:19668	6:1905	7:6662	8:4795	9:8617	10:7795	
1	1:40	2:81	3:469730	4:89123	5:25611	6:16761483	7:15536	8:27694	9:20517	10:12135	
1	1:24	2:70	3:1129747	4:24159	5:23050	6:14856	7:12198	8:4740	9:19993	10:7802	
1	1:27	2:64	3:21839	4:37357	5:8156	6:11303	7:28024	8:10840	9:9782	10:4259	
1	1:26	2:53	3:886655	4:1164213	5:44740	6:58890	7:33943	8:66360	9:16752253	10:31575	
1	1:26	2:67	3:120393	4:27138	5:5972	6:9986	7:17426	8:9471	9:3009	10:6891	
1	1:35	2:83	3:190300	4:62430	5:29228	6:16130	7:19762	8:11198	9:25065	10:30931	
1	1:29	2:93	3:1479830	4:256621	5:160620	6:16759147	7:16759542	8:16757064	9:16759387	10:29491	
1	1:27	2:84	3:855810	4:156770	5:62449	6:29984	7:11321	8:16754171	9:24582	10:16759292	
1	1:24	2:84	3:404705	4:16757858	5:16752185	6:9174	7:11343	8:11338	9:10404	10:11720	
1	1:14	2:57	3:471228	4:105027	5:13887	6:11173	7:7173	8:9158	9:28084	10:10533	
1	1:21	2:48	3:1915782	4:153643	5:16768154	6:16750228	7:18609	8:14144	9:6479	10:21874	
1	1:23	2:50	3:749823	4:300626	5:7064	6:19075	7:10375	8:18431	9:23558	10:5632	
1	1:26	2:50	3:1327665	4:100548	5:22853	6:16752347	7:14764	8:16771417	9:16748135	10:28625	
1	1:38	2:60	3:38517	4:16769787	5:6248	6:6638	7:2698	8:4878	9:9881	10:7330	
1	1:26	2:54	3:150027	4:16756953	5:12615	6:10651	7:1724	8:4538	9:5202	10:4086	
1	1:24	2:63	3:731461	4:69146	5:11144	6:4539	7:4389	8:17588	9:9720	10:23355	
1	1:23	2:60	3:1438092	4:828120	5:87530	6:56863	7:112228	8:73919	9:16764351	10:16759706	
1	1:14	2:51	3:737595	4:16774594	5:16732	6:12577	7:6267	8:5832	9:17291	10:6087	
1	1:17	2:51	3:2175525	4:508388	5:148256	6:16761030	7:19682	8:16746593	9:16750588	10:16773960	
1	1:20	2:40	3:364643	4:428432	5:16306	6:16744791	7:16746964	8:16753976	9:16744645	10:71705	
1	1:24	2:47	3:108572	4:101077	5:22007	6:13553	7:11560	8:8153	9:9228	10:6625	
1	1:27	2:56	3:252234	4:97269	5:16667	6:7435	7:28046	8:10148	9:8106	10:4278	
1	1:29	2:69	3:2620737	4:482491	5:16764733	6:29789	7:78189	8:16753752	9:22697	10:16756542	
1	1:30	2:74	3:789329	4:84712	5:22233	6:16751583	7:13304	8:12500	9:14851	10:8881	
1	1:40	2:57	3:765918	4:137411	5:11365	6:16744788	7:16746303	8:19461	9:10055	10:12643	
1	1:40	2:78	3:62301	4:23867	5:10797	6:3622	7:891	8:3579	9:7546	10:3734	
1	1:61	2:70	3:760418	4:99668	5:12575	6:19125	7:12059	8:18127	9:18135	10:16771	
1	1:69	2:80	3:142054	4:16747107	5:1733	6:6455	7:10159	8:8915	9:6530	10:12943	
1	1:70	2:83	3:98914	4:5759	5:12693	6:9702	7:2633	8:2896	9:5648	10:4867	
1	1:80	2:75	3:443988	4:16274	5:10299	6:12228	7:7861	8:16746939	9:15763	10:16707	
1	1:78	2:69	3:1532991	4:35499	5:67756	6:15923	7:16750973	8:16748222	9:16750107	10:26017	
1	1:64	2:51	3:1648475	4:23307	5:7493	6:1766	7:5321	8:9542	9:10693	10:16980	
1	1:80	2:44	3:38450	4:19117	5:15055	6:14960	7:3834	8:11647	9:21385	10:13971	
1	1:75	2:47	3:675612	4:16767650	5:25151	6:4012	7:20903	8:69583	9:19408	10:67139	
1	1:53	2:54	3:1469057	4:490572	5:16748587	6:13505	7:16751815	8:26817	9:84725	10:26942	
1	1:66	2:63	3:23589	4:27686	5:4799	6:5420	7:13797	8:16760956	9:23619	10:73048	
1	1:41	2:66	3:3020863	4:42755	5:16768920	6:35255	7:10252	8:16749665	9:31301	10:16768283	
1	1:53	2:60	3:1144285	4:175476	5:63163	6:16752910	7:26813	8:16748109	9:24823	10:16758522	
1	1:56	2:61	3:149797	4:16754917	5:4640	6:8253	7:9104	8:10067	9:5402	10:18173	
1	1:54	2:67	3:323784	4:184518	5:31078	6:21341	7:13665	8:31315	9:16744433	10:16769839	
1	1:54	2:77	3:88809	4:14286	5:7790	6:11326	7:4465	8:14366	9:9867	10:16563	
1	1:34	2:61	3:606653	4:16755615	5:16176	6:23197	7:10179	8:10445	9:11076	10:24002	
1	1:29	2:53	3:470868	4:66005	5:13490	6:18198	7:8326	8:14884	9:12829	10:18676	
1	1:16	2:51	3:184755	4:76967	5:17700	6:15256	7:14515	8:10880	9:28203	10:19574	
1	1:21	2:61	3:16752263	4:16763531	5:3835	6:2892	7:2340	8:2459	9:2334	10:4501	
1	1:34	2:69	3:2047765	4:124059	5:16748663	6:17058	7:13940	8:20631	9:27255	10:88712	
1	1:40	2:61	3:929595	4:40397	5:16746244	6:13497	7:11223	8:6525	9:7999	10:19534	
1	1:43	2:64	3:418161	4:23103	5:20872	6:18283	7:9271	8:10200	9:5526	10:23528	
1	1:48	2:61	3:113698	4:16750458	5:4008	6:10851	7:4306	8:8276	9:14061	10:9713	
1	1:47	2:69	3:354179	4:94139	5:10937	6:2912	7:12395	8:17782	9:3124	10:16238	
1	1:43	2:90	3:281186	4:69798	5:17124	6:15750	7:2177	8:6103	9:8841	10:15002	
1	1:74	2:87	3:394587	4:16761239	5:16761461	6:16765784	7:16752589	8:16751925	9:18331	10:16774809	
1	1:70	2:70	3:1312605	4:162891	5:48828	6:16744578	7:23057	8:16754755	9:82988	10:16758400	
1	1:81	2:60	3:1200039	4:70579	5:16775338	6:5361	7:5929	8:17903	9:17271	10:3692	
1	1:87	2:43	3:11239	4:11633	5:6226	6:11422	7:3672	8:16752635	9:25924	10:16752443	
1	1:77	2:51	3:374678	4:195689	5:24679	6:28810	7:16759026	8:68246	9:16746658	10:16774774	
1	1:90	2:61	3:502929	4:16750704	5:8797	6:6980	7:13188	8:20748	9:16750025	10:16754685	
1	1:88	2:67	3:94256	4:37615	5:14669	6:8367	7:16746451	8:24482	9:11857	10:26790	
1	1:84	2:80	3:16772495	4:23057	5:16744711	6:12071	7:7496	8:32174	9:16921	10:67112	
1	1:80	2:77	3:3538	4:14070	5:11517	6:26833	7:25593	8:16762546	9:20386	10:16749418	
1	1:63	2:64	3:1964806	4:76243	5:16776737	6:24934	7:16767169	8:16762661	9:65788	10:19534	
1	1:54	2:64	3:122108	4:13742	5:2951	6:5771	7:2171	8:3414	9:2538	10:3405	
1	1:77	2:56	3:338454	4:73025	5:16757897	6:10660	7:2076	8:16746375	9:16770579	10:30053	
1	1:75	2:47	3:893350	4:164041	5:16753682	6:9410	7:16762256	8:16758993	9:16751433	10:16762149	
1	1:70	2:54	3:222251	4:104504	5:85291	6:16754068	7:16745541	8:16753060	9:16757866	10:68025	
1	1:69	2:35	3:25541	4:18585	5:5039	6:10472	7:4389	8:16762306	9:10535	10:27321	
1	1:53	2:48	3:1068504	4:144797	5:17170	6:25522	7:7680	8:16756555	9:30297	10:22935	
1	1:35	2:50	3:1765371	4:271602	5:16777028	6:16749501	7:9920	8:16753611	9:25845	10:16756404	
1	1:27	2:29	3:12974	4:24694	5:1267	6:491	7:2953	8:3356	9:1284	10:4764	
1	1:24	2:41	3:389824	4:16766666	5:38155	6:16747047	7:86623	8:16754171	9:16745884	10:16772028	
1	1:27	2:30	3:1385515	4:418375	5:65694	6:16764367	7:16751713	8:19927	9:31135	10:16756586	
1	1:24	2:27	3:50843	4:156392	5:2965	6:3971	7:4542	8:8246	9:8941	10:21603	
1	1:29	2:50	3:1217353	4:260296	5:16759753	6:16744433	7:23203	8:16745326	9:15611	10:16769920	
1	1:51	2:56	3:575756	4:6625	5:3254	6:2017	7:5168	8:4225	9:5855	10:8918	
1	1:40	2:53	3:1099343	4:190809	5:16755895	6:7806	7:18631	8:7047	9:6019	10:12866	
1	1:50	2:60	3:1646533	4:254393	5:33902	6:31537	7:17341	8:16746753	9:16765641	10:16752116	
1	1:41	2:57	3:16747690	4:13964	5:12393	6:15069	7:14742	8:16746740	9:19944	10:81444	
1	1:24	2:60	3:431146	4:285206	5:16752176	6:16745903	7:16744469	8:16751705	9:12240	10:16751222	
1	1:47	2:61	3:2103716	4:597520	5:149401	6:91671	7:16770757	8:16760922	9:16747405	10:27459	
1	1:77	2:57	3:352779	4:144726	5:22454	6:29898	7:10349	8:6998	9:4997	10:8883	
1	1:100	2:53	3:507981	4:141381	5:16755219	6:16753040	7:17458	8:16744595	9:16748606	10:72599	
1	1:100	2:51	3:8653	4:27298	5:24815	6:366	7:15947	8:16767802	9:14954	10:71052	
1	1:100	2:56	3:21814	4:10837	5:9369	6:14905	7:24051	8:16766193	9:12653	10:60115	
1	1:78	2:60	3:16751529	4:16745093	5:3714	6:14397	7:16256	8:16754743	9:16748240	10:16757763	
1	1:54	2:64	3:16731	4:18389	5:20856	6:12806	7:12133	8:66258	9:20472	10:16768450	
1	1:38	2:61	3:595391	4:31597	5:8695	6:8143	7:5084	8:5522	9:3469	10:13264	
1	1:56	2:61	3:941470	4:30917	5:11335	6:5348	7:5862	8:4615	9:5532	10:8622	
1	1:66	2:63	3:357761	4:77038	5:4081	6:18460	7:4841	8:7138	9:3095	10:19859	
1	1:84	2:66	3:86571	4:41584	5:7433	6:16747938	7:4063	8:16751379	9:28988	10:16747063	
1	1:88	2:70	3:12089	4:16993	5:6939	6:20574	7:6773	8:16749162	9:32362	10:16761305	
1	1:69	2:51	3:518732	4:24201	5:15140	6:13222	7:18943	8:13374	9:16760238	10:16758810	
1	1:66	2:50	3:16127	4:17860	5:11412	6:5556	7:8288	8:20814	9:16746151	10:74713	
1	1:60	2:53	3:43682	4:16765783	5:30499	6:7531	7:12159	8:29872	9:19815	10:79905	
1	1:48	2:53	3:135120	4:16757648	5:3103	6:698	7:6262	8:6770	9:3056	10:6499	
1	1:60	2:64	3:169785	4:31244	5:8041	6:7157	7:4166	8:7623	9:11546	10:13987	
1	1:61	2:64	3:16755983	4:29040	5:31465	6:11149	7:14125	8:22702	9:17825	10:16751038	
1	1:54	2:66	3:274049	4:92623	5:16755383	6:10946	7:20811	8:14203	9:19921	10:70891	
1	1:51	2:60	3:71982	4:26464	5:9353	6:11604	7:16752661	8:23260	9:17014	10:16747701	
