1	1:111	2:114	3:88	4:137	5:98	6:124	7:98	8:117	9:91	10:71	
1	1:111	2:114	3:85	4:134	5:98	6:124	7:94	8:117	9:91	10:68	
1	1:111	2:117	3:91	4:134	5:98	6:124	7:98	8:117	9:88	10:68	
1	1:111	2:117	3:88	4:130	5:98	6:127	7:98	8:117	9:91	10:71	
1	1:111	2:114	3:85	4:130	5:98	6:124	7:101	8:117	9:91	10:71	
1	1:111	2:114	3:85	4:130	5:101	6:124	7:98	8:120	9:94	10:71	
1	1:111	2:114	3:88	4:130	5:101	6:127	7:98	8:120	9:91	10:71	
1	1:104	2:117	3:88	4:130	5:101	6:124	7:98	8:120	9:94	10:68	
1	1:104	2:114	3:88	4:130	5:101	6:124	7:98	8:117	9:94	10:68	
1	1:104	2:117	3:88	4:130	5:101	6:127	7:94	8:117	9:91	10:68	
1	1:104	2:114	3:91	4:130	5:101	6:127	7:94	8:117	9:91	10:71	
1	1:104	2:114	3:88	4:130	5:101	6:127	7:98	8:120	9:94	10:68	
1	1:101	2:124	3:88	4:130	5:98	6:127	7:98	8:120	9:94	10:68	
1	1:101	2:124	3:88	4:127	5:98	6:127	7:98	8:120	9:91	10:65	
1	1:101	2:124	3:88	4:127	5:94	6:124	7:98	8:120	9:91	10:65	
1	1:101	2:124	3:91	4:124	5:94	6:127	7:98	8:117	9:91	10:62	
1	1:101	2:120	3:91	4:127	5:94	6:127	7:94	8:117	9:91	10:65	
1	1:101	2:120	3:91	4:124	5:101	6:130	7:94	8:117	9:91	10:62	
1	1:101	2:120	3:88	4:127	5:101	6:127	7:98	8:117	9:94	10:62	
1	1:104	2:120	3:91	4:130	5:101	6:127	7:98	8:117	9:94	10:65	
1	1:104	2:120	3:91	4:127	5:104	6:127	7:94	8:120	9:91	10:62	
1	1:104	2:120	3:91	4:124	5:104	6:127	7:94	8:120	9:94	10:62	
1	1:104	2:124	3:91	4:127	5:101	6:130	7:98	8:120	9:94	10:62	
1	1:104	2:127	3:91	4:124	5:101	6:130	7:94	8:120	9:91	10:62	
1	1:104	2:124	3:91	4:124	5:104	6:130	7:98	8:117	9:94	10:62	
1	1:104	2:124	3:91	4:124	5:107	6:127	7:98	8:117	9:94	10:65	
1	1:104	2:124	3:88	4:120	5:107	6:127	7:94	8:114	9:94	10:65	
1	1:104	2:127	3:91	4:120	5:111	6:124	7:94	8:117	9:91	10:65	
1	1:101	2:127	3:91	4:120	5:107	6:127	7:94	8:117	9:94	10:65	
1	1:101	2:127	3:91	4:120	5:107	6:127	7:94	8:114	9:94	10:65	
1	1:101	2:127	3:91	4:120	5:107	6:127	7:94	8:114	9:94	10:62	
1	1:101	2:127	3:91	4:120	5:107	6:127	7:98	8:114	9:94	10:62	
1	1:101	2:127	3:91	4:120	5:107	6:127	7:98	8:117	9:94	10:62	
1	1:101	2:124	3:91	4:117	5:107	6:130	7:94	8:117	9:98	10:62	
1	1:104	2:127	3:88	4:120	5:107	6:130	7:94	8:117	9:98	10:62	
1	1:104	2:124	3:88	4:124	5:104	6:127	7:98	8:117	9:94	10:62	
1	1:101	2:127	3:88	4:120	5:107	6:130	7:98	8:117	9:98	10:62	
1	1:104	2:124	3:91	4:120	5:107	6:130	7:94	8:117	9:98	10:62	
1	1:101	2:124	3:88	4:120	5:107	6:130	7:98	8:114	9:94	10:62	
1	1:101	2:124	3:91	4:117	5:104	6:127	7:98	8:114	9:94	10:62	
1	1:104	2:120	3:91	4:124	5:107	6:127	7:98	8:120	9:91	10:62	
1	1:107	2:120	3:88	4:120	5:107	6:130	7:98	8:117	9:91	10:62	
1	1:107	2:120	3:88	4:120	5:107	6:127	7:94	8:120	9:94	10:65	
1	1:104	2:124	3:88	4:120	5:104	6:124	7:94	8:120	9:94	10:65	
1	1:104	2:120	3:88	4:120	5:104	6:127	7:94	8:117	9:94	10:65	
1	1:107	2:124	3:88	4:124	5:104	6:127	7:94	8:117	9:91	10:65	
1	1:107	2:124	3:88	4:127	5:104	6:127	7:94	8:114	9:94	10:65	
1	1:104	2:120	3:85	4:127	5:107	6:127	7:94	8:114	9:94	10:65	
1	1:107	2:120	3:88	4:124	5:107	6:127	7:91	8:117	9:91	10:68	
1	1:104	2:120	3:88	4:124	5:104	6:124	7:94	8:120	9:91	10:68	
1	1:107	2:117	3:88	4:127	5:104	6:124	7:94	8:117	9:91	10:68	
1	1:104	2:120	3:88	4:127	5:107	6:127	7:98	8:117	9:91	10:68	
1	1:104	2:120	3:91	4:127	5:107	6:127	7:98	8:117	9:91	10:68	
1	1:104	2:120	3:91	4:127	5:104	6:124	7:98	8:117	9:88	10:68	
1	1:104	2:120	3:91	4:127	5:107	6:127	7:98	8:117	9:91	10:68	
1	1:104	2:124	3:91	4:127	5:104	6:127	7:98	8:117	9:91	10:68	
1	1:104	2:124	3:91	4:127	5:101	6:124	7:98	8:117	9:91	10:68	
1	1:101	2:124	3:88	4:127	5:104	6:127	7:98	8:114	9:91	10:68	
1	1:104	2:120	3:91	4:124	5:104	6:124	7:98	8:117	9:91	10:68	
1	1:104	2:120	3:91	4:124	5:104	6:120	7:98	8:117	9:91	10:68	
1	1:104	2:120	3:91	4:124	5:104	6:120	7:98	8:120	9:91	10:68	
1	1:101	2:120	3:91	4:124	5:107	6:117	7:98	8:117	9:88	10:68	
1	1:104	2:124	3:91	4:120	5:104	6:117	7:94	8:117	9:88	10:65	
1	1:101	2:124	3:91	4:124	5:104	6:120	7:94	8:114	9:85	10:65	
1	1:104	2:124	3:88	4:120	5:104	6:120	7:91	8:114	9:88	10:65	
1	1:104	2:124	3:88	4:120	5:101	6:120	7:94	8:114	9:88	10:65	
1	1:104	2:120	3:88	4:117	5:104	6:120	7:94	8:114	9:88	10:65	
1	1:104	2:124	3:88	4:117	5:107	6:124	7:94	8:114	9:85	10:65	
1	1:101	2:120	3:91	4:117	5:104	6:124	7:94	8:114	9:88	10:68	
1	1:101	2:120	3:91	4:117	5:104	6:120	7:98	8:114	9:85	10:68	
1	1:104	2:120	3:91	4:117	5:107	6:124	7:98	8:114	9:85	10:68	
1	1:104	2:124	3:98	4:117	5:107	6:120	7:94	8:117	9:85	10:68	
1	1:101	2:127	3:98	4:114	5:107	6:124	7:94	8:114	9:85	10:68	
1	1:104	2:127	3:98	4:120	5:107	6:120	7:94	8:114	9:88	10:68	
1	1:101	2:127	3:98	4:120	5:114	6:120	7:91	8:111	9:85	10:68	
1	1:101	2:127	3:98	4:117	5:111	6:117	7:94	8:111	9:85	10:68	
1	1:101	2:127	3:98	4:117	5:111	6:117	7:94	8:114	9:85	10:68	
1	1:101	2:127	3:94	4:114	5:111	6:117	7:94	8:114	9:85	10:68	
1	1:107	2:124	3:94	4:117	5:111	6:117	7:94	8:114	9:81	10:65	
1	1:104	2:124	3:94	4:120	5:107	6:117	7:94	8:111	9:85	10:68	
1	1:104	2:120	3:94	4:120	5:107	6:120	7:94	8:111	9:85	10:68	
1	1:101	2:120	3:94	4:117	5:107	6:124	7:94	8:114	9:81	10:71	
1	1:101	2:120	3:98	4:124	5:107	6:124	7:94	8:114	9:85	10:71	
1	1:104	2:124	3:94	4:120	5:111	6:120	7:98	8:117	9:81	10:71	
1	1:104	2:124	3:94	4:117	5:111	6:120	7:98	8:114	9:81	10:71	
1	1:104	2:120	3:98	4:117	5:111	6:124	7:94	8:114	9:81	10:75	
1	1:104	2:120	3:94	4:117	5:111	6:124	7:94	8:111	9:85	10:71	
1	1:104	2:124	3:94	4:117	5:107	6:120	7:94	8:111	9:85	10:71	
1	1:104	2:120	3:98	4:117	5:107	6:120	7:94	8:111	9:88	10:75	
1	1:104	2:120	3:98	4:117	5:111	6:117	7:91	8:114	9:85	10:75	
1	1:104	2:120	3:98	4:117	5:111	6:117	7:94	8:114	9:85	10:71	
1	1:104	2:120	3:94	4:117	5:107	6:114	7:94	8:111	9:85	10:75	
1	1:104	2:127	3:98	4:117	5:111	6:114	7:94	8:111	9:81	10:71	
1	1:104	2:127	3:98	4:120	5:107	6:114	7:98	8:111	9:81	10:71	
1	1:104	2:124	3:101	4:117	5:107	6:114	7:98	8:111	9:78	10:68	
1	1:104	2:124	3:98	4:120	5:107	6:114	7:98	8:111	9:81	10:68	
1	1:104	2:124	3:101	4:120	5:104	6:117	7:98	8:107	9:78	10:71	
1	1:104	2:124	3:98	4:120	5:104	6:117	7:98	8:107	9:78	10:68	
1	1:104	2:124	3:98	4:120	5:104	6:114	7:98	8:104	9:78	10:68	
1	1:104	2:120	3:98	4:117	5:104	6:117	7:98	8:104	9:75	10:68	
1	1:104	2:120	3:98	4:117	5:104	6:114	7:94	8:104	9:75	10:68	
1	1:104	2:120	3:94	4:114	5:107	6:117	7:98	8:101	9:78	10:68	
1	1:114	2:117	3:94	4:117	5:104	6:117	7:94	8:104	9:78	10:68	
1	1:114	2:117	3:98	4:117	5:104	6:117	7:94	8:101	9:78	10:68	
1	1:117	2:117	3:98	4:117	5:104	6:114	7:94	8:101	9:78	10:68	
1	1:117	2:117	3:94	4:120	5:107	6:117	7:91	8:101	9:78	10:68	
1	1:120	2:117	3:98	4:120	5:107	6:114	7:91	8:98	9:78	10:68	
1	1:117	2:117	3:94	4:120	5:111	6:111	7:91	8:101	9:78	10:68	
1	1:117	2:117	3:91	4:117	5:111	6:111	7:91	8:101	9:81	10:68	
1	1:117	2:117	3:94	4:124	5:107	6:111	7:88	8:101	9:78	10:68	
1	1:120	2:114	3:94	4:124	5:107	6:111	7:85	8:104	9:81	10:68	
1	1:120	2:114	3:94	4:120	5:104	6:114	7:85	8:104	9:78	10:68	
1	1:120	2:117	3:94	4:120	5:104	6:117	7:85	8:104	9:78	10:68	
1	1:120	2:117	3:94	4:120	5:104	6:117	7:85	8:104	9:78	10:68	
1	1:124	2:114	3:91	4:120	5:107	6:114	7:85	8:104	9:81	10:68	
1	1:120	2:117	3:91	4:127	5:104	6:117	7:88	8:101	9:78	10:68	
1	1:120	2:117	3:94	4:124	5:107	6:117	7:88	8:101	9:81	10:68	
1	1:120	2:117	3:94	4:124	5:107	6:117	7:85	8:104	9:81	10:68	
1	1:120	2:117	3:91	4:120	5:107	6:117	7:91	8:104	9:78	10:71	
1	1:117	2:117	3:94	4:120	5:111	6:117	7:91	8:101	9:78	10:71	
1	1:120	2:117	3:91	4:127	5:111	6:120	7:91	8:101	9:75	10:71	
1	1:117	2:117	3:91	4:127	5:111	6:117	7:91	8:98	9:78	10:68	
1	1:117	2:117	3:91	4:124	5:107	6:117	7:91	8:101	9:75	10:68	
1	1:117	2:130	3:91	4:127	5:107	6:117	7:91	8:104	9:75	10:68	
1	1:114	2:127	3:91	4:124	5:104	6:117	7:88	8:104	9:71	10:68	
1	1:120	2:127	3:91	4:120	5:107	6:120	7:88	8:101	9:71	10:68	
1	1:124	2:130	3:91	4:124	5:107	6:120	7:88	8:104	9:71	10:68	
1	1:124	2:130	3:91	4:120	5:104	6:117	7:91	8:101	9:71	10:68	
1	1:120	2:127	3:91	4:120	5:104	6:120	7:91	8:104	9:71	10:68	
1	1:124	2:130	3:91	4:120	5:101	6:120	7:88	8:101	9:71	10:68	
1	1:124	2:130	3:94	4:120	5:107	6:120	7:88	8:98	9:71	10:68	
1	1:120	2:130	3:91	4:117	5:107	6:120	7:88	8:98	9:71	10:68	
1	1:120	2:130	3:91	4:117	5:114	6:120	7:91	8:101	9:71	10:68	
1	1:120	2:127	3:91	4:117	5:111	6:120	7:91	8:101	9:71	10:68	
1	1:120	2:127	3:94	4:117	5:114	6:120	7:91	8:101	9:71	10:68	
1	1:120	2:127	3:91	4:117	5:114	6:117	7:94	8:101	9:71	10:68	
1	1:120	2:127	3:91	4:114	5:111	6:117	7:94	8:101	9:71	10:68	
1	1:107	2:127	3:88	4:114	5:111	6:117	7:91	8:101	9:75	10:65	
1	1:104	2:127	3:91	4:114	5:111	6:120	7:91	8:104	9:75	10:65	
1	1:107	2:127	3:94	4:114	5:107	6:124	7:94	8:107	9:75	10:65	
1	1:107	2:130	3:94	4:114	5:107	6:124	7:98	8:107	9:71	10:65	
1	1:104	2:127	3:94	4:114	5:107	6:120	7:94	8:104	9:71	10:68	
1	1:107	2:127	3:94	4:114	5:111	6:120	7:94	8:107	9:71	10:68	
1	1:107	2:127	3:98	4:120	5:111	6:120	7:94	8:104	9:71	10:71	
1	1:107	2:127	3:98	4:117	5:111	6:120	7:94	8:104	9:71	10:71	
1	1:111	2:127	3:98	4:120	5:111	6:124	7:94	8:104	9:71	10:68	
1	1:107	2:124	3:98	4:124	5:114	6:124	7:94	8:104	9:71	10:68	
1	1:107	2:124	3:98	4:120	5:111	6:124	7:91	8:104	9:75	10:68	
1	1:104	2:124	3:101	4:117	5:114	6:124	7:91	8:101	9:71	10:71	
1	1:107	2:127	3:98	4:117	5:111	6:124	7:91	8:101	9:71	10:68	
1	1:111	2:124	3:98	4:117	5:111	6:124	7:94	8:101	9:71	10:71	
1	1:107	2:127	3:94	4:117	5:111	6:120	7:91	8:101	9:75	10:71	
1	1:111	2:127	3:94	4:117	5:111	6:124	7:94	8:101	9:71	10:71	
1	1:107	2:124	3:94	4:120	5:107	6:120	7:91	8:101	9:75	10:71	
1	1:114	2:124	3:91	4:120	5:107	6:120	7:91	8:101	9:78	10:71	
1	1:114	2:127	3:91	4:124	5:107	6:120	7:88	8:101	9:78	10:68	
1	1:111	2:124	3:91	4:120	5:107	6:120	7:88	8:101	9:78	10:68	
1	1:114	2:124	3:91	4:120	5:107	6:117	7:85	8:101	9:78	10:68	
1	1:111	2:124	3:91	4:124	5:104	6:117	7:85	8:101	9:75	10:71	
1	1:111	2:124	3:91	4:124	5:104	6:114	7:85	8:98	9:75	10:68	
1	1:111	2:120	3:98	4:127	5:101	6:114	7:88	8:101	9:78	10:68	
1	1:114	2:120	3:98	4:127	5:104	6:117	7:85	8:104	9:78	10:68	
1	1:111	2:120	3:94	4:130	5:101	6:117	7:88	8:101	9:78	10:65	
1	1:111	2:124	3:94	4:130	5:104	6:117	7:88	8:104	9:78	10:68	
1	1:107	2:124	3:94	4:130	5:104	6:120	7:85	8:104	9:78	10:68	
1	1:107	2:124	3:94	4:130	5:101	6:120	7:85	8:101	9:78	10:65	
1	1:107	2:124	3:94	4:127	5:104	6:117	7:88	8:101	9:75	10:65	
1	1:107	2:124	3:94	4:127	5:104	6:117	7:88	8:104	9:78	10:65	
1	1:104	2:124	3:94	4:124	5:104	6:117	7:88	8:104	9:75	10:65	
1	1:104	2:120	3:94	4:124	5:107	6:117	7:88	8:104	9:75	10:65	
1	1:104	2:120	3:94	4:127	5:107	6:117	7:85	8:104	9:75	10:65	
1	1:104	2:124	3:98	4:127	5:104	6:117	7:85	8:101	9:75	10:62	
1	1:104	2:124	3:94	4:124	5:107	6:117	7:85	8:101	9:75	10:62	
1	1:104	2:127	3:94	4:127	5:104	6:117	7:81	8:101	9:75	10:65	
1	1:104	2:124	3:91	4:127	5:107	6:117	7:85	8:98	9:71	10:65	
1	1:104	2:127	3:91	4:127	5:111	6:114	7:88	8:101	9:71	10:62	
1	1:117	2:127	3:94	4:124	5:111	6:117	7:88	8:101	9:71	10:65	
1	1:117	2:130	3:94	4:127	5:111	6:114	7:88	8:101	9:68	10:65	
1	1:117	2:127	3:91	4:127	5:111	6:114	7:88	8:101	9:71	10:62	
1	1:117	2:127	3:91	4:124	5:111	6:117	7:88	8:104	9:71	10:62	
1	1:114	2:127	3:91	4:124	5:114	6:117	7:88	8:101	9:71	10:62	
1	1:117	2:124	3:94	4:124	5:111	6:117	7:91	8:101	9:68	10:62	
1	1:117	2:124	3:91	4:127	5:111	6:114	7:88	8:101	9:71	10:62	
1	1:120	2:124	3:94	4:127	5:111	6:114	7:88	8:101	9:68	10:62	
1	1:117	2:124	3:94	4:127	5:111	6:114	7:88	8:101	9:68	10:62	
1	1:117	2:124	3:91	4:130	5:107	6:114	7:85	8:101	9:68	10:62	
1	1:117	2:124	3:91	4:130	5:111	6:111	7:88	8:104	9:65	10:62	
1	1:117	2:120	3:91	4:127	5:111	6:114	7:88	8:101	9:65	10:65	
1	1:117	2:120	3:91	4:127	5:111	6:114	7:91	8:101	9:68	10:65	
1	1:120	2:120	3:88	4:127	5:111	6:111	7:91	8:101	9:68	10:65	
1	1:117	2:120	3:91	4:130	5:111	6:111	7:91	8:104	9:65	10:65	
1	1:117	2:120	3:94	4:127	5:107	6:111	7:91	8:101	9:65	10:65	
1	1:117	2:120	3:94	4:130	5:111	6:107	7:91	8:107	9:65	10:65	
1	1:117	2:124	3:98	4:130	5:107	6:111	7:91	8:107	9:68	10:65	
1	1:114	2:120	3:94	4:130	5:111	6:114	7:88	8:104	9:68	10:65	
1	1:111	2:124	3:98	4:127	5:111	6:111	7:88	8:104	9:68	10:65	
1	1:111	2:120	3:94	4:130	5:111	6:111	7:88	8:104	9:68	10:65	
1	1:111	2:120	3:94	4:134	5:111	6:111	7:91	8:101	9:68	10:65	
1	1:117	2:124	3:94	4:134	5:111	6:107	7:91	8:104	9:65	10:62	
1	1:117	2:124	3:94	4:134	5:111	6:111	7:94	8:107	9:68	10:65	
1	1:117	2:124	3:94	4:130	5:107	6:111	7:94	8:107	9:68	10:65	
1	1:117	2:124	3:94	4:134	5:107	6:111	7:94	8:104	9:75	10:65	
1	1:114	2:124	3:94	4:130	5:107	6:111	7:91	8:107	9:71	10:65	
1	1:114	2:124	3:98	4:130	5:107	6:114	7:94	8:107	9:75	10:65	
1	1:114	2:124	3:94	4:134	5:107	6:111	7:98	8:104	9:71	10:65	
1	1:114	2:124	3:94	4:130	5:107	6:111	7:98	8:107	9:68	10:65	
1	1:111	2:124	3:98	4:130	5:107	6:107	7:98	8:107	9:68	10:65	
1	1:111	2:124	3:98	4:130	5:111	6:114	7:98	8:107	9:68	10:65	
1	1:111	2:124	3:98	4:130	5:111	6:114	7:98	8:107	9:68	10:65	
1	1:114	2:124	3:98	4:127	5:114	6:117	7:94	8:111	9:68	10:68	
1	1:114	2:130	3:94	4:127	5:114	6:114	7:98	8:114	9:68	10:68	
1	1:114	2:130	3:94	4:124	5:111	6:117	7:94	8:114	9:68	10:68	
1	1:114	2:130	3:94	4:127	5:111	6:117	7:94	8:114	9:68	10:68	
1	1:111	2:134	3:94	4:127	5:107	6:114	7:94	8:114	9:68	10:68	
1	1:114	2:134	3:94	4:124	5:107	6:114	7:94	8:111	9:71	10:65	
1	1:114	2:134	3:91	4:127	5:107	6:111	7:94	8:111	9:71	10:65	
1	1:117	2:127	3:91	4:127	5:107	6:114	7:98	8:111	9:71	10:65	
1	1:114	2:127	3:91	4:130	5:111	6:114	7:98	8:111	9:68	10:65	
1	1:114	2:127	3:94	4:127	5:111	6:111	7:98	8:111	9:68	10:65	
1	1:111	2:124	3:91	4:127	5:111	6:117	7:94	8:111	9:71	10:65	
1	1:114	2:134	3:94	4:124	5:114	6:117	7:94	8:111	9:71	10:65	
1	1:111	2:134	3:94	4:124	5:111	6:114	7:94	8:111	9:75	10:65	
1	1:111	2:130	3:98	4:127	5:111	6:117	7:94	8:111	9:75	10:62	
1	1:114	2:134	3:91	4:127	5:111	6:117	7:94	8:111	9:75	10:65	
1	1:114	2:134	3:91	4:124	5:111	6:117	7:94	8:111	9:75	10:65	
1	1:114	2:130	3:91	4:124	5:111	6:124	7:91	8:111	9:71	10:65	
1	1:114	2:134	3:91	4:124	5:111	6:120	7:94	8:111	9:71	10:65	
1	1:114	2:134	3:94	4:124	5:114	6:120	7:94	8:114	9:75	10:65	
1	1:111	2:130	3:94	4:127	5:114	6:117	7:91	8:114	9:75	10:65	
1	1:111	2:130	3:91	4:127	5:111	6:120	7:91	8:111	9:71	10:65	
1	1:111	2:130	3:91	4:127	5:111	6:120	7:91	8:114	9:75	10:65	
1	1:114	2:130	3:91	4:127	5:111	6:120	7:94	8:114	9:71	10:65	
1	1:111	2:130	3:94	4:127	5:111	6:117	7:91	8:111	9:68	10:68	
1	1:114	2:130	3:94	4:127	5:107	6:117	7:91	8:111	9:71	10:65	
1	1:111	2:130	3:94	4:124	5:107	6:117	7:91	8:107	9:71	10:65	
1	1:114	2:130	3:91	4:124	5:107	6:117	7:91	8:111	9:71	10:65	
1	1:114	2:130	3:91	4:124	5:107	6:117	7:88	8:111	9:71	10:65	
1	1:114	2:134	3:94	4:130	5:107	6:117	7:88	8:107	9:71	10:65	
1	1:114	2:130	3:98	4:127	5:107	6:114	7:88	8:107	9:71	10:62	
1	1:114	2:130	3:94	4:130	5:107	6:114	7:91	8:114	9:68	10:58	
1	1:114	2:134	3:98	4:127	5:107	6:114	7:88	8:111	9:68	10:58	
1	1:114	2:134	3:98	4:127	5:104	6:114	7:91	8:114	9:68	10:58	
1	1:111	2:130	3:98	4:127	5:104	6:114	7:94	8:114	9:71	10:58	
1	1:114	2:137	3:98	4:127	5:104	6:114	7:91	8:111	9:71	10:58	
1	1:114	2:137	3:94	4:130	5:104	6:114	7:91	8:111	9:71	10:62	
1	1:114	2:134	3:98	4:127	5:104	6:114	7:91	8:111	9:71	10:62	
1	1:114	2:134	3:98	4:127	5:104	6:114	7:91	8:111	9:68	10:62	
1	1:111	2:130	3:94	4:124	5:107	6:114	7:94	8:111	9:68	10:62	
1	1:111	2:130	3:94	4:124	5:107	6:114	7:94	8:111	9:68	10:62	
1	1:111	2:130	3:94	4:120	5:107	6:117	7:94	8:111	9:68	10:62	
1	1:111	2:124	3:94	4:124	5:111	6:114	7:94	8:111	9:68	10:62	
1	1:107	2:124	3:98	4:124	5:111	6:114	7:94	8:111	9:68	10:62	
1	1:111	2:124	3:98	4:127	5:111	6:114	7:94	8:111	9:68	10:62	
1	1:107	2:124	3:98	4:127	5:111	6:114	7:94	8:111	9:71	10:62	
1	1:104	2:127	3:98	4:124	5:111	6:117	7:94	8:111	9:71	10:58	
1	1:107	2:127	3:94	4:127	5:111	6:117	7:94	8:111	9:71	10:62	
1	1:107	2:127	3:94	4:124	5:111	6:117	7:91	8:111	9:75	10:62	
1	1:111	2:127	3:94	4:124	5:107	6:117	7:91	8:111	9:75	10:62	
1	1:107	2:127	3:94	4:124	5:111	6:114	7:91	8:114	9:75	10:62	
1	1:111	2:127	3:94	4:127	5:114	6:117	7:91	8:117	9:75	10:62	
1	1:111	2:127	3:94	4:124	5:114	6:117	7:94	8:117	9:75	10:62	
1	1:111	2:127	3:94	4:127	5:114	6:120	7:94	8:117	9:75	10:62	
1	1:107	2:124	3:94	4:124	5:114	6:117	7:94	8:114	9:71	10:62	
1	1:107	2:127	3:94	4:124	5:114	6:120	7:94	8:114	9:71	10:62	
1	1:107	2:124	3:91	4:124	5:114	6:120	7:94	8:114	9:71	10:65	
1	1:107	2:130	3:94	4:127	5:111	6:117	7:94	8:114	9:71	10:65	
1	1:107	2:127	3:91	4:127	5:111	6:117	7:94	8:114	9:75	10:68	
1	1:107	2:127	3:94	4:127	5:111	6:114	7:94	8:114	9:75	10:68	
1	1:107	2:124	3:98	4:124	5:111	6:117	7:94	8:111	9:75	10:68	
1	1:107	2:124	3:98	4:124	5:111	6:114	7:94	8:114	9:75	10:68	
1	1:107	2:127	3:98	4:120	5:111	6:114	7:94	8:114	9:71	10:68	
1	1:104	2:127	3:98	4:120	5:111	6:114	7:94	8:111	9:71	10:68	
1	1:104	2:127	3:98	4:120	5:111	6:114	7:91	8:114	9:71	10:68	
1	1:104	2:127	3:94	4:124	5:107	6:111	7:91	8:117	9:75	10:68	
1	1:107	2:124	3:94	4:120	5:111	6:114	7:91	8:114	9:71	10:68	
1	1:104	2:124	3:94	4:124	5:111	6:111	7:94	8:114	9:71	10:68	
1	1:107	2:124	3:94	4:124	5:107	6:114	7:94	8:111	9:71	10:68	
1	1:104	2:124	3:94	4:124	5:111	6:114	7:94	8:111	9:71	10:68	
1	1:104	2:124	3:94	4:124	5:107	6:111	7:94	8:107	9:68	10:68	
1	1:104	2:120	3:94	4:124	5:111	6:117	7:94	8:111	9:71	10:68	
1	1:101	2:120	3:94	4:120	5:114	6:114	7:94	8:107	9:68	10:68	
1	1:101	2:124	3:91	4:120	5:111	6:114	7:94	8:104	9:65	10:68	
1	1:101	2:124	3:91	4:120	5:114	6:117	7:94	8:107	9:68	10:68	
1	1:101	2:127	3:88	4:120	5:111	6:114	7:94	8:111	9:68	10:65	
1	1:107	2:130	3:91	4:120	5:111	6:114	7:91	8:107	9:68	10:65	
1	1:104	2:127	3:88	4:117	5:111	6:111	7:98	8:107	9:68	10:65	
1	1:104	2:127	3:91	4:120	5:111	6:114	7:94	8:107	9:68	10:65	
1	1:104	2:127	3:91	4:117	5:111	6:111	7:94	8:107	9:68	10:65	
1	1:104	2:127	3:91	4:114	5:111	6:111	7:94	8:107	9:68	10:65	
1	1:101	2:127	3:88	4:114	5:107	6:107	7:91	8:104	9:68	10:65	
1	1:101	2:127	3:91	4:120	5:107	6:107	7:94	8:104	9:68	10:65	
1	1:104	2:124	3:91	4:120	5:107	6:107	7:94	8:104	9:68	10:65	
1	1:104	2:127	3:91	4:117	5:104	6:107	7:98	8:104	9:68	10:65	
1	1:101	2:127	3:91	4:120	5:104	6:107	7:94	8:104	9:68	10:65	
1	1:104	2:127	3:98	4:120	5:107	6:111	7:94	8:104	9:68	10:65	
1	1:104	2:127	3:98	4:120	5:107	6:107	7:98	8:107	9:68	10:65	
1	1:101	2:127	3:94	4:120	5:104	6:104	7:98	8:107	9:65	10:65	
1	1:107	2:124	3:94	4:120	5:107	6:107	7:94	8:104	9:68	10:65	
1	1:104	2:127	3:91	4:117	5:107	6:104	7:98	8:107	9:71	10:65	
1	1:104	2:124	3:91	4:117	5:104	6:104	7:98	8:107	9:71	10:65	
1	1:104	2:130	3:91	4:117	5:104	6:104	7:94	8:111	9:71	10:65	
1	1:101	2:130	3:94	4:117	5:104	6:104	7:94	8:107	9:71	10:65	
1	1:101	2:127	3:91	4:117	5:104	6:107	7:91	8:111	9:71	10:65	
1	1:101	2:127	3:91	4:120	5:107	6:111	7:91	8:111	9:71	10:65	
1	1:107	2:124	3:91	4:120	5:104	6:107	7:94	8:107	9:71	10:65	
1	1:104	2:124	3:91	4:120	5:107	6:111	7:98	8:114	9:71	10:65	
1	1:107	2:120	3:91	4:120	5:107	6:107	7:98	8:111	9:71	10:65	
1	1:104	2:120	3:94	4:117	5:107	6:107	7:98	8:114	9:71	10:65	
1	1:104	2:124	3:94	4:117	5:107	6:111	7:98	8:111	9:71	10:65	
1	1:104	2:120	3:91	4:120	5:104	6:111	7:98	8:107	9:71	10:65	
1	1:104	2:124	3:94	4:117	5:107	6:111	7:94	8:111	9:75	10:65	
1	1:101	2:127	3:94	4:120	5:107	6:111	7:94	8:111	9:71	10:65	
1	1:104	2:124	3:91	4:120	5:107	6:111	7:98	8:107	9:71	10:68	
1	1:101	2:127	3:94	4:120	5:107	6:111	7:98	8:107	9:71	10:68	
1	1:101	2:124	3:91	4:120	5:107	6:107	7:98	8:104	9:71	10:68	
1	1:98	2:127	3:94	4:120	5:107	6:107	7:98	8:107	9:71	10:65	
1	1:98	2:124	3:98	4:117	5:107	6:107	7:98	8:104	9:71	10:65	
1	1:98	2:124	3:98	4:120	5:104	6:104	7:94	8:104	9:71	10:65	
1	1:98	2:127	3:101	4:117	5:104	6:107	7:94	8:104	9:71	10:65	
1	1:98	2:127	3:101	4:117	5:104	6:104	7:94	8:104	9:71	10:65	
1	1:98	2:127	3:98	4:114	5:101	6:107	7:98	8:104	9:68	10:65	
1	1:101	2:127	3:98	4:114	5:104	6:107	7:94	8:104	9:71	10:65	
1	1:101	2:130	3:98	4:114	5:104	6:107	7:94	8:104	9:71	10:68	
1	1:98	2:127	3:98	4:117	5:104	6:107	7:98	8:104	9:71	10:68	
1	1:98	2:127	3:98	4:114	5:104	6:107	7:98	8:104	9:71	10:71	
