1.0 1:-0.7735849056603774 2:-0.02631578947368418 3:0.9545454545454546 4:0.032258064516129004 5:-0.25 6:0.6521739130434783 7:1.0 8:1.0 9:1.0 10:-0.1428571428571429 
1.0 1:-0.7735849056603774 2:-0.02631578947368418 3:0.9545454545454546 4:0.032258064516129004 5:-0.25 6:0.6521739130434783 7:1.0 8:1.0 9:1.0 10:-0.1428571428571429 
1.0 1:-0.7735849056603774 2:-0.02631578947368418 3:0.9545454545454546 4:0.032258064516129004 5:-0.25 6:0.6521739130434783 7:1.0 8:1.0 9:1.0 10:-0.1428571428571429 
1.0 1:-0.7735849056603774 2:-0.02631578947368418 3:0.9545454545454546 4:0.032258064516129004 5:-0.25 6:0.6521739130434783 7:1.0 8:1.0 9:1.0 10:-0.1428571428571429 
1.0 1:-0.7358490566037736 2:-0.02631578947368418 3:0.9545454545454546 4:0.032258064516129004 5:-0.25 6:0.6521739130434783 7:1.0 8:1.0 9:1.0 10:-0.1428571428571429 
1.0 1:-0.7358490566037736 3:0.9545454545454546 4:0.032258064516129004 5:-0.25 6:0.6521739130434783 7:1.0 8:1.0 9:1.0 10:-0.1428571428571429 
1.0 1:-0.7358490566037736 3:0.9545454545454546 4:0.032258064516129004 5:-0.25 6:0.6521739130434783 7:1.0 8:1.0 9:1.0 10:-0.1428571428571429 
1.0 1:-0.7358490566037736 3:0.9090909090909092 4:0.032258064516129004 5:-0.25 6:0.6521739130434783 7:1.0 8:1.0 9:1.0 10:-0.1428571428571429 
1.0 1:-0.7735849056603774 3:0.9545454545454546 4:0.032258064516129004 5:-0.25 6:0.6521739130434783 7:1.0 8:1.0 9:1.0 10:-0.1428571428571429 
1.0 1:-0.7735849056603774 2:-0.02631578947368418 3:0.9545454545454546 4:0.032258064516129004 5:-0.25 6:0.6521739130434783 7:1.0 8:0.9512195121951219 9:1.0 10:-0.1428571428571429 
1.0 1:-0.7735849056603774 3:0.9545454545454546 4:0.032258064516129004 5:-0.25 6:0.6521739130434783 7:1.0 8:0.9512195121951219 9:1.0 10:-0.1428571428571429 
1.0 1:-0.7735849056603774 3:0.9545454545454546 4:0.032258064516129004 5:-0.25 6:0.6521739130434783 7:1.0 8:0.9512195121951219 9:1.0 10:-0.1428571428571429 
1.0 1:-0.7735849056603774 3:0.9545454545454546 4:0.032258064516129004 5:-0.25 6:0.6521739130434783 7:1.0 8:0.9512195121951219 9:1.0 10:-0.1428571428571429 
1.0 1:-0.7735849056603774 2:-0.02631578947368418 3:0.9545454545454546 4:0.032258064516129004 5:-0.25 6:0.6521739130434783 7:1.0 8:0.9512195121951219 9:1.0 10:-0.1428571428571429 
1.0 1:-0.7735849056603774 2:-0.02631578947368418 3:0.9090909090909092 4:0.032258064516129004 5:-0.25 6:0.6521739130434783 7:1.0 8:0.9512195121951219 9:1.0 10:-0.1428571428571429 
1.0 1:-0.7735849056603774 2:-0.02631578947368418 3:0.9090909090909092 4:0.032258064516129004 5:-0.25 6:0.6521739130434783 7:1.0 8:0.9512195121951219 9:1.0 10:-0.1428571428571429 
1.0 1:-0.7735849056603774 2:-0.02631578947368418 3:0.9090909090909092 4:0.032258064516129004 5:-0.25 6:0.6521739130434783 7:1.0 8:0.9024390243902438 9:1.0 10:-0.1428571428571429 
1.0 1:-0.7735849056603774 2:-0.02631578947368418 3:0.9090909090909092 4:-0.032258064516129004 5:-0.25 6:0.6521739130434783 7:1.0 8:0.9024390243902438 9:1.0 10:-0.1428571428571429 
1.0 1:-0.7735849056603774 3:0.9090909090909092 4:0.032258064516129004 5:-0.25 6:0.6521739130434783 7:1.0 8:0.9024390243902438 9:1.0 10:-0.1428571428571429 
1.0 1:-0.7735849056603774 3:0.9090909090909092 4:0.032258064516129004 5:-0.3125 6:0.6521739130434783 7:1.0 8:0.9024390243902438 9:1.0 10:-0.1428571428571429 
1.0 1:-0.7735849056603774 3:0.9090909090909092 4:-0.032258064516129004 5:-0.3125 6:0.6521739130434783 7:1.0 8:0.9024390243902438 9:1.0 10:-0.1428571428571429 
1.0 1:-0.7735849056603774 3:0.9090909090909092 4:-0.032258064516129004 5:-0.3125 6:0.6521739130434783 7:1.0 8:0.9024390243902438 9:1.0 10:-0.1428571428571429 
1.0 1:-0.7735849056603774 3:0.9090909090909092 4:-0.032258064516129004 5:-0.3125 6:0.6521739130434783 7:0.8888888888888888 8:0.9024390243902438 9:1.0 10:-0.1428571428571429 
1.0 1:-0.7735849056603774 3:0.9090909090909092 4:-0.032258064516129004 5:-0.3125 6:0.6521739130434783 7:0.8888888888888888 8:0.9024390243902438 9:1.0 10:-0.1428571428571429 
1.0 1:-0.7735849056603774 3:0.9090909090909092 4:-0.032258064516129004 5:-0.3125 6:0.6521739130434783 7:0.8888888888888888 8:0.9024390243902438 9:1.0 10:-0.1428571428571429 
1.0 1:-0.7735849056603774 3:0.9090909090909092 4:-0.032258064516129004 5:-0.3125 6:0.6521739130434783 7:0.8888888888888888 8:0.9024390243902438 9:1.0 10:-0.1428571428571429 
1.0 1:-0.7735849056603774 3:0.9090909090909092 4:-0.032258064516129004 5:-0.3125 6:0.6521739130434783 7:0.8888888888888888 8:0.853658536585366 9:0.875 10:-0.1428571428571429 
1.0 1:-0.7735849056603774 3:0.9090909090909092 4:-0.032258064516129004 5:-0.3125 6:0.6521739130434783 7:0.8888888888888888 8:0.853658536585366 9:0.875 10:-0.1428571428571429 
1.0 1:-0.7735849056603774 3:0.9090909090909092 4:-0.032258064516129004 5:-0.3125 6:0.6521739130434783 7:0.8888888888888888 8:0.853658536585366 9:0.875 10:-0.1428571428571429 
1.0 1:-0.7735849056603774 3:0.9090909090909092 4:-0.032258064516129004 5:-0.3125 6:0.6521739130434783 7:0.8888888888888888 8:0.853658536585366 9:0.875 10:-0.1428571428571429 
1.0 1:-0.7735849056603774 3:0.9090909090909092 4:-0.032258064516129004 5:-0.3125 6:0.6521739130434783 7:0.8888888888888888 8:0.853658536585366 9:0.875 10:-0.1428571428571429 
1.0 1:-0.7735849056603774 3:0.9090909090909092 4:-0.032258064516129004 5:-0.3125 6:0.6521739130434783 7:0.8888888888888888 8:0.853658536585366 9:0.875 10:-0.1428571428571429 
1.0 1:-0.7735849056603774 3:0.9090909090909092 4:-0.032258064516129004 5:-0.3125 6:0.6521739130434783 7:0.8888888888888888 8:0.853658536585366 9:0.875 10:-0.1428571428571429 
1.0 1:-0.7735849056603774 3:0.9090909090909092 4:-0.032258064516129004 5:-0.3125 6:0.6521739130434783 7:0.8888888888888888 8:0.853658536585366 9:0.875 10:-0.1428571428571429 
1.0 1:-0.7735849056603774 3:0.9090909090909092 4:-0.032258064516129004 5:-0.3125 6:0.5652173913043479 7:0.8888888888888888 8:0.853658536585366 9:0.875 10:-0.1428571428571429 
1.0 1:-0.7735849056603774 3:0.9090909090909092 4:-0.032258064516129004 5:-0.3125 6:0.6521739130434783 7:0.8888888888888888 8:0.853658536585366 9:0.875 10:-0.1428571428571429 
1.0 1:-0.7735849056603774 3:0.9090909090909092 4:-0.032258064516129004 5:-0.3125 6:0.6521739130434783 7:0.8888888888888888 8:0.853658536585366 9:0.875 10:-0.1428571428571429 
1.0 1:-0.7735849056603774 3:0.9090909090909092 4:-0.032258064516129004 5:-0.3125 6:0.6521739130434783 7:0.8888888888888888 8:0.853658536585366 9:0.875 10:-0.1428571428571429 
1.0 1:-0.7735849056603774 3:0.9090909090909092 4:-0.032258064516129004 5:-0.3125 6:0.6521739130434783 7:0.8888888888888888 8:0.853658536585366 9:0.875 10:-0.1428571428571429 
1.0 1:-0.7735849056603774 3:0.9090909090909092 4:-0.032258064516129004 5:-0.3125 6:0.6521739130434783 7:0.8888888888888888 8:0.853658536585366 9:0.875 10:-0.1428571428571429 
1.0 1:-0.7358490566037736 3:0.9090909090909092 4:-0.032258064516129004 5:-0.3125 6:0.6521739130434783 7:0.8888888888888888 8:0.853658536585366 9:0.875 10:-0.1428571428571429 
1.0 1:-0.7358490566037736 3:0.9090909090909092 4:-0.032258064516129004 5:-0.3125 6:0.6521739130434783 7:0.8888888888888888 8:0.853658536585366 9:0.875 10:-0.1428571428571429 
1.0 1:-0.7735849056603774 3:0.9545454545454546 4:-0.032258064516129004 5:-0.3125 6:0.6521739130434783 7:0.8888888888888888 8:0.853658536585366 9:0.875 10:-0.1428571428571429 
1.0 1:-0.7358490566037736 3:0.9090909090909092 4:-0.032258064516129004 5:-0.3125 6:0.6521739130434783 7:0.8888888888888888 8:0.853658536585366 9:0.875 10:-0.1428571428571429 
1.0 1:-0.7358490566037736 2:0.026315789473684292 3:0.9090909090909092 4:-0.032258064516129004 5:-0.3125 6:0.6521739130434783 7:0.8888888888888888 8:0.853658536585366 9:0.875 10:-0.1428571428571429 
1.0 1:-0.7358490566037736 2:0.026315789473684292 3:0.9090909090909092 4:-0.032258064516129004 5:-0.3125 6:0.6521739130434783 7:0.8888888888888888 8:0.853658536585366 9:0.875 10:-0.1428571428571429 
1.0 1:-0.7358490566037736 2:0.026315789473684292 3:0.9545454545454546 4:-0.032258064516129004 5:-0.375 6:0.6521739130434783 7:0.8888888888888888 8:0.853658536585366 9:0.875 10:-0.1428571428571429 
1.0 1:-0.7358490566037736 2:0.026315789473684292 3:0.9545454545454546 4:-0.032258064516129004 5:-0.375 6:0.6521739130434783 7:0.8888888888888888 8:0.853658536585366 9:0.875 10:-0.4285714285714286 
1.0 1:-0.7358490566037736 2:0.026315789473684292 3:0.9545454545454546 4:-0.032258064516129004 5:-0.375 6:0.6521739130434783 7:0.8888888888888888 8:0.853658536585366 9:0.875 10:-0.4285714285714286 
1.0 1:-0.7735849056603774 2:0.026315789473684292 3:0.9545454545454546 4:-0.032258064516129004 5:-0.375 6:0.6521739130434783 7:0.8888888888888888 8:0.853658536585366 9:0.875 10:-0.4285714285714286 
1.0 1:-0.7735849056603774 2:0.026315789473684292 3:0.9545454545454546 4:-0.032258064516129004 5:-0.375 6:0.6521739130434783 7:0.8888888888888888 8:0.853658536585366 9:0.875 10:-0.4285714285714286 
1.0 1:-0.7358490566037736 2:0.026315789473684292 3:0.9545454545454546 4:-0.032258064516129004 5:-0.375 6:0.6521739130434783 7:0.8888888888888888 8:0.853658536585366 9:0.75 10:-0.4285714285714286 
1.0 1:-0.7358490566037736 2:0.026315789473684292 3:0.9545454545454546 4:-0.032258064516129004 5:-0.375 6:0.6521739130434783 7:0.8888888888888888 8:0.853658536585366 9:0.75 10:-0.4285714285714286 
1.0 1:-0.7735849056603774 3:0.9545454545454546 4:-0.032258064516129004 5:-0.375 6:0.6521739130434783 7:0.8888888888888888 8:0.853658536585366 9:0.75 10:-0.4285714285714286 
1.0 1:-0.7735849056603774 3:0.9545454545454546 4:-0.09677419354838712 5:-0.375 6:0.6521739130434783 7:0.8888888888888888 8:0.853658536585366 9:0.75 10:-0.4285714285714286 
1.0 1:-0.7735849056603774 2:0.026315789473684292 3:0.9545454545454546 4:-0.09677419354838712 5:-0.375 6:0.6521739130434783 7:0.8888888888888888 8:0.8048780487804879 9:0.75 10:-0.4285714285714286 
1.0 1:-0.7735849056603774 2:0.026315789473684292 3:0.9545454545454546 4:-0.09677419354838712 5:-0.375 6:0.6521739130434783 7:0.8888888888888888 8:0.8048780487804879 9:0.75 10:-0.4285714285714286 
1.0 1:-0.7735849056603774 3:0.9545454545454546 4:-0.09677419354838712 5:-0.375 6:0.6521739130434783 7:0.7777777777777777 8:0.8048780487804879 9:0.75 10:-0.4285714285714286 
1.0 1:-0.7735849056603774 3:0.9090909090909092 4:-0.09677419354838712 5:-0.375 6:0.6521739130434783 7:0.7777777777777777 8:0.8048780487804879 9:0.75 10:-0.4285714285714286 
1.0 1:-0.7735849056603774 3:0.9090909090909092 4:-0.09677419354838712 5:-0.375 6:0.6521739130434783 7:0.7777777777777777 8:0.8048780487804879 9:0.625 10:-0.4285714285714286 
1.0 1:-0.7735849056603774 3:0.9090909090909092 4:-0.09677419354838712 5:-0.375 6:0.6521739130434783 7:0.7777777777777777 8:0.8048780487804879 9:0.625 10:-0.4285714285714286 
1.0 1:-0.7735849056603774 3:0.9090909090909092 4:-0.09677419354838712 5:-0.375 6:0.6521739130434783 7:0.7777777777777777 8:0.8048780487804879 9:0.625 10:-0.4285714285714286 
1.0 1:-0.7735849056603774 2:0.026315789473684292 3:0.9090909090909092 4:-0.09677419354838712 5:-0.375 6:0.6521739130434783 7:0.7777777777777777 8:0.8048780487804879 9:0.625 10:-0.4285714285714286 
1.0 1:-0.7735849056603774 3:0.9090909090909092 4:-0.09677419354838712 5:-0.375 6:0.6521739130434783 7:0.6666666666666667 8:0.8048780487804879 9:0.625 10:-0.4285714285714286 
1.0 1:-0.7735849056603774 3:0.9090909090909092 4:-0.09677419354838712 5:-0.375 6:0.5652173913043479 7:0.6666666666666667 8:0.8048780487804879 9:0.625 10:-0.4285714285714286 
1.0 1:-0.7735849056603774 3:0.9090909090909092 4:-0.09677419354838712 5:-0.4375 6:0.5652173913043479 7:0.6666666666666667 8:0.8048780487804879 9:0.625 10:-0.4285714285714286 
1.0 1:-0.7735849056603774 3:0.9090909090909092 4:-0.09677419354838712 5:-0.4375 6:0.5652173913043479 7:0.6666666666666667 8:0.8048780487804879 9:0.625 10:-0.4285714285714286 
1.0 1:-0.7735849056603774 3:0.9090909090909092 4:-0.09677419354838712 5:-0.4375 6:0.5652173913043479 7:0.6666666666666667 8:0.8048780487804879 9:0.625 10:-0.4285714285714286 
1.0 1:-0.7735849056603774 3:0.9090909090909092 4:-0.09677419354838712 5:-0.4375 6:0.5652173913043479 7:0.6666666666666667 8:0.8048780487804879 9:0.625 10:-0.4285714285714286 
1.0 1:-0.7735849056603774 3:0.9090909090909092 4:-0.09677419354838712 5:-0.4375 6:0.5652173913043479 7:0.6666666666666667 8:0.8048780487804879 9:0.625 10:-0.4285714285714286 
1.0 1:-0.7735849056603774 3:0.9090909090909092 4:-0.09677419354838712 5:-0.4375 6:0.6521739130434783 7:0.6666666666666667 8:0.8048780487804879 9:0.625 10:-0.4285714285714286 
1.0 1:-0.7735849056603774 3:0.9090909090909092 4:-0.09677419354838712 5:-0.4375 6:0.6521739130434783 7:0.6666666666666667 8:0.7560975609756098 9:0.625 10:-0.4285714285714286 
1.0 1:-0.7735849056603774 3:0.9090909090909092 4:-0.09677419354838712 5:-0.375 6:0.6521739130434783 7:0.6666666666666667 8:0.7560975609756098 9:0.625 10:-0.4285714285714286 
1.0 1:-0.7735849056603774 3:0.9090909090909092 4:-0.09677419354838712 5:-0.375 6:0.6521739130434783 7:0.6666666666666667 8:0.7560975609756098 9:0.625 10:-0.4285714285714286 
1.0 1:-0.7735849056603774 3:0.9090909090909092 4:-0.09677419354838712 5:-0.375 6:0.6521739130434783 7:0.6666666666666667 8:0.7560975609756098 9:0.625 10:-0.4285714285714286 
1.0 1:-0.7735849056603774 3:0.9090909090909092 4:-0.09677419354838712 5:-0.375 6:0.6521739130434783 7:0.6666666666666667 8:0.7560975609756098 9:0.625 10:-0.4285714285714286 
1.0 1:-0.7735849056603774 3:0.9090909090909092 4:-0.09677419354838712 5:-0.375 6:0.6521739130434783 7:0.6666666666666667 8:0.7560975609756098 9:0.625 10:-0.4285714285714286 
1.0 1:-0.7735849056603774 3:0.8636363636363635 4:-0.09677419354838712 5:-0.4375 6:0.6521739130434783 7:0.6666666666666667 8:0.7560975609756098 9:0.625 10:-0.4285714285714286 
1.0 1:-0.7735849056603774 3:0.8636363636363635 4:-0.09677419354838712 5:-0.375 6:0.6521739130434783 7:0.6666666666666667 8:0.7073170731707317 9:0.625 10:-0.4285714285714286 
1.0 1:-0.7735849056603774 3:0.8636363636363635 4:-0.09677419354838712 5:-0.375 6:0.6521739130434783 7:0.6666666666666667 8:0.7073170731707317 9:0.625 10:-0.4285714285714286 
1.0 1:-0.7735849056603774 3:0.8636363636363635 4:-0.09677419354838712 5:-0.4375 6:0.6521739130434783 7:0.6666666666666667 8:0.7073170731707317 9:0.5 10:-0.4285714285714286 
1.0 1:-0.7735849056603774 3:0.8636363636363635 4:-0.09677419354838712 5:-0.4375 6:0.6521739130434783 7:0.6666666666666667 8:0.7073170731707317 9:0.5 10:-0.4285714285714286 
1.0 1:-0.7735849056603774 3:0.8636363636363635 4:-0.09677419354838712 5:-0.4375 6:0.6521739130434783 7:0.6666666666666667 8:0.7073170731707317 9:0.5 10:-0.4285714285714286 
1.0 1:-0.7735849056603774 3:0.8636363636363635 4:-0.09677419354838712 5:-0.4375 6:0.6521739130434783 7:0.5555555555555556 8:0.6585365853658536 9:0.5 10:-0.4285714285714286 
1.0 1:-0.7735849056603774 3:0.8636363636363635 4:-0.09677419354838712 5:-0.4375 6:0.6521739130434783 7:0.5555555555555556 8:0.6585365853658536 9:0.5 10:-0.4285714285714286 
1.0 1:-0.7735849056603774 3:0.8636363636363635 4:-0.09677419354838712 5:-0.4375 6:0.6521739130434783 7:0.5555555555555556 8:0.6585365853658536 9:0.5 10:-0.4285714285714286 
1.0 1:-0.7735849056603774 3:0.8636363636363635 4:-0.09677419354838712 5:-0.4375 6:0.6521739130434783 7:0.5555555555555556 8:0.6585365853658536 9:0.5 10:-0.4285714285714286 
1.0 1:-0.7735849056603774 3:0.8636363636363635 4:-0.09677419354838712 5:-0.4375 6:0.6521739130434783 7:0.5555555555555556 8:0.6585365853658536 9:0.5 10:-0.4285714285714286 
1.0 1:-0.7735849056603774 3:0.8181818181818181 4:-0.09677419354838712 5:-0.4375 6:0.6521739130434783 7:0.5555555555555556 8:0.6585365853658536 9:0.5 10:-0.4285714285714286 
1.0 1:-0.7735849056603774 3:0.8181818181818181 4:-0.09677419354838712 5:-0.4375 6:0.6521739130434783 7:0.5555555555555556 8:0.6585365853658536 9:0.5 10:-0.4285714285714286 
1.0 1:-0.8113207547169812 3:0.8636363636363635 4:-0.16129032258064513 5:-0.4375 6:0.6521739130434783 7:0.5555555555555556 8:0.6585365853658536 9:0.5 10:-0.4285714285714286 
1.0 1:-0.8113207547169812 3:0.8636363636363635 4:-0.16129032258064513 5:-0.4375 6:0.6521739130434783 7:0.5555555555555556 8:0.6585365853658536 9:0.5 10:-0.4285714285714286 
1.0 1:-0.8113207547169812 3:0.8636363636363635 4:-0.16129032258064513 5:-0.4375 6:0.6521739130434783 7:0.5555555555555556 8:0.6097560975609757 9:0.5 10:-0.4285714285714286 
1.0 1:-0.8113207547169812 3:0.8636363636363635 4:-0.16129032258064513 5:-0.4375 6:0.6521739130434783 7:0.5555555555555556 8:0.6097560975609757 9:0.5 10:-0.4285714285714286 
1.0 1:-0.8113207547169812 3:0.8636363636363635 4:-0.16129032258064513 5:-0.4375 6:0.5652173913043479 7:0.5555555555555556 8:0.6097560975609757 9:0.5 10:-0.4285714285714286 
1.0 1:-0.8113207547169812 2:0.026315789473684292 3:0.8636363636363635 4:-0.16129032258064513 5:-0.4375 6:0.5652173913043479 7:0.5555555555555556 8:0.6097560975609757 9:0.5 10:-0.4285714285714286 
1.0 1:-0.8113207547169812 3:0.8636363636363635 4:-0.16129032258064513 5:-0.4375 6:0.6521739130434783 7:0.5555555555555556 8:0.6097560975609757 9:0.5 10:-0.4285714285714286 
1.0 1:-0.8113207547169812 2:0.026315789473684292 3:0.8636363636363635 4:-0.16129032258064513 5:-0.4375 6:0.6521739130434783 7:0.5555555555555556 8:0.6097560975609757 9:0.5 10:-0.4285714285714286 
1.0 1:-0.8113207547169812 2:0.026315789473684292 3:0.8181818181818181 4:-0.16129032258064513 5:-0.4375 6:0.6521739130434783 7:0.5555555555555556 8:0.6097560975609757 9:0.5 10:-0.4285714285714286 
1.0 1:-0.8113207547169812 2:0.026315789473684292 3:0.8181818181818181 4:-0.16129032258064513 5:-0.4375 6:0.6521739130434783 7:0.5555555555555556 8:0.6097560975609757 9:0.5 10:-0.4285714285714286 
1.0 1:-0.8113207547169812 2:0.026315789473684292 3:0.8181818181818181 4:-0.16129032258064513 5:-0.4375 6:0.6521739130434783 7:0.5555555555555556 8:0.6097560975609757 9:0.5 10:-0.4285714285714286 
1.0 1:-0.8490566037735849 3:0.8636363636363635 4:-0.16129032258064513 5:-0.4375 6:0.6521739130434783 7:0.5555555555555556 8:0.6097560975609757 9:0.5 10:-0.4285714285714286 
1.0 1:-0.8490566037735849 3:0.8636363636363635 4:-0.16129032258064513 5:-0.4375 6:0.6521739130434783 7:0.5555555555555556 8:0.6097560975609757 9:0.5 10:-0.4285714285714286 
1.0 1:-0.8490566037735849 2:0.026315789473684292 3:0.8636363636363635 4:-0.16129032258064513 5:-0.4375 6:0.6521739130434783 7:0.5555555555555556 8:0.6097560975609757 9:0.5 10:-0.4285714285714286 
1.0 1:-0.8113207547169812 2:0.026315789473684292 3:0.8636363636363635 4:-0.16129032258064513 5:-0.4375 6:0.6521739130434783 7:0.5555555555555556 8:0.6097560975609757 9:0.5 10:-0.4285714285714286 
1.0 1:-0.8113207547169812 3:0.8636363636363635 4:-0.16129032258064513 5:-0.375 6:0.6521739130434783 7:0.5555555555555556 8:0.6097560975609757 9:0.5 10:-0.4285714285714286 
1.0 1:-0.8113207547169812 3:0.8636363636363635 4:-0.16129032258064513 5:-0.375 6:0.6521739130434783 7:0.5555555555555556 8:0.6097560975609757 9:0.5 10:-0.4285714285714286 
1.0 1:-0.8490566037735849 2:0.026315789473684292 3:0.8181818181818181 4:-0.16129032258064513 5:-0.375 6:0.6521739130434783 7:0.5555555555555556 8:0.6097560975609757 9:0.5 10:-0.4285714285714286 
1.0 1:-0.8113207547169812 2:0.026315789473684292 3:0.8181818181818181 4:-0.16129032258064513 5:-0.375 6:0.6521739130434783 7:0.5555555555555556 8:0.6097560975609757 9:0.5 10:-0.4285714285714286 
1.0 1:-0.8113207547169812 2:0.026315789473684292 3:0.8181818181818181 4:-0.16129032258064513 5:-0.4375 6:0.6521739130434783 7:0.5555555555555556 8:0.6097560975609757 9:0.375 10:-0.4285714285714286 
1.0 1:-0.8113207547169812 2:0.026315789473684292 3:0.8181818181818181 4:-0.16129032258064513 5:-0.375 6:0.6521739130434783 7:0.5555555555555556 8:0.6097560975609757 9:0.375 10:-0.4285714285714286 
1.0 1:-0.8113207547169812 2:0.026315789473684292 3:0.8181818181818181 4:-0.16129032258064513 5:-0.375 6:0.6521739130434783 7:0.5555555555555556 8:0.6097560975609757 9:0.375 10:-0.4285714285714286 
1.0 1:-0.8113207547169812 2:0.026315789473684292 3:0.8181818181818181 4:-0.16129032258064513 5:-0.375 6:0.6521739130434783 7:0.5555555555555556 8:0.6097560975609757 9:0.375 10:-0.4285714285714286 
1.0 1:-0.8113207547169812 2:0.026315789473684292 3:0.8181818181818181 4:-0.16129032258064513 5:-0.375 6:0.6521739130434783 7:0.5555555555555556 8:0.6097560975609757 9:0.375 10:-0.4285714285714286 
1.0 1:-0.8113207547169812 2:0.026315789473684292 3:0.8181818181818181 4:-0.16129032258064513 5:-0.375 6:0.6521739130434783 7:0.5555555555555556 8:0.6097560975609757 9:0.375 10:-0.4285714285714286 
1.0 1:-0.8113207547169812 2:0.05263157894736836 3:0.8181818181818181 4:-0.16129032258064513 5:-0.375 6:0.6521739130434783 7:0.5555555555555556 8:0.6097560975609757 9:0.375 10:-0.4285714285714286 
1.0 1:-0.8113207547169812 2:0.05263157894736836 3:0.8181818181818181 4:-0.16129032258064513 5:-0.375 6:0.6521739130434783 7:0.5555555555555556 8:0.6097560975609757 9:0.375 10:-0.4285714285714286 
1.0 1:-0.8113207547169812 2:0.05263157894736836 3:0.8181818181818181 4:-0.16129032258064513 5:-0.375 6:0.6521739130434783 7:0.5555555555555556 8:0.6097560975609757 9:0.375 10:-0.4285714285714286 
1.0 1:-0.8113207547169812 2:0.05263157894736836 3:0.8181818181818181 4:-0.16129032258064513 5:-0.375 6:0.6521739130434783 7:0.5555555555555556 8:0.6097560975609757 9:0.375 10:-0.4285714285714286 
1.0 1:-0.8113207547169812 2:0.05263157894736836 3:0.8181818181818181 4:-0.16129032258064513 5:-0.375 6:0.6521739130434783 7:0.5555555555555556 8:0.6097560975609757 9:0.375 10:-0.4285714285714286 
1.0 1:-0.8113207547169812 2:0.026315789473684292 3:0.8181818181818181 4:-0.16129032258064513 5:-0.375 6:0.6521739130434783 7:0.5555555555555556 8:0.6097560975609757 9:0.375 10:-0.4285714285714286 
1.0 1:-0.8113207547169812 2:0.026315789473684292 3:0.8181818181818181 4:-0.16129032258064513 5:-0.375 6:0.6521739130434783 7:0.5555555555555556 8:0.6097560975609757 9:0.375 10:-0.4285714285714286 
1.0 1:-0.8113207547169812 2:0.026315789473684292 3:0.8181818181818181 4:-0.16129032258064513 5:-0.375 6:0.6521739130434783 7:0.5555555555555556 8:0.6097560975609757 9:0.375 10:-0.4285714285714286 
1.0 1:-0.8113207547169812 2:0.026315789473684292 3:0.8181818181818181 4:-0.16129032258064513 5:-0.375 6:0.6521739130434783 7:0.5555555555555556 8:0.6097560975609757 9:0.375 10:-0.4285714285714286 
1.0 1:-0.8113207547169812 2:0.026315789473684292 3:0.8181818181818181 4:-0.16129032258064513 5:-0.375 6:0.6521739130434783 7:0.5555555555555556 8:0.6097560975609757 9:0.375 10:-0.4285714285714286 
1.0 1:-0.8113207547169812 2:0.026315789473684292 3:0.8181818181818181 4:-0.16129032258064513 5:-0.375 6:0.6521739130434783 7:0.5555555555555556 8:0.6097560975609757 9:0.375 10:-0.4285714285714286 
1.0 1:-0.8113207547169812 2:0.026315789473684292 3:0.8181818181818181 4:-0.16129032258064513 5:-0.375 6:0.6521739130434783 7:0.5555555555555556 8:0.6097560975609757 9:0.375 10:-0.4285714285714286 
1.0 1:-0.8490566037735849 2:0.026315789473684292 3:0.8181818181818181 4:-0.16129032258064513 5:-0.375 6:0.6521739130434783 7:0.5555555555555556 8:0.6097560975609757 9:0.375 10:-0.4285714285714286 
1.0 1:-0.8490566037735849 2:0.05263157894736836 3:0.8181818181818181 4:-0.16129032258064513 5:-0.375 6:0.6521739130434783 7:0.5555555555555556 8:0.6097560975609757 9:0.375 10:-0.4285714285714286 
1.0 1:-0.8490566037735849 2:0.05263157894736836 3:0.8181818181818181 4:-0.16129032258064513 5:-0.375 6:0.6521739130434783 7:0.5555555555555556 8:0.6097560975609757 9:0.375 10:-0.4285714285714286 
1.0 1:-0.8490566037735849 2:0.05263157894736836 3:0.8181818181818181 4:-0.16129032258064513 5:-0.375 6:0.6521739130434783 7:0.5555555555555556 8:0.6097560975609757 9:0.375 10:-0.4285714285714286 
1.0 1:-0.8490566037735849 2:0.05263157894736836 3:0.8181818181818181 4:-0.16129032258064513 5:-0.375 6:0.6521739130434783 7:0.5555555555555556 8:0.6097560975609757 9:0.375 10:-0.4285714285714286 
1.0 1:-0.8490566037735849 2:0.026315789473684292 3:0.8181818181818181 4:-0.16129032258064513 5:-0.375 6:0.6521739130434783 7:0.5555555555555556 8:0.6097560975609757 9:0.375 10:-0.4285714285714286 
1.0 1:-0.8490566037735849 2:0.026315789473684292 3:0.8181818181818181 4:-0.16129032258064513 5:-0.3125 6:0.6521739130434783 7:0.5555555555555556 8:0.6097560975609757 9:0.375 10:-0.4285714285714286 
1.0 1:-0.8490566037735849 2:0.05263157894736836 3:0.8181818181818181 4:-0.16129032258064513 5:-0.3125 6:0.6521739130434783 7:0.5555555555555556 8:0.6097560975609757 9:0.375 10:-0.4285714285714286 
1.0 1:-0.8490566037735849 2:0.026315789473684292 3:0.8181818181818181 4:-0.16129032258064513 5:-0.3125 6:0.6521739130434783 7:0.5555555555555556 8:0.6097560975609757 9:0.375 10:-0.4285714285714286 
1.0 1:-0.8490566037735849 2:0.026315789473684292 3:0.8181818181818181 4:-0.16129032258064513 5:-0.3125 6:0.6521739130434783 7:0.5555555555555556 8:0.6097560975609757 9:0.375 10:-0.4285714285714286 
