1	1:115	2:125	3:51	4:43	5:39	6:2	7:9	8:12	
1	1:115	2:125	3:51	4:43	5:39	6:2	7:9	8:12	
1	1:115	2:125	3:51	4:43	5:39	6:2	7:9	8:12	
1	1:115	2:125	3:51	4:43	5:39	6:2	7:9	8:12	
1	1:116	2:125	3:51	4:43	5:39	6:2	7:9	8:12	
1	1:116	2:125	3:51	4:43	5:39	6:2	7:9	8:12	
1	1:116	2:125	3:51	4:43	5:39	6:2	7:9	8:12	
1	1:116	2:125	3:51	4:43	5:39	6:2	7:9	8:12	
1	1:116	2:125	3:51	4:43	5:39	6:2	7:9	8:12	
1	1:116	2:125	3:51	4:43	5:39	6:2	7:9	8:12	
1	1:116	2:126	3:51	4:43	5:39	6:2	7:9	8:12	
1	1:116	2:126	3:51	4:43	5:39	6:2	7:9	8:12	
1	1:116	2:126	3:51	4:43	5:39	6:2	7:9	8:12	
1	1:116	2:126	3:51	4:43	5:39	6:2	7:9	8:12	
1	1:116	2:126	3:51	4:43	5:39	6:2	7:9	8:12	
1	1:117	2:126	3:51	4:43	5:39	6:2	7:9	8:12	
1	1:117	2:126	3:51	4:43	5:39	6:2	7:9	8:12	
1	1:117	2:126	3:51	4:43	5:39	6:2	7:9	8:12	
1	1:117	2:126	3:51	4:43	5:40	6:2	7:9	8:12	
1	1:117	2:126	3:51	4:43	5:40	6:2	7:9	8:12	
1	1:117	2:126	3:50	4:43	5:40	6:2	7:9	8:12	
1	1:117	2:126	3:50	4:43	5:40	6:2	7:9	8:12	
1	1:117	2:126	3:50	4:43	5:40	6:2	7:9	8:12	
1	1:117	2:126	3:50	4:43	5:40	6:2	7:9	8:12	
1	1:117	2:126	3:50	4:43	5:40	6:2	7:9	8:12	
1	1:117	2:126	3:50	4:43	5:40	6:2	7:9	8:12	
1	1:117	2:126	3:50	4:43	5:40	6:2	7:9	8:12	
1	1:117	2:126	3:50	4:43	5:40	6:2	7:9	8:12	
1	1:117	2:126	3:50	4:44	5:40	6:2	7:9	8:12	
1	1:117	2:126	3:50	4:44	5:40	6:2	7:9	8:12	
1	1:117	2:126	3:50	4:44	5:40	6:2	7:9	8:12	
1	1:117	2:126	3:50	4:44	5:40	6:2	7:10	8:13	
1	1:117	2:126	3:50	4:44	5:40	6:2	7:10	8:13	
1	1:117	2:126	3:50	4:44	5:40	6:2	7:10	8:14	
1	1:117	2:126	3:50	4:44	5:40	6:2	7:10	8:14	
1	1:117	2:126	3:50	4:44	5:40	6:2	7:10	8:14	
1	1:117	2:126	3:50	4:44	5:40	6:2	7:10	8:14	
1	1:117	2:126	3:50	4:44	5:40	6:2	7:10	8:14	
1	1:117	2:126	3:50	4:44	5:40	6:2	7:10	8:14	
1	1:117	2:126	3:50	4:44	5:40	6:2	7:10	8:14	
1	1:117	2:126	3:50	4:44	5:40	6:2	7:10	8:14	
1	1:117	2:126	3:50	4:44	5:40	6:2	7:10	8:14	
1	1:117	2:126	3:50	4:44	5:40	6:2	7:10	8:14	
1	1:117	2:126	3:50	4:44	5:40	6:2	7:10	8:14	
1	1:117	2:126	3:50	4:44	5:40	6:2	7:9	8:14	
1	1:117	2:126	3:50	4:44	5:40	6:2	7:9	8:14	
1	1:117	2:126	3:50	4:44	5:40	6:2	7:9	8:14	
1	1:117	2:126	3:50	4:44	5:40	6:1	7:9	8:14	
1	1:117	2:126	3:50	4:44	5:40	6:1	7:9	8:14	
1	1:117	2:125	3:50	4:44	5:40	6:1	7:8	8:13	
1	1:117	2:125	3:50	4:43	5:40	6:1	7:8	8:13	
1	1:117	2:125	3:50	4:43	5:40	6:1	7:8	8:13	
1	1:116	2:125	3:50	4:43	5:40	6:0	7:8	8:12	
1	1:116	2:125	3:50	4:43	5:40	6:0	7:8	8:12	
1	1:116	2:125	3:50	4:43	5:40	6:288	7:8	8:12	
1	1:116	2:125	3:50	4:43	5:40	6:324	7:8	8:12	
1	1:116	2:125	3:50	4:44	5:40	6:325	7:8	8:12	
1	1:116	2:125	3:50	4:44	5:40	6:325	7:8	8:12	
1	1:116	2:125	3:50	4:43	5:40	6:325	7:8	8:12	
1	1:116	2:125	3:50	4:43	5:40	6:325	7:8	8:12	
1	1:116	2:125	3:50	4:43	5:40	6:324	7:8	8:12	
1	1:116	2:125	3:50	4:43	5:40	6:324	7:8	8:12	
1	1:116	2:125	3:50	4:43	5:40	6:324	7:8	8:12	
1	1:116	2:125	3:50	4:44	5:40	6:324	7:8	8:12	
1	1:116	2:125	3:50	4:44	5:40	6:324	7:8	8:12	
1	1:116	2:125	3:50	4:44	5:40	6:324	7:8	8:12	
1	1:116	2:125	3:50	4:44	5:40	6:324	7:8	8:12	
1	1:116	2:125	3:50	4:44	5:41	6:325	7:8	8:12	
1	1:116	2:125	3:50	4:44	5:41	6:324	7:8	8:12	
1	1:116	2:125	3:50	4:44	5:41	6:324	7:8	8:12	
1	1:116	2:125	3:50	4:44	5:41	6:324	7:8	8:12	
1	1:116	2:125	3:50	4:44	5:41	6:324	7:8	8:12	
1	1:116	2:125	3:50	4:44	5:41	6:324	7:8	8:12	
1	1:116	2:125	3:50	4:44	5:41	6:324	7:8	8:12	
1	1:116	2:125	3:50	4:44	5:41	6:324	7:8	8:12	
1	1:116	2:125	3:50	4:44	5:41	6:324	7:8	8:12	
1	1:116	2:125	3:50	4:44	5:41	6:324	7:8	8:12	
1	1:116	2:125	3:50	4:44	5:41	6:324	7:8	8:12	
1	1:116	2:125	3:50	4:44	5:41	6:324	7:8	8:12	
1	1:116	2:125	3:50	4:44	5:41	6:324	7:8	8:12	
1	1:116	2:125	3:50	4:44	5:41	6:324	7:8	8:12	
1	1:116	2:125	3:50	4:44	5:41	6:324	7:8	8:12	
1	1:116	2:125	3:50	4:44	5:41	6:324	7:8	8:12	
1	1:116	2:125	3:51	4:45	5:41	6:324	7:8	8:12	
1	1:116	2:125	3:51	4:45	5:41	6:323	7:8	8:12	
1	1:116	2:125	3:51	4:45	5:41	6:323	7:8	8:12	
1	1:116	2:125	3:51	4:45	5:41	6:323	7:8	8:12	
1	1:116	2:125	3:51	4:45	5:41	6:323	7:8	8:12	
1	1:116	2:125	3:51	4:45	5:41	6:324	7:8	8:12	
1	1:116	2:125	3:51	4:44	5:41	6:324	7:8	8:12	
1	1:116	2:125	3:51	4:44	5:41	6:324	7:8	8:12	
1	1:116	2:125	3:51	4:44	5:41	6:323	7:8	8:12	
1	1:116	2:125	3:51	4:44	5:41	6:324	7:8	8:12	
1	1:116	2:125	3:51	4:44	5:41	6:324	7:8	8:12	
1	1:116	2:125	3:51	4:44	5:41	6:324	7:8	8:12	
1	1:116	2:125	3:51	4:44	5:42	6:324	7:8	8:12	
1	1:116	2:125	3:51	4:44	5:42	6:324	7:8	8:12	
1	1:116	2:125	3:51	4:44	5:42	6:324	7:8	8:12	
1	1:117	2:125	3:51	4:44	5:42	6:324	7:8	8:12	
1	1:117	2:125	3:51	4:44	5:42	6:324	7:8	8:12	
1	1:117	2:125	3:51	4:44	5:42	6:324	7:8	8:12	
1	1:117	2:125	3:51	4:44	5:42	6:324	7:8	8:12	
1	1:117	2:125	3:51	4:44	5:42	6:324	7:8	8:12	
1	1:117	2:125	3:51	4:44	5:42	6:324	7:8	8:12	
1	1:117	2:125	3:51	4:44	5:42	6:324	7:8	8:12	
1	1:117	2:125	3:51	4:44	5:42	6:325	7:8	8:12	
1	1:117	2:125	3:51	4:44	5:42	6:325	7:8	8:12	
1	1:117	2:125	3:51	4:44	5:42	6:325	7:8	8:12	
1	1:117	2:125	3:51	4:44	5:42	6:325	7:8	8:12	
1	1:117	2:125	3:51	4:44	5:42	6:324	7:8	8:12	
1	1:117	2:125	3:51	4:45	5:42	6:325	7:8	8:12	
1	1:117	2:125	3:51	4:45	5:42	6:324	7:8	8:12	
1	1:117	2:125	3:51	4:45	5:42	6:324	7:8	8:12	
1	1:117	2:125	3:52	4:45	5:42	6:324	7:8	8:12	
1	1:117	2:125	3:52	4:45	5:42	6:324	7:8	8:13	
1	1:117	2:125	3:52	4:45	5:42	6:324	7:8	8:13	
1	1:117	2:125	3:52	4:45	5:42	6:324	7:8	8:13	
1	1:117	2:125	3:52	4:45	5:42	6:324	7:8	8:13	
1	1:118	2:125	3:52	4:45	5:42	6:324	7:8	8:13	
1	1:118	2:125	3:52	4:45	5:42	6:325	7:8	8:13	
1	1:118	2:125	3:52	4:45	5:42	6:325	7:8	8:13	
1	1:118	2:125	3:52	4:45	5:42	6:325	7:8	8:13	
1	1:118	2:125	3:52	4:45	5:42	6:324	7:8	8:13	
1	1:118	2:126	3:52	4:45	5:42	6:324	7:8	8:13	
1	1:118	2:126	3:52	4:45	5:42	6:324	7:8	8:13	
1	1:118	2:126	3:52	4:45	5:42	6:324	7:8	8:13	
1	1:118	2:125	3:52	4:45	5:43	6:325	7:8	8:13	
1	1:118	2:126	3:52	4:45	5:43	6:325	7:8	8:13	
1	1:118	2:126	3:52	4:45	5:43	6:325	7:8	8:13	
1	1:118	2:126	3:52	4:45	5:43	6:325	7:8	8:13	
1	1:118	2:126	3:52	4:45	5:43	6:325	7:8	8:13	
1	1:118	2:126	3:52	4:45	5:43	6:325	7:8	8:13	
1	1:118	2:126	3:52	4:45	5:43	6:325	7:8	8:13	
1	1:118	2:126	3:52	4:46	5:43	6:325	7:8	8:13	
1	1:118	2:126	3:52	4:46	5:43	6:325	7:8	8:13	
1	1:118	2:126	3:52	4:46	5:43	6:325	7:8	8:13	
1	1:118	2:126	3:52	4:46	5:43	6:325	7:8	8:13	
1	1:118	2:126	3:52	4:46	5:43	6:325	7:8	8:13	
1	1:118	2:126	3:52	4:46	5:43	6:325	7:8	8:13	
1	1:118	2:126	3:52	4:46	5:43	6:324	7:8	8:13	
1	1:118	2:126	3:52	4:46	5:43	6:324	7:8	8:13	
1	1:118	2:126	3:52	4:46	5:43	6:324	7:8	8:13	
1	1:118	2:126	3:52	4:46	5:43	6:324	7:8	8:13	
1	1:118	2:126	3:52	4:46	5:43	6:324	7:8	8:13	
1	1:118	2:126	3:52	4:46	5:43	6:324	7:8	8:13	
1	1:118	2:126	3:52	4:46	5:43	6:324	7:8	8:13	
1	1:118	2:126	3:52	4:46	5:43	6:324	7:8	8:13	
1	1:118	2:126	3:52	4:46	5:43	6:324	7:8	8:12	
1	1:119	2:126	3:52	4:46	5:43	6:323	7:8	8:12	
1	1:119	2:126	3:52	4:46	5:43	6:323	7:8	8:12	
1	1:119	2:126	3:52	4:46	5:43	6:323	7:8	8:12	
1	1:119	2:126	3:52	4:46	5:43	6:323	7:8	8:12	
1	1:119	2:126	3:52	4:46	5:43	6:323	7:8	8:12	
1	1:119	2:126	3:52	4:46	5:43	6:323	7:8	8:12	
1	1:119	2:126	3:52	4:46	5:43	6:323	7:8	8:12	
1	1:119	2:126	3:52	4:46	5:43	6:323	7:8	8:12	
1	1:119	2:126	3:52	4:46	5:43	6:323	7:8	8:12	
1	1:119	2:126	3:52	4:46	5:43	6:323	7:8	8:12	
1	1:119	2:126	3:52	4:46	5:43	6:323	7:8	8:12	
1	1:119	2:126	3:52	4:46	5:43	6:323	7:8	8:12	
1	1:119	2:126	3:52	4:46	5:43	6:323	7:8	8:12	
1	1:119	2:126	3:52	4:46	5:43	6:323	7:8	8:12	
1	1:119	2:126	3:53	4:46	5:43	6:323	7:8	8:12	
1	1:119	2:126	3:53	4:46	5:43	6:322	7:8	8:12	
1	1:119	2:126	3:53	4:46	5:43	6:322	7:8	8:12	
1	1:119	2:126	3:53	4:46	5:43	6:322	7:8	8:12	
1	1:119	2:126	3:53	4:46	5:43	6:323	7:8	8:12	
1	1:119	2:126	3:53	4:46	5:43	6:323	7:8	8:12	
1	1:119	2:126	3:53	4:46	5:43	6:323	7:8	8:12	
1	1:119	2:126	3:53	4:46	5:43	6:323	7:8	8:12	
1	1:119	2:126	3:53	4:46	5:43	6:323	7:8	8:12	
1	1:119	2:126	3:53	4:46	5:43	6:323	7:8	8:12	
1	1:119	2:127	3:53	4:46	5:43	6:323	7:8	8:12	
1	1:119	2:127	3:53	4:46	5:43	6:323	7:8	8:12	
1	1:119	2:127	3:53	4:46	5:43	6:323	7:8	8:12	
1	1:119	2:127	3:53	4:46	5:43	6:322	7:8	8:12	
1	1:120	2:127	3:53	4:46	5:43	6:322	7:8	8:12	
1	1:119	2:127	3:53	4:46	5:43	6:323	7:8	8:12	
1	1:119	2:127	3:53	4:46	5:43	6:323	7:8	8:12	
1	1:120	2:127	3:53	4:46	5:43	6:322	7:8	8:12	
1	1:120	2:127	3:54	4:46	5:43	6:323	7:8	8:12	
1	1:120	2:127	3:54	4:46	5:43	6:322	7:8	8:12	
1	1:120	2:127	3:54	4:46	5:43	6:323	7:8	8:12	
1	1:120	2:127	3:54	4:46	5:43	6:323	7:8	8:12	
1	1:120	2:127	3:54	4:46	5:43	6:323	7:8	8:12	
1	1:120	2:127	3:54	4:46	5:43	6:323	7:8	8:12	
1	1:120	2:127	3:54	4:46	5:43	6:323	7:8	8:12	
1	1:120	2:127	3:54	4:46	5:43	6:323	7:7	8:12	
1	1:120	2:127	3:54	4:46	5:43	6:323	7:7	8:12	
1	1:120	2:127	3:54	4:46	5:43	6:323	7:7	8:12	
1	1:120	2:127	3:54	4:46	5:43	6:323	7:7	8:12	
1	1:120	2:127	3:54	4:46	5:43	6:323	7:7	8:12	
1	1:120	2:127	3:54	4:46	5:43	6:323	7:7	8:12	
1	1:120	2:127	3:54	4:46	5:43	6:323	7:7	8:12	
1	1:120	2:127	3:54	4:46	5:43	6:323	7:7	8:12	
1	1:120	2:127	3:54	4:46	5:43	6:323	7:7	8:12	
1	1:120	2:127	3:54	4:46	5:43	6:323	7:7	8:12	
1	1:120	2:127	3:54	4:46	5:43	6:323	7:7	8:12	
1	1:120	2:127	3:54	4:47	5:43	6:323	7:8	8:12	
1	1:120	2:127	3:54	4:47	5:43	6:323	7:8	8:12	
1	1:120	2:127	3:54	4:47	5:43	6:323	7:8	8:12	
1	1:120	2:127	3:55	4:47	5:43	6:323	7:8	8:12	
1	1:120	2:127	3:55	4:47	5:43	6:323	7:8	8:12	
1	1:120	2:127	3:55	4:47	5:43	6:323	7:8	8:12	
1	1:120	2:127	3:55	4:47	5:43	6:323	7:8	8:12	
1	1:120	2:127	3:55	4:47	5:43	6:323	7:8	8:12	
1	1:120	2:127	3:55	4:47	5:43	6:323	7:8	8:12	
1	1:120	2:127	3:55	4:47	5:43	6:323	7:8	8:12	
1	1:120	2:127	3:55	4:47	5:44	6:323	7:8	8:12	
1	1:120	2:127	3:55	4:47	5:44	6:323	7:8	8:12	
1	1:120	2:127	3:55	4:47	5:44	6:323	7:8	8:12	
1	1:120	2:127	3:55	4:47	5:44	6:323	7:8	8:12	
1	1:120	2:127	3:55	4:47	5:44	6:322	7:8	8:12	
1	1:120	2:127	3:55	4:47	5:44	6:322	7:8	8:12	
1	1:120	2:127	3:55	4:47	5:44	6:323	7:8	8:12	
1	1:120	2:127	3:55	4:47	5:44	6:323	7:8	8:12	
1	1:120	2:128	3:55	4:47	5:44	6:323	7:8	8:12	
1	1:120	2:128	3:56	4:47	5:44	6:323	7:8	8:12	
1	1:120	2:128	3:56	4:47	5:44	6:323	7:8	8:12	
1	1:120	2:128	3:56	4:47	5:44	6:323	7:8	8:12	
1	1:120	2:128	3:56	4:47	5:44	6:323	7:8	8:12	
1	1:120	2:128	3:56	4:47	5:44	6:323	7:8	8:12	
1	1:120	2:128	3:55	4:47	5:44	6:323	7:8	8:12	
1	1:120	2:128	3:55	4:47	5:44	6:323	7:8	8:12	
1	1:120	2:128	3:55	4:47	5:44	6:323	7:8	8:12	
1	1:120	2:128	3:55	4:47	5:44	6:323	7:8	8:12	
1	1:120	2:128	3:55	4:47	5:44	6:323	7:8	8:12	
1	1:120	2:128	3:55	4:47	5:44	6:323	7:8	8:12	
1	1:120	2:128	3:55	4:47	5:44	6:323	7:8	8:12	
1	1:120	2:128	3:55	4:47	5:44	6:323	7:8	8:12	
1	1:120	2:128	3:55	4:47	5:44	6:323	7:8	8:12	
1	1:120	2:128	3:55	4:47	5:44	6:323	7:8	8:12	
1	1:120	2:128	3:55	4:47	5:44	6:323	7:8	8:12	
1	1:120	2:128	3:55	4:47	5:44	6:323	7:8	8:12	
1	1:120	2:128	3:55	4:47	5:44	6:323	7:8	8:12	
1	1:120	2:128	3:55	4:47	5:44	6:323	7:8	8:12	
1	1:120	2:128	3:55	4:47	5:44	6:323	7:8	8:12	
1	1:120	2:128	3:55	4:47	5:44	6:323	7:8	8:12	
1	1:120	2:128	3:55	4:47	5:44	6:323	7:8	8:12	
1	1:120	2:128	3:55	4:47	5:44	6:322	7:8	8:12	
1	1:120	2:128	3:55	4:47	5:44	6:323	7:8	8:12	
1	1:120	2:128	3:55	4:47	5:44	6:323	7:8	8:12	
1	1:120	2:128	3:55	4:47	5:44	6:323	7:8	8:12	
1	1:120	2:128	3:55	4:47	5:44	6:323	7:8	8:12	
1	1:120	2:128	3:55	4:48	5:45	6:323	7:8	8:12	
1	1:120	2:128	3:55	4:48	5:45	6:323	7:8	8:12	
1	1:120	2:128	3:56	4:48	5:45	6:323	7:8	8:12	
1	1:120	2:128	3:56	4:48	5:45	6:323	7:8	8:12	
1	1:120	2:128	3:56	4:48	5:45	6:324	7:8	8:12	
1	1:120	2:127	3:56	4:48	5:44	6:323	7:8	8:12	
1	1:120	2:128	3:56	4:48	5:44	6:323	7:8	8:12	
1	1:120	2:128	3:56	4:47	5:44	6:323	7:8	8:12	
1	1:120	2:128	3:56	4:47	5:44	6:323	7:8	8:12	
1	1:120	2:128	3:56	4:47	5:43	6:0	7:8	8:12	
1	1:120	2:128	3:56	4:47	5:43	6:0	7:8	8:12	
1	1:121	2:128	3:56	4:47	5:43	6:0	7:8	8:12	
1	1:121	2:128	3:56	4:47	5:43	6:1	7:8	8:12	
1	1:121	2:128	3:57	4:47	5:43	6:1	7:8	8:12	
1	1:121	2:127	3:57	4:48	5:43	6:1	7:8	8:12	
1	1:121	2:127	3:57	4:48	5:44	6:1	7:8	8:12	
1	1:121	2:127	3:57	4:48	5:44	6:1	7:8	8:12	
1	1:121	2:128	3:57	4:48	5:44	6:1	7:9	8:13	
1	1:121	2:127	3:57	4:48	5:44	6:1	7:9	8:14	
1	1:121	2:127	3:57	4:48	5:45	6:2	7:9	8:14	
1	1:121	2:127	3:57	4:48	5:45	6:2	7:9	8:14	
1	1:121	2:127	3:57	4:48	5:45	6:2	7:9	8:14	
1	1:121	2:127	3:57	4:48	5:45	6:2	7:9	8:14	
1	1:121	2:127	3:57	4:48	5:45	6:2	7:9	8:14	
1	1:121	2:127	3:57	4:48	5:45	6:2	7:9	8:14	
1	1:121	2:127	3:57	4:48	5:45	6:2	7:9	8:14	
1	1:121	2:127	3:57	4:48	5:45	6:2	7:9	8:14	
1	1:121	2:127	3:57	4:48	5:45	6:2	7:9	8:14	
1	1:121	2:127	3:57	4:48	5:45	6:2	7:9	8:14	
1	1:121	2:127	3:57	4:48	5:45	6:2	7:9	8:14	
1	1:121	2:127	3:57	4:48	5:45	6:2	7:9	8:14	
1	1:121	2:127	3:57	4:48	5:45	6:2	7:9	8:14	
1	1:121	2:127	3:57	4:48	5:45	6:2	7:9	8:14	
1	1:121	2:127	3:57	4:48	5:45	6:2	7:9	8:14	
1	1:121	2:127	3:57	4:48	5:45	6:2	7:9	8:14	
1	1:121	2:127	3:57	4:48	5:45	6:2	7:9	8:14	
1	1:121	2:127	3:57	4:48	5:45	6:2	7:9	8:14	
1	1:121	2:127	3:57	4:48	5:45	6:2	7:9	8:14	
1	1:121	2:127	3:57	4:48	5:45	6:2	7:9	8:14	
1	1:121	2:127	3:57	4:48	5:45	6:2	7:9	8:14	
1	1:121	2:127	3:57	4:48	5:45	6:2	7:9	8:14	
1	1:121	2:127	3:57	4:48	5:45	6:2	7:9	8:14	
1	1:121	2:127	3:57	4:48	5:45	6:2	7:9	8:14	
1	1:121	2:127	3:57	4:48	5:45	6:2	7:9	8:14	
1	1:121	2:127	3:57	4:48	5:45	6:2	7:9	8:14	
1	1:121	2:127	3:57	4:48	5:45	6:2	7:9	8:14	
1	1:121	2:127	3:57	4:48	5:45	6:2	7:9	8:14	
1	1:121	2:127	3:57	4:48	5:45	6:2	7:9	8:14	
1	1:121	2:127	3:57	4:48	5:45	6:2	7:9	8:14	
1	1:121	2:127	3:57	4:48	5:45	6:2	7:9	8:14	
1	1:121	2:127	3:57	4:48	5:45	6:2	7:9	8:14	
1	1:121	2:127	3:57	4:48	5:45	6:2	7:9	8:14	
1	1:121	2:127	3:57	4:48	5:45	6:2	7:9	8:14	
1	1:121	2:127	3:57	4:48	5:45	6:2	7:9	8:14	
1	1:121	2:127	3:57	4:48	5:45	6:2	7:9	8:14	
1	1:121	2:127	3:57	4:48	5:45	6:2	7:9	8:14	
1	1:121	2:127	3:57	4:48	5:45	6:2	7:9	8:14	
1	1:121	2:127	3:57	4:48	5:45	6:2	7:9	8:14	
1	1:121	2:127	3:57	4:48	5:45	6:2	7:9	8:14	
1	1:122	2:127	3:57	4:48	5:45	6:2	7:9	8:14	
1	1:122	2:127	3:57	4:48	5:45	6:2	7:9	8:14	
1	1:122	2:127	3:57	4:48	5:45	6:2	7:9	8:14	
1	1:122	2:127	3:57	4:48	5:45	6:2	7:9	8:14	
1	1:121	2:127	3:57	4:48	5:45	6:2	7:9	8:14	
1	1:122	2:127	3:57	4:48	5:45	6:2	7:9	8:13	
1	1:122	2:127	3:57	4:48	5:45	6:2	7:9	8:13	
1	1:122	2:127	3:57	4:48	5:45	6:2	7:9	8:13	
1	1:122	2:127	3:57	4:48	5:45	6:2	7:9	8:13	
1	1:122	2:127	3:57	4:48	5:45	6:2	7:9	8:13	
1	1:122	2:127	3:57	4:48	5:45	6:2	7:9	8:13	
1	1:122	2:127	3:57	4:48	5:45	6:2	7:9	8:13	
1	1:122	2:127	3:57	4:48	5:45	6:2	7:9	8:13	
1	1:122	2:127	3:57	4:48	5:45	6:2	7:9	8:13	
1	1:122	2:127	3:57	4:48	5:45	6:2	7:9	8:13	
1	1:122	2:127	3:57	4:48	5:45	6:2	7:9	8:13	
1	1:121	2:127	3:57	4:48	5:45	6:2	7:9	8:13	
1	1:122	2:127	3:57	4:48	5:45	6:2	7:9	8:13	
1	1:121	2:127	3:57	4:48	5:45	6:2	7:9	8:13	
1	1:121	2:127	3:57	4:48	5:45	6:2	7:9	8:13	
1	1:121	2:127	3:57	4:48	5:45	6:2	7:9	8:13	
1	1:121	2:127	3:57	4:48	5:45	6:2	7:9	8:13	
1	1:121	2:127	3:57	4:48	5:45	6:2	7:9	8:13	
1	1:121	2:127	3:57	4:48	5:45	6:2	7:9	8:13	
1	1:121	2:127	3:57	4:48	5:45	6:2	7:9	8:13	
1	1:121	2:127	3:57	4:48	5:45	6:2	7:9	8:13	
1	1:121	2:127	3:57	4:48	5:45	6:2	7:9	8:13	
1	1:121	2:127	3:58	4:48	5:45	6:2	7:9	8:13	
1	1:121	2:127	3:58	4:48	5:45	6:2	7:9	8:13	
1	1:121	2:127	3:58	4:48	5:45	6:2	7:9	8:13	
1	1:121	2:127	3:58	4:48	5:45	6:2	7:9	8:13	
1	1:121	2:127	3:58	4:48	5:45	6:2	7:9	8:13	
1	1:121	2:127	3:58	4:48	5:45	6:2	7:9	8:13	
1	1:121	2:127	3:58	4:48	5:45	6:2	7:9	8:13	
1	1:121	2:127	3:58	4:48	5:45	6:2	7:9	8:13	
1	1:121	2:127	3:58	4:48	5:45	6:2	7:9	8:13	
1	1:121	2:127	3:58	4:48	5:45	6:2	7:9	8:13	
1	1:121	2:127	3:58	4:48	5:45	6:2	7:9	8:13	
1	1:121	2:127	3:58	4:48	5:45	6:2	7:9	8:13	
1	1:121	2:127	3:58	4:48	5:45	6:2	7:9	8:13	
1	1:121	2:127	3:58	4:48	5:45	6:2	7:9	8:13	
1	1:121	2:127	3:58	4:48	5:45	6:2	7:9	8:13	
1	1:121	2:126	3:58	4:48	5:45	6:2	7:9	8:13	
1	1:121	2:126	3:58	4:48	5:45	6:2	7:9	8:13	
1	1:121	2:126	3:58	4:48	5:45	6:2	7:9	8:13	
1	1:121	2:126	3:58	4:48	5:45	6:2	7:9	8:13	
1	1:121	2:126	3:58	4:48	5:45	6:2	7:9	8:13	
1	1:121	2:126	3:58	4:48	5:45	6:2	7:9	8:13	
1	1:121	2:126	3:58	4:48	5:45	6:2	7:9	8:13	
1	1:121	2:126	3:58	4:48	5:45	6:2	7:9	8:13	
1	1:121	2:126	3:58	4:48	5:45	6:2	7:9	8:13	
1	1:121	2:126	3:58	4:48	5:45	6:2	7:9	8:13	
1	1:121	2:126	3:58	4:48	5:45	6:2	7:9	8:13	
1	1:121	2:126	3:58	4:48	5:45	6:2	7:9	8:13	
1	1:121	2:126	3:58	4:48	5:45	6:2	7:9	8:13	
1	1:121	2:126	3:58	4:48	5:45	6:2	7:9	8:13	
1	1:121	2:126	3:58	4:48	5:45	6:2	7:9	8:13	
1	1:121	2:126	3:58	4:48	5:45	6:2	7:9	8:13	
1	1:121	2:126	3:58	4:48	5:45	6:2	7:9	8:13	
1	1:121	2:127	3:58	4:48	5:45	6:2	7:9	8:13	
1	1:121	2:127	3:58	4:48	5:45	6:2	7:9	8:13	
1	1:121	2:127	3:58	4:48	5:45	6:2	7:9	8:13	
1	1:121	2:127	3:58	4:48	5:45	6:2	7:9	8:13	
1	1:121	2:127	3:58	4:48	5:45	6:2	7:9	8:13	
1	1:121	2:127	3:58	4:48	5:45	6:2	7:9	8:13	
1	1:121	2:127	3:58	4:48	5:45	6:2	7:9	8:13	
1	1:121	2:127	3:58	4:48	5:45	6:2	7:9	8:13	
1	1:121	2:127	3:58	4:48	5:45	6:2	7:9	8:13	
1	1:121	2:127	3:58	4:48	5:45	6:2	7:9	8:13	
1	1:121	2:127	3:58	4:48	5:45	6:2	7:9	8:13	
1	1:121	2:127	3:58	4:48	5:45	6:2	7:9	8:13	
1	1:121	2:127	3:58	4:48	5:45	6:2	7:9	8:13	
1	1:121	2:127	3:58	4:48	5:45	6:2	7:9	8:13	
1	1:121	2:127	3:58	4:48	5:45	6:2	7:9	8:13	
1	1:121	2:127	3:58	4:48	5:45	6:2	7:9	8:13	
1	1:121	2:127	3:58	4:48	5:45	6:2	7:9	8:13	
1	1:121	2:127	3:58	4:48	5:45	6:2	7:9	8:13	
1	1:121	2:127	3:58	4:48	5:45	6:2	7:9	8:13	
1	1:121	2:127	3:58	4:48	5:45	6:2	7:9	8:13	
1	1:121	2:127	3:58	4:48	5:45	6:2	7:9	8:14	
1	1:121	2:127	3:59	4:48	5:45	6:2	7:9	8:14	
1	1:121	2:127	3:59	4:48	5:45	6:2	7:9	8:14	
1	1:121	2:127	3:59	4:48	5:45	6:2	7:9	8:14	
1	1:121	2:127	3:59	4:48	5:45	6:2	7:9	8:14	
1	1:121	2:127	3:59	4:48	5:45	6:2	7:9	8:14	
1	1:121	2:127	3:58	4:48	5:45	6:2	7:9	8:14	
1	1:121	2:127	3:58	4:48	5:45	6:2	7:9	8:14	
1	1:121	2:127	3:58	4:48	5:45	6:2	7:9	8:14	
1	1:121	2:127	3:58	4:48	5:45	6:2	7:9	8:14	
1	1:120	2:127	3:58	4:48	5:45	6:2	7:9	8:14	
1	1:120	2:127	3:58	4:48	5:45	6:2	7:9	8:14	
1	1:120	2:127	3:58	4:48	5:45	6:2	7:9	8:14	
1	1:120	2:127	3:58	4:48	5:45	6:2	7:9	8:14	
1	1:120	2:127	3:58	4:48	5:45	6:2	7:9	8:14	
1	1:120	2:127	3:58	4:48	5:45	6:2	7:9	8:14	
1	1:120	2:127	3:58	4:48	5:45	6:2	7:9	8:14	
1	1:120	2:127	3:58	4:48	5:45	6:2	7:9	8:14	
