1	1:285	2:330	3:208	4:91	5:100	6:99	7:93	8:107	9:101	10:98	
1	1:285	2:330	3:208	4:91	5:100	6:98	7:93	8:107	9:101	10:98	
1	1:285	2:330	3:206	4:91	5:100	6:98	7:93	8:107	9:101	10:98	
1	1:285	2:330	3:206	4:91	5:100	6:98	7:93	8:107	9:101	10:98	
1	1:285	2:330	3:206	4:91	5:100	6:98	7:93	8:107	9:101	10:98	
1	1:285	2:330	3:207	4:91	5:100	6:98	7:93	8:107	9:101	10:98	
1	1:285	2:330	3:206	4:91	5:100	6:98	7:93	8:107	9:101	10:98	
1	1:285	2:330	3:206	4:91	5:100	6:98	7:93	8:107	9:101	10:98	
1	1:286	2:330	3:206	4:91	5:100	6:98	7:93	8:107	9:101	10:97	
1	1:285	2:330	3:206	4:91	5:100	6:98	7:93	8:107	9:101	10:98	
1	1:285	2:330	3:206	4:91	5:100	6:98	7:92	8:107	9:101	10:98	
1	1:285	2:331	3:206	4:91	5:100	6:98	7:93	8:107	9:101	10:98	
1	1:285	2:330	3:206	4:91	5:99	6:98	7:93	8:107	9:101	10:98	
1	1:285	2:330	3:206	4:91	5:100	6:98	7:92	8:107	9:101	10:98	
1	1:285	2:330	3:206	4:91	5:100	6:98	7:93	8:107	9:101	10:98	
1	1:285	2:330	3:206	4:91	5:100	6:98	7:93	8:107	9:101	10:98	
1	1:284	2:330	3:206	4:91	5:100	6:98	7:93	8:107	9:101	10:98	
1	1:284	2:330	3:206	4:90	5:100	6:98	7:93	8:107	9:101	10:98	
1	1:284	2:330	3:206	4:90	5:100	6:98	7:93	8:107	9:101	10:98	
1	1:284	2:330	3:207	4:90	5:100	6:98	7:93	8:107	9:101	10:98	
1	1:284	2:330	3:207	4:90	5:100	6:98	7:93	8:107	9:101	10:98	
1	1:284	2:329	3:207	4:90	5:100	6:98	7:93	8:107	9:101	10:98	
1	1:284	2:329	3:206	4:90	5:100	6:98	7:93	8:107	9:102	10:98	
1	1:284	2:329	3:207	4:90	5:101	6:98	7:93	8:107	9:102	10:98	
1	1:284	2:329	3:207	4:90	5:101	6:98	7:93	8:107	9:102	10:98	
1	1:284	2:329	3:207	4:90	5:101	6:98	7:93	8:107	9:102	10:98	
1	1:284	2:329	3:207	4:90	5:101	6:98	7:93	8:107	9:102	10:98	
1	1:284	2:329	3:207	4:90	5:101	6:98	7:93	8:107	9:102	10:98	
1	1:284	2:329	3:207	4:90	5:101	6:99	7:93	8:107	9:102	10:98	
1	1:284	2:329	3:207	4:90	5:101	6:99	7:93	8:107	9:102	10:98	
1	1:284	2:329	3:207	4:90	5:101	6:99	7:93	8:107	9:102	10:98	
1	1:285	2:329	3:207	4:90	5:101	6:99	7:93	8:107	9:103	10:98	
1	1:285	2:329	3:209	4:90	5:101	6:99	7:93	8:107	9:102	10:98	
1	1:285	2:329	3:208	4:90	5:101	6:99	7:93	8:107	9:102	10:98	
1	1:285	2:329	3:208	4:90	5:101	6:99	7:93	8:107	9:103	10:98	
1	1:284	2:329	3:211	4:90	5:101	6:99	7:93	8:107	9:103	10:98	
1	1:284	2:329	3:210	4:90	5:101	6:99	7:93	8:107	9:103	10:98	
1	1:284	2:329	3:210	4:90	5:101	6:99	7:93	8:107	9:103	10:98	
1	1:284	2:329	3:211	4:90	5:101	6:99	7:93	8:106	9:103	10:98	
1	1:285	2:329	3:211	4:90	5:101	6:99	7:93	8:107	9:103	10:98	
1	1:284	2:329	3:211	4:90	5:101	6:99	7:93	8:107	9:103	10:98	
1	1:285	2:329	3:211	4:90	5:101	6:99	7:93	8:106	9:103	10:98	
1	1:285	2:329	3:211	4:90	5:101	6:99	7:93	8:106	9:103	10:98	
1	1:285	2:329	3:211	4:90	5:101	6:99	7:93	8:106	9:103	10:98	
1	1:285	2:329	3:211	4:90	5:101	6:99	7:93	8:107	9:103	10:98	
1	1:285	2:329	3:211	4:90	5:101	6:99	7:93	8:106	9:103	10:98	
1	1:285	2:329	3:211	4:90	5:101	6:99	7:93	8:106	9:103	10:98	
1	1:285	2:329	3:211	4:90	5:101	6:99	7:93	8:106	9:103	10:98	
1	1:285	2:329	3:211	4:90	5:101	6:99	7:93	8:106	9:103	10:98	
1	1:285	2:330	3:209	4:90	5:101	6:99	7:93	8:107	9:103	10:98	
1	1:285	2:330	3:211	4:90	5:101	6:99	7:93	8:107	9:103	10:98	
1	1:285	2:330	3:210	4:90	5:101	6:99	7:93	8:107	9:103	10:98	
1	1:285	2:330	3:210	4:90	5:101	6:98	7:93	8:107	9:103	10:98	
1	1:285	2:330	3:210	4:90	5:101	6:98	7:93	8:107	9:103	10:98	
1	1:285	2:330	3:210	4:90	5:101	6:98	7:93	8:107	9:103	10:98	
1	1:285	2:330	3:209	4:90	5:101	6:98	7:93	8:106	9:103	10:98	
1	1:286	2:330	3:208	4:90	5:101	6:98	7:93	8:106	9:103	10:98	
1	1:285	2:329	3:209	4:90	5:101	6:98	7:93	8:107	9:103	10:98	
1	1:285	2:329	3:209	4:90	5:101	6:98	7:93	8:107	9:103	10:98	
1	1:285	2:329	3:209	4:90	5:101	6:98	7:93	8:107	9:103	10:98	
1	1:285	2:329	3:209	4:90	5:101	6:98	7:93	8:107	9:103	10:98	
1	1:286	2:329	3:209	4:90	5:101	6:98	7:93	8:107	9:103	10:98	
1	1:285	2:329	3:209	4:90	5:101	6:98	7:93	8:107	9:103	10:98	
1	1:285	2:329	3:209	4:90	5:101	6:98	7:93	8:107	9:103	10:98	
1	1:285	2:330	3:209	4:90	5:101	6:98	7:93	8:107	9:103	10:98	
1	1:285	2:329	3:209	4:90	5:101	6:98	7:94	8:107	9:103	10:98	
1	1:285	2:330	3:209	4:90	5:101	6:98	7:94	8:107	9:103	10:98	
1	1:285	2:329	3:209	4:90	5:101	6:98	7:94	8:107	9:103	10:98	
1	1:285	2:329	3:209	4:90	5:101	6:98	7:94	8:107	9:103	10:98	
1	1:285	2:329	3:209	4:90	5:101	6:98	7:94	8:107	9:104	10:98	
1	1:285	2:329	3:209	4:90	5:101	6:98	7:94	8:107	9:103	10:98	
1	1:285	2:329	3:209	4:90	5:101	6:98	7:94	8:107	9:103	10:98	
1	1:285	2:329	3:209	4:90	5:101	6:98	7:94	8:107	9:103	10:98	
1	1:285	2:329	3:209	4:90	5:101	6:98	7:94	8:107	9:103	10:98	
1	1:285	2:330	3:209	4:90	5:101	6:98	7:94	8:107	9:103	10:98	
1	1:285	2:329	3:209	4:90	5:101	6:98	7:94	8:107	9:103	10:98	
1	1:285	2:329	3:209	4:90	5:101	6:98	7:94	8:107	9:103	10:98	
1	1:285	2:330	3:209	4:90	5:101	6:98	7:94	8:107	9:103	10:98	
1	1:285	2:330	3:209	4:90	5:101	6:98	7:94	8:107	9:103	10:98	
1	1:285	2:330	3:209	4:90	5:101	6:98	7:94	8:107	9:103	10:98	
1	1:285	2:330	3:209	4:90	5:101	6:99	7:94	8:107	9:103	10:98	
1	1:285	2:330	3:209	4:90	5:101	6:99	7:94	8:107	9:103	10:98	
1	1:285	2:330	3:210	4:90	5:101	6:99	7:94	8:107	9:103	10:98	
1	1:285	2:330	3:210	4:90	5:101	6:99	7:94	8:107	9:103	10:98	
1	1:286	2:330	3:210	4:90	5:101	6:99	7:94	8:107	9:103	10:98	
1	1:286	2:330	3:210	4:90	5:101	6:99	7:94	8:107	9:103	10:98	
1	1:286	2:330	3:210	4:90	5:101	6:99	7:94	8:107	9:103	10:98	
1	1:286	2:330	3:210	4:90	5:101	6:99	7:94	8:107	9:103	10:99	
1	1:286	2:330	3:210	4:90	5:101	6:99	7:94	8:107	9:103	10:99	
1	1:286	2:330	3:210	4:90	5:101	6:99	7:94	8:107	9:103	10:99	
1	1:286	2:330	3:210	4:90	5:101	6:99	7:94	8:107	9:103	10:99	
1	1:286	2:330	3:210	4:90	5:101	6:99	7:94	8:107	9:103	10:99	
1	1:286	2:330	3:210	4:90	5:101	6:99	7:94	8:107	9:103	10:99	
1	1:286	2:331	3:210	4:90	5:101	6:99	7:94	8:107	9:103	10:99	
1	1:286	2:331	3:210	4:90	5:101	6:99	7:94	8:107	9:103	10:99	
1	1:286	2:331	3:210	4:90	5:101	6:99	7:94	8:107	9:103	10:98	
1	1:286	2:331	3:210	4:90	5:101	6:99	7:94	8:107	9:103	10:98	
1	1:286	2:331	3:210	4:90	5:101	6:99	7:94	8:107	9:103	10:99	
1	1:286	2:331	3:210	4:90	5:101	6:99	7:94	8:107	9:103	10:99	
1	1:286	2:331	3:210	4:90	5:101	6:99	7:94	8:107	9:103	10:99	
1	1:286	2:331	3:210	4:90	5:101	6:99	7:94	8:107	9:103	10:99	
1	1:286	2:330	3:210	4:90	5:101	6:99	7:94	8:107	9:103	10:98	
1	1:286	2:330	3:210	4:90	5:101	6:99	7:94	8:107	9:103	10:98	
1	1:286	2:329	3:210	4:90	5:101	6:99	7:94	8:107	9:103	10:99	
1	1:286	2:329	3:210	4:90	5:101	6:99	7:94	8:107	9:103	10:99	
1	1:286	2:329	3:210	4:90	5:101	6:99	7:94	8:107	9:103	10:98	
1	1:286	2:329	3:211	4:89	5:101	6:99	7:94	8:107	9:103	10:99	
1	1:286	2:329	3:210	4:89	5:101	6:99	7:94	8:107	9:103	10:98	
1	1:286	2:329	3:210	4:90	5:101	6:99	7:94	8:107	9:103	10:98	
1	1:286	2:329	3:211	4:90	5:101	6:99	7:94	8:107	9:103	10:98	
1	1:286	2:329	3:211	4:90	5:101	6:99	7:94	8:107	9:103	10:98	
1	1:285	2:329	3:211	4:90	5:101	6:99	7:94	8:107	9:103	10:98	
1	1:285	2:329	3:211	4:90	5:101	6:99	7:94	8:107	9:103	10:98	
1	1:285	2:329	3:211	4:90	5:101	6:99	7:94	8:107	9:103	10:98	
1	1:285	2:328	3:211	4:90	5:101	6:99	7:94	8:106	9:103	10:98	
1	1:285	2:328	3:211	4:90	5:101	6:99	7:94	8:106	9:103	10:98	
1	1:285	2:328	3:211	4:90	5:101	6:99	7:93	8:106	9:103	10:98	
1	1:285	2:328	3:211	4:90	5:101	6:99	7:94	8:106	9:103	10:98	
1	1:285	2:328	3:211	4:90	5:101	6:99	7:94	8:106	9:103	10:98	
1	1:285	2:328	3:210	4:90	5:101	6:99	7:94	8:106	9:103	10:98	
1	1:285	2:328	3:210	4:90	5:101	6:99	7:94	8:106	9:103	10:98	
1	1:285	2:328	3:210	4:90	5:101	6:99	7:94	8:106	9:103	10:98	
1	1:285	2:327	3:210	4:90	5:101	6:99	7:94	8:106	9:103	10:98	
1	1:285	2:328	3:210	4:90	5:101	6:99	7:94	8:106	9:103	10:98	
1	1:285	2:328	3:210	4:90	5:101	6:100	7:94	8:106	9:103	10:98	
1	1:285	2:328	3:210	4:90	5:101	6:100	7:94	8:106	9:103	10:98	
1	1:285	2:328	3:210	4:90	5:101	6:100	7:94	8:106	9:103	10:98	
1	1:285	2:328	3:210	4:90	5:101	6:100	7:94	8:106	9:103	10:98	
1	1:285	2:328	3:210	4:90	5:101	6:100	7:94	8:106	9:103	10:98	
1	1:285	2:328	3:212	4:90	5:101	6:100	7:94	8:106	9:103	10:98	
1	1:285	2:328	3:212	4:89	5:101	6:100	7:93	8:106	9:103	10:98	
1	1:285	2:328	3:212	4:90	5:101	6:100	7:93	8:106	9:103	10:98	
1	1:285	2:328	3:212	4:90	5:101	6:100	7:93	8:106	9:102	10:98	
1	1:285	2:329	3:212	4:90	5:101	6:100	7:93	8:106	9:102	10:98	
1	1:285	2:329	3:212	4:90	5:101	6:100	7:93	8:106	9:102	10:98	
1	1:285	2:329	3:212	4:90	5:101	6:100	7:93	8:106	9:102	10:98	
1	1:284	2:329	3:212	4:90	5:101	6:100	7:93	8:106	9:103	10:98	
1	1:284	2:328	3:213	4:90	5:101	6:100	7:93	8:106	9:103	10:98	
1	1:285	2:328	3:213	4:90	5:102	6:100	7:93	8:106	9:103	10:98	
1	1:284	2:329	3:211	4:90	5:102	6:100	7:93	8:106	9:103	10:98	
1	1:284	2:329	3:211	4:90	5:102	6:100	7:93	8:106	9:103	10:98	
1	1:285	2:329	3:211	4:90	5:102	6:100	7:93	8:106	9:103	10:98	
1	1:285	2:329	3:211	4:90	5:102	6:100	7:93	8:106	9:103	10:98	
1	1:285	2:329	3:211	4:90	5:102	6:100	7:93	8:106	9:103	10:98	
1	1:285	2:329	3:211	4:90	5:102	6:100	7:93	8:106	9:103	10:98	
1	1:285	2:329	3:211	4:90	5:102	6:100	7:93	8:106	9:103	10:98	
1	1:285	2:329	3:211	4:90	5:102	6:100	7:93	8:106	9:103	10:98	
1	1:285	2:329	3:211	4:90	5:102	6:100	7:93	8:107	9:103	10:98	
1	1:285	2:329	3:211	4:90	5:102	6:100	7:93	8:107	9:103	10:98	
1	1:285	2:329	3:211	4:90	5:102	6:101	7:93	8:107	9:102	10:98	
1	1:285	2:328	3:211	4:90	5:102	6:101	7:93	8:107	9:102	10:98	
1	1:285	2:328	3:211	4:90	5:102	6:101	7:93	8:107	9:102	10:98	
1	1:285	2:328	3:211	4:90	5:102	6:100	7:93	8:107	9:102	10:98	
1	1:285	2:328	3:211	4:91	5:102	6:101	7:93	8:107	9:102	10:98	
1	1:285	2:328	3:211	4:91	5:102	6:101	7:93	8:107	9:102	10:98	
1	1:285	2:329	3:211	4:91	5:102	6:101	7:93	8:107	9:102	10:98	
1	1:285	2:329	3:211	4:91	5:102	6:101	7:93	8:107	9:102	10:98	
1	1:285	2:329	3:211	4:91	5:102	6:101	7:93	8:107	9:102	10:97	
1	1:285	2:328	3:211	4:91	5:102	6:101	7:93	8:107	9:102	10:97	
1	1:285	2:328	3:211	4:91	5:102	6:101	7:93	8:107	9:102	10:97	
1	1:285	2:328	3:211	4:91	5:102	6:101	7:93	8:107	9:102	10:97	
1	1:285	2:328	3:211	4:91	5:102	6:101	7:93	8:107	9:102	10:97	
1	1:285	2:328	3:211	4:91	5:102	6:101	7:93	8:107	9:102	10:97	
1	1:285	2:328	3:211	4:91	5:102	6:101	7:93	8:107	9:103	10:97	
1	1:285	2:328	3:211	4:90	5:102	6:101	7:93	8:107	9:103	10:97	
1	1:285	2:328	3:211	4:90	5:102	6:101	7:93	8:107	9:103	10:97	
1	1:285	2:328	3:211	4:90	5:102	6:101	7:93	8:107	9:103	10:97	
1	1:285	2:328	3:213	4:90	5:102	6:101	7:93	8:107	9:103	10:97	
1	1:285	2:328	3:215	4:90	5:102	6:101	7:93	8:107	9:103	10:97	
1	1:285	2:328	3:215	4:90	5:102	6:101	7:93	8:107	9:103	10:97	
1	1:284	2:328	3:215	4:90	5:102	6:101	7:93	8:107	9:103	10:97	
1	1:285	2:328	3:217	4:90	5:102	6:101	7:93	8:107	9:103	10:97	
1	1:285	2:328	3:217	4:90	5:102	6:101	7:93	8:107	9:103	10:97	
1	1:284	2:329	3:217	4:90	5:102	6:101	7:93	8:107	9:103	10:97	
1	1:284	2:329	3:217	4:90	5:102	6:101	7:93	8:107	9:103	10:97	
1	1:284	2:329	3:217	4:90	5:102	6:101	7:93	8:107	9:103	10:97	
1	1:284	2:329	3:217	4:90	5:102	6:101	7:93	8:107	9:103	10:97	
1	1:284	2:329	3:217	4:90	5:102	6:101	7:93	8:107	9:103	10:97	
1	1:284	2:329	3:217	4:90	5:102	6:101	7:93	8:107	9:103	10:97	
1	1:284	2:329	3:220	4:90	5:102	6:101	7:93	8:107	9:103	10:97	
1	1:284	2:329	3:222	4:90	5:102	6:101	7:93	8:107	9:103	10:97	
1	1:284	2:329	3:222	4:90	5:102	6:101	7:93	8:107	9:103	10:97	
1	1:285	2:329	3:222	4:90	5:102	6:101	7:93	8:107	9:103	10:97	
1	1:285	2:329	3:222	4:90	5:102	6:101	7:93	8:107	9:103	10:97	
1	1:285	2:329	3:224	4:90	5:102	6:101	7:93	8:107	9:103	10:97	
1	1:285	2:329	3:224	4:90	5:102	6:101	7:93	8:107	9:103	10:97	
1	1:285	2:329	3:224	4:90	5:102	6:101	7:93	8:107	9:103	10:97	
1	1:285	2:329	3:224	4:90	5:102	6:101	7:93	8:107	9:103	10:97	
1	1:285	2:329	3:224	4:90	5:102	6:101	7:93	8:107	9:103	10:97	
1	1:285	2:329	3:224	4:90	5:102	6:101	7:93	8:107	9:103	10:97	
1	1:285	2:329	3:224	4:90	5:102	6:101	7:93	8:107	9:103	10:97	
1	1:285	2:329	3:226	4:90	5:102	6:101	7:93	8:107	9:103	10:97	
1	1:285	2:329	3:226	4:90	5:102	6:101	7:93	8:107	9:103	10:97	
1	1:285	2:329	3:226	4:90	5:102	6:101	7:93	8:107	9:103	10:97	
1	1:284	2:329	3:226	4:90	5:102	6:101	7:93	8:107	9:103	10:97	
1	1:285	2:329	3:226	4:90	5:101	6:101	7:93	8:107	9:103	10:97	
1	1:285	2:329	3:226	4:90	5:101	6:101	7:93	8:107	9:103	10:97	
1	1:285	2:329	3:226	4:90	5:101	6:101	7:94	8:107	9:103	10:97	
1	1:285	2:329	3:229	4:90	5:101	6:101	7:94	8:107	9:103	10:97	
1	1:285	2:329	3:229	4:90	5:101	6:101	7:94	8:107	9:104	10:97	
1	1:285	2:330	3:228	4:90	5:101	6:101	7:94	8:107	9:104	10:97	
1	1:285	2:330	3:229	4:90	5:101	6:101	7:94	8:107	9:104	10:97	
1	1:286	2:330	3:231	4:90	5:101	6:102	7:94	8:107	9:104	10:97	
1	1:286	2:330	3:232	4:90	5:101	6:102	7:94	8:107	9:104	10:97	
1	1:285	2:330	3:232	4:90	5:101	6:102	7:94	8:107	9:104	10:97	
1	1:286	2:330	3:232	4:90	5:101	6:102	7:94	8:107	9:104	10:97	
1	1:286	2:330	3:232	4:90	5:101	6:101	7:94	8:107	9:104	10:97	
1	1:286	2:330	3:232	4:90	5:101	6:101	7:94	8:107	9:104	10:97	
1	1:285	2:329	3:232	4:90	5:101	6:101	7:94	8:107	9:104	10:97	
1	1:285	2:329	3:231	4:90	5:101	6:101	7:94	8:107	9:104	10:97	
1	1:285	2:329	3:232	4:90	5:101	6:101	7:94	8:107	9:104	10:97	
1	1:285	2:329	3:232	4:90	5:101	6:102	7:94	8:107	9:104	10:97	
1	1:285	2:329	3:231	4:90	5:101	6:102	7:94	8:107	9:104	10:97	
1	1:285	2:329	3:231	4:90	5:101	6:102	7:94	8:107	9:104	10:97	
1	1:285	2:329	3:231	4:90	5:101	6:102	7:94	8:107	9:104	10:97	
1	1:285	2:329	3:231	4:90	5:101	6:102	7:94	8:107	9:104	10:97	
1	1:285	2:329	3:231	4:90	5:101	6:102	7:94	8:107	9:104	10:97	
1	1:285	2:329	3:231	4:90	5:101	6:102	7:94	8:107	9:104	10:97	
1	1:285	2:329	3:231	4:90	5:101	6:102	7:94	8:107	9:104	10:97	
1	1:285	2:329	3:231	4:89	5:101	6:102	7:94	8:107	9:104	10:97	
1	1:285	2:329	3:231	4:89	5:101	6:102	7:94	8:107	9:104	10:97	
1	1:286	2:329	3:232	4:90	5:101	6:102	7:94	8:107	9:104	10:97	
1	1:286	2:329	3:232	4:89	5:101	6:102	7:94	8:107	9:104	10:97	
1	1:286	2:329	3:232	4:89	5:101	6:102	7:94	8:107	9:104	10:97	
1	1:286	2:329	3:232	4:89	5:101	6:102	7:94	8:107	9:104	10:97	
1	1:286	2:329	3:232	4:90	5:101	6:102	7:94	8:107	9:104	10:97	
1	1:286	2:329	3:232	4:90	5:101	6:102	7:94	8:107	9:104	10:97	
1	1:286	2:329	3:232	4:90	5:101	6:102	7:94	8:107	9:104	10:97	
1	1:286	2:329	3:232	4:89	5:101	6:102	7:94	8:107	9:104	10:97	
1	1:285	2:329	3:232	4:89	5:101	6:102	7:94	8:107	9:104	10:97	
1	1:285	2:329	3:232	4:90	5:101	6:102	7:94	8:107	9:104	10:97	
1	1:285	2:329	3:232	4:90	5:101	6:102	7:94	8:107	9:104	10:97	
1	1:285	2:329	3:232	4:90	5:101	6:102	7:94	8:107	9:104	10:97	
1	1:286	2:329	3:232	4:90	5:101	6:102	7:94	8:107	9:104	10:97	
1	1:285	2:329	3:232	4:90	5:101	6:102	7:94	8:107	9:104	10:97	
1	1:285	2:329	3:232	4:90	5:101	6:102	7:94	8:107	9:104	10:97	
1	1:285	2:329	3:232	4:89	5:101	6:102	7:94	8:107	9:104	10:97	
1	1:285	2:329	3:232	4:89	5:101	6:102	7:94	8:107	9:104	10:97	
1	1:285	2:329	3:232	4:89	5:101	6:102	7:94	8:107	9:104	10:97	
1	1:285	2:329	3:232	4:89	5:101	6:102	7:94	8:107	9:104	10:97	
1	1:285	2:329	3:232	4:89	5:101	6:102	7:94	8:107	9:104	10:97	
1	1:285	2:329	3:232	4:89	5:101	6:102	7:94	8:107	9:104	10:97	
1	1:285	2:329	3:232	4:89	5:101	6:102	7:94	8:107	9:104	10:97	
1	1:285	2:329	3:232	4:89	5:101	6:102	7:94	8:107	9:104	10:97	
1	1:284	2:329	3:231	4:89	5:101	6:102	7:94	8:107	9:104	10:97	
1	1:284	2:329	3:231	4:89	5:101	6:102	7:94	8:107	9:104	10:97	
1	1:284	2:329	3:234	4:89	5:101	6:102	7:94	8:107	9:104	10:97	
1	1:284	2:329	3:234	4:89	5:101	6:102	7:94	8:107	9:104	10:97	
1	1:284	2:329	3:234	4:89	5:101	6:102	7:94	8:107	9:104	10:97	
1	1:284	2:329	3:234	4:89	5:101	6:102	7:94	8:107	9:104	10:97	
1	1:284	2:329	3:234	4:89	5:101	6:102	7:94	8:107	9:104	10:97	
1	1:284	2:329	3:234	4:89	5:101	6:102	7:94	8:107	9:104	10:97	
1	1:284	2:329	3:234	4:89	5:101	6:102	7:94	8:107	9:104	10:97	
1	1:284	2:330	3:234	4:89	5:101	6:102	7:94	8:107	9:104	10:97	
1	1:284	2:329	3:234	4:89	5:101	6:102	7:94	8:107	9:104	10:96	
1	1:284	2:329	3:234	4:89	5:101	6:102	7:94	8:107	9:104	10:96	
1	1:284	2:329	3:234	4:89	5:101	6:102	7:93	8:107	9:104	10:96	
1	1:284	2:329	3:234	4:89	5:101	6:102	7:94	8:107	9:104	10:96	
1	1:284	2:329	3:234	4:89	5:101	6:102	7:94	8:107	9:104	10:96	
1	1:284	2:329	3:234	4:89	5:101	6:102	7:94	8:107	9:104	10:96	
1	1:284	2:329	3:234	4:89	5:101	6:102	7:94	8:107	9:104	10:96	
1	1:284	2:329	3:237	4:89	5:101	6:102	7:94	8:107	9:104	10:96	
1	1:285	2:329	3:237	4:89	5:101	6:102	7:94	8:107	9:103	10:96	
1	1:285	2:329	3:237	4:89	5:101	6:102	7:94	8:107	9:103	10:96	
1	1:285	2:329	3:237	4:89	5:101	6:102	7:94	8:107	9:103	10:96	
1	1:284	2:329	3:237	4:89	5:101	6:102	7:95	8:107	9:103	10:96	
1	1:284	2:329	3:237	4:89	5:101	6:102	7:95	8:107	9:103	10:96	
1	1:285	2:329	3:237	4:89	5:101	6:102	7:95	8:107	9:104	10:96	
1	1:284	2:330	3:237	4:88	5:101	6:102	7:95	8:107	9:104	10:96	
1	1:284	2:330	3:237	4:88	5:101	6:102	7:95	8:107	9:104	10:96	
1	1:284	2:330	3:237	4:88	5:101	6:102	7:95	8:107	9:104	10:96	
1	1:284	2:330	3:237	4:89	5:101	6:102	7:95	8:107	9:104	10:96	
1	1:284	2:330	3:237	4:89	5:101	6:102	7:95	8:107	9:104	10:96	
1	1:284	2:330	3:237	4:89	5:101	6:102	7:95	8:107	9:104	10:96	
1	1:285	2:330	3:237	4:89	5:101	6:102	7:95	8:107	9:104	10:96	
1	1:285	2:330	3:237	4:89	5:101	6:102	7:95	8:107	9:104	10:96	
1	1:285	2:330	3:238	4:89	5:100	6:102	7:95	8:107	9:104	10:96	
1	1:285	2:330	3:238	4:89	5:100	6:102	7:95	8:107	9:104	10:96	
1	1:285	2:330	3:238	4:89	5:100	6:102	7:95	8:107	9:104	10:96	
1	1:285	2:330	3:238	4:89	5:101	6:102	7:95	8:107	9:104	10:97	
1	1:315	2:330	3:238	4:89	5:101	6:102	7:95	8:107	9:104	10:97	
1	1:315	2:330	3:238	4:89	5:100	6:102	7:95	8:107	9:104	10:97	
1	1:316	2:330	3:238	4:89	5:100	6:102	7:95	8:107	9:104	10:97	
1	1:316	2:330	3:238	4:89	5:100	6:102	7:95	8:107	9:104	10:97	
1	1:316	2:330	3:238	4:89	5:100	6:102	7:95	8:107	9:104	10:97	
1	1:315	2:330	3:237	4:89	5:100	6:102	7:95	8:107	9:104	10:97	
1	1:316	2:330	3:241	4:89	5:100	6:102	7:95	8:107	9:104	10:97	
1	1:316	2:330	3:241	4:89	5:100	6:102	7:95	8:107	9:104	10:97	
1	1:315	2:330	3:240	4:89	5:100	6:102	7:95	8:107	9:104	10:97	
1	1:315	2:330	3:240	4:89	5:100	6:102	7:95	8:107	9:104	10:97	
1	1:315	2:330	3:240	4:88	5:100	6:102	7:95	8:107	9:104	10:97	
1	1:315	2:330	3:240	4:88	5:100	6:102	7:95	8:107	9:104	10:97	
1	1:316	2:330	3:240	4:88	5:100	6:102	7:95	8:107	9:104	10:97	
1	1:316	2:330	3:240	4:88	5:100	6:102	7:95	8:107	9:104	10:97	
1	1:316	2:330	3:240	4:88	5:100	6:102	7:95	8:107	9:104	10:97	
1	1:316	2:330	3:240	4:88	5:100	6:102	7:95	8:107	9:104	10:97	
1	1:316	2:330	3:240	4:88	5:100	6:102	7:94	8:107	9:104	10:97	
1	1:316	2:330	3:240	4:88	5:100	6:102	7:95	8:107	9:104	10:97	
1	1:316	2:330	3:239	4:88	5:100	6:102	7:95	8:107	9:104	10:97	
1	1:316	2:330	3:239	4:88	5:100	6:102	7:95	8:107	9:103	10:97	
1	1:317	2:330	3:239	4:88	5:100	6:102	7:95	8:107	9:103	10:97	
1	1:317	2:330	3:240	4:88	5:100	6:102	7:95	8:107	9:103	10:97	
1	1:317	2:330	3:240	4:88	5:100	6:102	7:95	8:107	9:103	10:97	
1	1:317	2:330	3:239	4:88	5:99	6:102	7:95	8:107	9:103	10:97	
1	1:317	2:330	3:240	4:88	5:99	6:102	7:95	8:107	9:103	10:97	
1	1:317	2:330	3:240	4:88	5:99	6:102	7:95	8:107	9:103	10:96	
1	1:317	2:330	3:240	4:88	5:99	6:102	7:95	8:107	9:103	10:96	
1	1:317	2:330	3:240	4:88	5:99	6:102	7:95	8:107	9:103	10:96	
1	1:317	2:330	3:240	4:88	5:99	6:102	7:95	8:107	9:103	10:96	
1	1:317	2:330	3:240	4:88	5:99	6:102	7:95	8:107	9:103	10:96	
1	1:317	2:330	3:240	4:88	5:99	6:102	7:95	8:107	9:103	10:96	
1	1:317	2:330	3:240	4:88	5:99	6:102	7:95	8:108	9:103	10:96	
1	1:317	2:330	3:240	4:88	5:99	6:102	7:95	8:108	9:103	10:96	
1	1:317	2:330	3:240	4:88	5:99	6:102	7:95	8:108	9:103	10:96	
1	1:317	2:330	3:240	4:88	5:99	6:102	7:95	8:108	9:103	10:96	
1	1:317	2:330	3:240	4:88	5:99	6:102	7:95	8:108	9:103	10:96	
1	1:317	2:330	3:239	4:88	5:99	6:102	7:95	8:108	9:103	10:96	
1	1:317	2:330	3:239	4:88	5:99	6:102	7:95	8:107	9:103	10:96	
1	1:317	2:330	3:239	4:88	5:99	6:102	7:95	8:107	9:103	10:96	
1	1:316	2:330	3:239	4:88	5:99	6:102	7:95	8:107	9:103	10:96	
1	1:316	2:330	3:239	4:88	5:99	6:102	7:95	8:107	9:103	10:97	
1	1:316	2:330	3:239	4:88	5:100	6:102	7:95	8:107	9:103	10:97	
1	1:316	2:330	3:240	4:88	5:100	6:102	7:95	8:107	9:103	10:97	
1	1:317	2:330	3:239	4:88	5:100	6:102	7:95	8:107	9:103	10:97	
1	1:316	2:330	3:239	4:88	5:100	6:102	7:95	8:107	9:103	10:97	
