1	1:4	2:394	3:0	4:0	5:0	6:0	7:0	
1	1:231	2:36	3:40	4:47	5:17	6:12	7:14	
1	1:66	2:36	3:75	4:27	5:40	6:61	7:91	
1	1:194	2:48	3:18	4:55	5:31	6:15	7:35	
1	1:1	2:1	3:395	4:0	5:0	6:0	7:0	
1	1:398	2:0	3:0	4:0	5:0	6:0	7:0	
1	1:189	2:10	3:47	4:36	5:32	6:39	7:43	
1	1:2	2:198	3:0	4:0	5:198	6:0	7:0	
1	1:3	2:2	3:0	4:0	5:392	6:0	7:0	
1	1:0	2:0	3:0	4:0	5:199	6:199	7:0	
1	1:397	2:0	3:0	4:0	5:0	6:0	7:0	
1	1:88	2:8	3:142	4:77	5:29	6:26	7:26	
1	1:2	2:1	3:196	4:2	5:196	6:0	7:0	
1	1:251	2:36	3:43	4:10	5:22	6:12	7:23	
1	1:199	2:0	3:0	4:199	5:0	6:0	7:0	
1	1:199	2:0	3:199	4:0	5:0	6:0	7:0	
1	1:2	2:1	3:0	4:0	5:196	6:0	7:196	
1	1:145	2:93	3:84	4:17	5:23	6:16	7:18	
1	1:1	2:3	3:1	4:0	5:196	6:0	7:196	
1	1:10	2:3	3:1	4:2	5:0	6:380	7:0	
1	1:11	2:1	3:192	4:0	5:0	6:0	7:192	
1	1:1	2:132	3:132	4:132	5:0	6:0	7:0	
1	1:1	2:0	3:396	4:0	5:0	6:0	7:0	
1	1:11	2:3	3:379	4:1	5:0	6:2	7:0	
1	1:157	2:77	3:87	4:32	5:8	6:4	7:33	
1	1:6	2:130	3:130	4:130	5:0	6:0	7:1	
1	1:30	2:1	3:2	4:13	5:5	6:3	7:342	
1	1:107	2:94	3:71	4:38	5:23	6:21	7:41	
1	1:2	2:0	3:132	4:132	5:132	6:0	7:0	
1	1:399	2:0	3:0	4:0	5:0	6:0	7:0	
1	1:179	2:103	3:26	4:25	5:16	6:37	7:11	
1	1:214	2:43	3:23	4:38	5:11	6:38	7:30	
1	1:399	2:0	3:0	4:0	5:0	6:0	7:0	
1	1:266	2:34	3:30	4:23	5:9	6:6	7:28	
1	1:15	2:0	3:191	4:0	5:191	6:0	7:0	
1	1:0	2:0	3:0	4:0	5:395	6:0	7:1	
1	1:0	2:0	3:0	4:0	5:0	6:0	7:398	
1	1:395	2:0	3:0	4:0	5:0	6:0	7:1	
1	1:1	2:0	3:0	4:198	5:0	6:0	7:198	
1	1:282	2:48	3:14	4:10	5:14	6:13	7:15	
1	1:2	2:0	3:395	4:0	5:0	6:0	7:0	
1	1:1	2:0	3:199	4:199	5:0	6:0	7:0	
1	1:138	2:45	3:44	4:70	5:33	6:54	7:14	
1	1:3	2:197	3:0	4:0	5:0	6:0	7:197	
1	1:2	2:0	3:197	4:197	5:0	6:0	7:0	
1	1:0	2:0	3:0	4:0	5:0	6:0	7:398	
1	1:0	2:0	3:397	4:0	5:0	6:0	7:0	
1	1:0	2:0	3:0	4:0	5:0	6:0	7:396	
1	1:1	2:0	3:198	4:0	5:0	6:0	7:198	
1	1:83	2:40	3:76	4:57	5:30	6:39	7:71	
1	1:7	2:2	3:194	4:0	5:0	6:194	7:0	
1	1:0	2:2	3:395	4:0	5:0	6:0	7:0	
1	1:177	2:59	3:34	4:28	5:41	6:34	7:23	
1	1:11	2:129	3:0	4:0	5:0	6:129	7:129	
1	1:3	2:395	3:0	4:0	5:0	6:0	7:0	
1	1:191	2:109	3:8	4:33	5:16	6:29	7:10	
1	1:199	2:199	3:0	4:0	5:0	6:0	7:0	
1	1:2	2:1	3:0	4:393	5:0	6:0	7:0	
1	1:3	2:99	3:98	4:98	5:98	6:0	7:0	
1	1:3	2:1	3:131	4:131	5:0	6:131	7:0	
1	1:2	2:0	3:396	4:0	5:0	6:0	7:0	
1	1:119	2:100	3:17	4:18	5:44	6:48	7:50	
1	1:56	2:99	3:68	4:17	5:46	6:26	7:85	
1	1:243	2:62	3:21	4:11	5:11	6:10	7:38	
1	1:397	2:0	3:0	4:0	5:0	6:0	7:0	
1	1:42	2:72	3:55	4:62	5:44	6:21	7:100	
1	1:0	2:0	3:198	4:0	5:198	6:0	7:0	
1	1:172	2:56	3:37	4:30	5:41	6:24	7:36	
1	1:238	2:90	3:13	4:12	5:16	6:20	7:8	
1	1:399	2:0	3:0	4:0	5:0	6:0	7:0	
1	1:2	2:396	3:0	4:0	5:0	6:0	7:0	
1	1:209	2:23	3:35	4:12	5:57	6:24	7:35	
1	1:0	2:398	3:0	4:0	5:0	6:0	7:0	
1	1:199	2:199	3:0	4:0	5:0	6:0	7:0	
1	1:0	2:396	3:0	4:0	5:0	6:0	7:0	
1	1:198	2:78	3:18	4:36	5:7	6:45	7:15	
1	1:1	2:0	3:0	4:0	5:0	6:0	7:396	
1	1:1	2:395	3:1	4:0	5:0	6:0	7:0	
1	1:221	2:5	3:29	4:39	5:39	6:34	7:29	
1	1:126	2:22	3:12	4:66	5:68	6:66	7:38	
1	1:213	2:41	3:22	4:28	5:22	6:12	7:59	
1	1:239	2:27	3:72	4:22	5:12	6:16	7:9	
1	1:398	2:0	3:0	4:0	5:0	6:0	7:0	
1	1:1	2:396	3:0	4:0	5:0	6:0	7:0	
1	1:225	2:54	3:12	4:43	5:24	6:21	7:16	
1	1:398	2:0	3:0	4:0	5:0	6:0	7:0	
1	1:398	2:0	3:0	4:0	5:0	6:0	7:0	
1	1:0	2:199	3:199	4:0	5:0	6:0	7:0	
1	1:295	2:7	3:26	4:25	5:24	6:9	7:11	
1	1:398	2:0	3:0	4:0	5:0	6:0	7:0	
1	1:2	2:3	3:0	4:392	5:0	6:0	7:0	
1	1:7	2:195	3:195	4:0	5:0	6:0	7:0	
1	1:208	2:60	3:46	4:33	5:19	6:8	7:22	
1	1:2	2:0	3:0	4:198	5:198	6:0	7:0	
1	1:1	2:0	3:2	4:394	5:0	6:0	7:0	
1	1:2	2:0	3:395	4:0	5:0	6:0	7:0	
1	1:183	2:14	3:36	4:42	5:54	6:35	7:31	
1	1:398	2:0	3:0	4:0	5:0	6:0	7:0	
1	1:241	2:51	3:27	4:26	5:14	6:15	7:23	
1	1:5	2:393	3:0	4:0	5:0	6:0	7:0	
1	1:287	2:13	3:10	4:18	5:33	6:18	7:17	
1	1:398	2:0	3:0	4:0	5:0	6:0	7:0	
1	1:398	2:0	3:0	4:0	5:0	6:0	7:0	
1	1:274	2:41	3:24	4:17	5:18	6:16	7:8	
1	1:237	2:8	3:26	4:55	5:20	6:27	7:22	
1	1:0	2:0	3:397	4:0	5:0	6:0	7:0	
1	1:0	2:1	3:132	4:132	5:0	6:132	7:0	
1	1:0	2:133	3:132	4:0	5:0	6:0	7:132	
1	1:78	2:19	3:73	4:41	5:50	6:65	7:71	
1	1:3	2:131	3:0	4:131	5:0	6:131	7:0	
1	1:306	2:14	3:7	4:17	5:25	6:21	7:8	
1	1:3	2:0	3:0	4:394	5:0	6:0	7:0	
1	1:396	2:0	3:0	4:0	5:0	6:0	7:0	
1	1:397	2:0	3:0	4:0	5:0	6:0	7:0	
1	1:87	2:17	3:43	4:60	5:118	6:34	7:38	
1	1:211	2:89	3:20	4:26	5:29	6:3	7:18	
1	1:76	2:39	3:54	4:83	5:28	6:35	7:82	
1	1:0	2:396	3:0	4:0	5:0	6:0	7:0	
1	1:0	2:0	3:0	4:0	5:0	6:397	7:0	
1	1:398	2:0	3:0	4:0	5:0	6:0	7:0	
1	1:398	2:0	3:0	4:0	5:0	6:0	7:0	
1	1:398	2:0	3:0	4:0	5:0	6:0	7:0	
1	1:89	2:122	3:9	4:70	5:35	6:41	7:31	
1	1:189	2:31	3:76	4:48	5:14	6:9	7:30	
1	1:208	2:15	3:21	4:13	5:75	6:19	7:46	
1	1:399	2:0	3:0	4:0	5:0	6:0	7:0	
1	1:3	2:0	3:394	4:0	5:0	6:0	7:0	
1	1:247	2:62	3:17	4:15	5:21	6:7	7:28	
1	1:131	2:66	3:38	4:61	5:53	6:32	7:16	
1	1:398	2:0	3:0	4:0	5:0	6:0	7:0	
1	1:199	2:0	3:0	4:199	5:0	6:0	7:0	
1	1:2	2:0	3:395	4:0	5:0	6:0	7:0	
1	1:184	2:33	3:26	4:24	5:61	6:19	7:49	
1	1:1	2:0	3:0	4:0	5:0	6:0	7:397	
1	1:398	2:0	3:0	4:0	5:0	6:0	7:0	
1	1:397	2:0	3:0	4:0	5:0	6:0	7:0	
1	1:133	2:133	3:133	4:0	5:0	6:0	7:0	
1	1:2	2:0	3:198	4:198	5:0	6:0	7:0	
1	1:221	2:49	3:10	4:41	5:16	6:36	7:22	
1	1:0	2:398	3:0	4:0	5:0	6:0	7:0	
1	1:1	2:199	3:199	4:0	5:0	6:0	7:0	
1	1:0	2:0	3:398	4:0	5:0	6:0	7:0	
1	1:6	2:0	3:389	4:1	5:0	6:0	7:0	
1	1:1	2:0	3:0	4:198	5:198	6:0	7:0	
1	1:121	2:39	3:28	4:50	5:63	6:41	7:55	
1	1:133	2:133	3:0	4:133	5:0	6:0	7:0	
1	1:398	2:0	3:0	4:0	5:0	6:0	7:0	
1	1:398	2:0	3:0	4:0	5:0	6:0	7:0	
1	1:398	2:0	3:0	4:0	5:0	6:0	7:0	
1	1:91	2:82	3:108	4:33	5:42	6:31	7:10	
1	1:138	2:74	3:106	4:28	5:30	6:15	7:6	
1	1:30	2:21	3:49	4:90	5:50	6:74	7:83	
1	1:8	2:0	3:0	4:195	5:195	6:0	7:0	
1	1:2	2:395	3:0	4:0	5:0	6:0	7:0	
1	1:204	2:2	3:74	4:35	5:18	6:45	7:18	
1	1:397	2:0	3:0	4:0	5:0	6:0	7:0	
1	1:6	2:389	3:1	4:0	5:0	6:0	7:0	
1	1:133	2:0	3:132	4:0	5:0	6:132	7:0	
1	1:0	2:0	3:199	4:199	5:0	6:0	7:0	
1	1:197	2:64	3:36	4:35	5:14	6:17	7:34	
1	1:95	2:73	3:69	4:34	5:41	6:20	7:65	
1	1:146	2:71	3:111	4:17	5:17	6:3	7:31	
1	1:190	2:9	3:68	4:58	5:61	6:6	7:4	
1	1:399	2:0	3:0	4:0	5:0	6:0	7:0	
1	1:297	2:28	3:22	4:30	5:8	6:7	7:5	
1	1:207	2:34	3:23	4:23	5:29	6:19	7:60	
1	1:99	2:31	3:13	4:12	5:114	6:43	7:84	
1	1:162	2:64	3:66	4:47	5:31	6:12	7:14	
1	1:185	2:82	3:25	4:10	5:34	6:50	7:11	
1	1:0	2:132	3:0	4:0	5:132	6:0	7:132	
1	1:398	2:0	3:0	4:0	5:0	6:0	7:0	
1	1:5	2:0	3:0	4:0	5:0	6:0	7:392	
1	1:32	2:88	3:90	4:31	5:45	6:15	7:96	
1	1:2	2:395	3:0	4:0	5:0	6:0	7:0	
1	1:0	2:1	3:198	4:0	5:0	6:198	7:0	
1	1:0	2:0	3:133	4:133	5:0	6:0	7:132	
1	1:0	2:0	3:132	4:0	5:132	6:0	7:132	
1	1:2	2:396	3:0	4:0	5:0	6:0	7:0	
1	1:397	2:0	3:0	4:0	5:0	6:0	7:0	
1	1:41	2:40	3:77	4:63	5:27	6:105	7:45	
1	1:397	2:0	3:0	4:0	5:0	6:0	7:0	
1	1:398	2:0	3:0	4:0	5:0	6:0	7:0	
1	1:78	2:80	3:58	4:67	5:43	6:55	7:16	
1	1:213	2:12	3:26	4:36	5:32	6:24	7:53	
1	1:0	2:0	3:399	4:0	5:0	6:0	7:0	
1	1:73	2:97	3:49	4:57	5:48	6:32	7:40	
1	1:89	2:52	3:36	4:46	5:75	6:60	7:38	
1	1:130	2:36	3:158	4:26	5:19	6:18	7:9	
1	1:143	2:3	3:73	4:26	5:85	6:36	7:30	
1	1:4	2:393	3:0	4:0	5:0	6:0	7:0	
1	1:2	2:0	3:0	4:0	5:395	6:0	7:0	
1	1:2	2:0	3:3	4:391	5:0	6:0	7:0	
1	1:398	2:0	3:0	4:0	5:0	6:0	7:0	
1	1:0	2:397	3:0	4:0	5:0	6:0	7:0	
1	1:280	2:12	3:15	4:16	5:42	6:22	7:11	
1	1:168	2:65	3:59	4:36	5:34	6:12	7:23	
1	1:64	2:128	3:40	4:59	5:40	6:36	7:29	
1	1:1	2:0	3:0	4:396	5:0	6:0	7:0	
1	1:183	2:41	3:75	4:32	5:22	6:31	7:12	
1	1:250	2:31	3:37	4:38	5:17	6:17	7:7	
1	1:109	2:65	3:30	4:31	5:68	6:72	7:20	
1	1:100	2:62	3:71	4:65	5:42	6:25	7:31	
1	1:212	2:108	3:9	4:30	5:28	6:5	7:4	
1	1:287	2:22	3:35	4:21	5:26	6:1	7:5	
1	1:54	2:92	3:124	4:63	5:27	6:22	7:15	
1	1:397	2:0	3:0	4:0	5:0	6:0	7:0	
1	1:114	2:68	3:29	4:52	5:29	6:40	7:65	
1	1:398	2:0	3:0	4:0	5:0	6:0	7:0	
1	1:0	2:0	3:0	4:0	5:0	6:0	7:399	
1	1:399	2:0	3:0	4:0	5:0	6:0	7:0	
1	1:231	2:41	3:50	4:34	5:17	6:8	7:15	
1	1:1	2:0	3:397	4:0	5:0	6:0	7:0	
1	1:56	2:92	3:157	4:13	5:28	6:26	7:25	
1	1:240	2:35	3:50	4:21	5:24	6:14	7:14	
1	1:199	2:34	3:77	4:50	5:23	6:7	7:6	
1	1:170	2:21	3:46	4:34	5:71	6:24	7:30	
1	1:398	2:0	3:0	4:0	5:0	6:0	7:0	
1	1:398	2:0	3:0	4:0	5:0	6:0	7:0	
1	1:398	2:0	3:0	4:0	5:0	6:0	7:0	
1	1:134	2:78	3:75	4:47	5:37	6:14	7:11	
1	1:304	2:32	3:25	4:20	5:5	6:5	7:5	
1	1:2	2:396	3:0	4:0	5:0	6:0	7:0	
1	1:171	2:52	3:29	4:88	5:24	6:19	7:13	
1	1:199	2:0	3:199	4:0	5:0	6:0	7:0	
1	1:399	2:0	3:0	4:0	5:0	6:0	7:0	
1	1:56	2:53	3:155	4:22	5:64	6:16	7:29	
1	1:228	2:83	3:35	4:26	5:5	6:13	7:7	
1	1:129	2:62	3:91	4:21	5:64	6:8	7:22	
1	1:1	2:1	3:395	4:0	5:0	6:0	7:0	
1	1:157	2:37	3:69	4:70	5:42	6:14	7:7	
1	1:398	2:0	3:0	4:0	5:0	6:0	7:0	
1	1:3	2:0	3:395	4:0	5:0	6:0	7:0	
1	1:0	2:0	3:198	4:199	5:0	6:0	7:0	
1	1:2	2:1	3:0	4:0	5:0	6:394	7:0	
1	1:199	2:199	3:0	4:0	5:0	6:0	7:0	
1	1:399	2:0	3:0	4:0	5:0	6:0	7:0	
1	1:326	2:16	3:11	4:18	5:11	6:8	7:6	
1	1:5	2:0	3:0	4:390	5:1	6:0	7:0	
1	1:398	2:0	3:0	4:0	5:0	6:0	7:0	
1	1:296	2:5	3:3	4:18	5:31	6:17	7:26	
1	1:2	2:397	3:0	4:0	5:0	6:0	7:0	
1	1:0	2:0	3:0	4:0	5:0	6:0	7:397	
1	1:199	2:0	3:0	4:0	5:0	6:0	7:199	
1	1:0	2:0	3:0	4:0	5:0	6:0	7:399	
1	1:20	2:38	3:15	4:52	5:18	6:8	7:247	
1	1:199	2:0	3:0	4:0	5:0	6:0	7:199	
1	1:3	2:1	3:1	4:0	5:0	6:0	7:392	
1	1:199	2:0	3:0	4:0	5:0	6:0	7:199	
1	1:397	2:0	3:0	4:0	5:0	6:0	7:0	
1	1:133	2:39	3:81	4:23	5:72	6:30	7:17	
1	1:2	2:0	3:197	4:197	5:0	6:0	7:0	
1	1:230	2:24	3:19	4:54	5:41	6:18	7:10	
1	1:3	2:0	3:0	4:0	5:395	6:0	7:0	
1	1:199	2:0	3:1	4:0	5:0	6:0	7:199	
1	1:396	2:0	3:0	4:0	5:0	6:0	7:2	
1	1:2	2:0	3:394	4:0	5:0	6:0	7:1	
1	1:0	2:0	3:396	4:0	5:0	6:0	7:2	
1	1:0	2:0	3:0	4:396	5:0	6:0	7:2	
1	1:0	2:0	3:397	4:0	5:0	6:0	7:0	
1	1:199	2:0	3:0	4:0	5:0	6:0	7:199	
1	1:114	2:84	3:70	4:7	5:35	6:22	7:64	
1	1:221	2:9	3:22	4:18	5:33	6:13	7:82	
1	1:398	2:0	3:0	4:0	5:0	6:0	7:0	
1	1:4	2:394	3:0	4:0	5:0	6:0	7:0	
1	1:0	2:0	3:0	4:0	5:0	6:0	7:398	
1	1:108	2:20	3:36	4:24	5:23	6:17	7:169	
1	1:396	2:0	3:0	4:0	5:0	6:0	7:1	
1	1:0	2:0	3:0	4:0	5:0	6:0	7:397	
1	1:396	2:0	3:0	4:0	5:0	6:0	7:1	
1	1:199	2:0	3:0	4:0	5:0	6:0	7:199	
1	1:1	2:0	3:0	4:0	5:0	6:0	7:396	
1	1:396	2:0	3:0	4:0	5:0	6:0	7:1	
1	1:1	2:198	3:198	4:0	5:0	6:0	7:0	
1	1:0	2:99	3:99	4:0	5:0	6:99	7:99	
1	1:1	2:1	3:197	4:0	5:0	6:0	7:197	
1	1:0	2:0	3:0	4:0	5:0	6:199	7:199	
1	1:63	2:1	3:34	4:18	5:63	6:13	7:205	
1	1:1	2:1	3:99	4:99	5:99	6:0	7:99	
1	1:207	2:45	3:23	4:27	5:22	6:34	7:40	
1	1:399	2:0	3:0	4:0	5:0	6:0	7:0	
1	1:398	2:0	3:0	4:0	5:0	6:0	7:0	
1	1:136	2:35	3:9	4:15	5:35	6:32	7:134	
1	1:397	2:0	3:0	4:0	5:0	6:0	7:0	
1	1:99	2:0	3:0	4:0	5:99	6:99	7:99	
1	1:0	2:0	3:0	4:0	5:0	6:0	7:398	
1	1:0	2:0	3:0	4:0	5:0	6:0	7:397	
1	1:1	2:0	3:0	4:0	5:0	6:0	7:396	
1	1:0	2:0	3:0	4:0	5:0	6:0	7:398	
1	1:2	2:394	3:0	4:0	5:0	6:0	7:2	
1	1:41	2:28	3:57	4:52	5:51	6:80	7:89	
1	1:0	2:0	3:99	4:99	5:99	6:99	7:0	
1	1:133	2:0	3:133	4:0	5:0	6:0	7:133	
1	1:0	2:395	3:0	4:0	5:0	6:0	7:2	
1	1:396	2:0	3:0	4:0	5:0	6:0	7:0	
1	1:227	2:29	3:26	4:15	5:30	6:37	7:32	
1	1:4	2:0	3:0	4:0	5:0	6:0	7:393	
1	1:229	2:31	3:5	4:15	5:12	6:12	7:92	
1	1:397	2:0	3:0	4:0	5:0	6:0	7:0	
1	1:2	2:3	3:195	4:1	5:0	6:195	7:0	
1	1:0	2:0	3:199	4:0	5:0	6:0	7:199	
1	1:126	2:19	3:54	4:37	5:40	6:32	7:87	
1	1:398	2:0	3:0	4:0	5:0	6:0	7:0	
1	1:133	2:0	3:0	4:133	5:133	6:0	7:0	
1	1:0	2:1	3:0	4:393	5:0	6:0	7:2	
1	1:1	2:0	3:132	4:132	5:132	6:0	7:0	
1	1:2	2:2	3:131	4:0	5:131	6:0	7:131	
1	1:398	2:0	3:0	4:0	5:0	6:0	7:0	
1	1:112	2:44	3:39	4:34	5:43	6:34	7:91	
1	1:70	2:66	3:61	4:41	5:32	6:28	7:99	
1	1:0	2:0	3:1	4:0	5:0	6:0	7:395	
1	1:0	2:133	3:133	4:0	5:0	6:0	7:133	
1	1:183	2:39	3:17	4:31	5:38	6:30	7:59	
1	1:6	2:0	3:0	4:0	5:0	6:0	7:389	
1	1:0	2:0	3:0	4:0	5:0	6:0	7:397	
1	1:133	2:133	3:0	4:0	5:0	6:0	7:133	
1	1:199	2:0	3:0	4:199	5:0	6:0	7:0	
1	1:0	2:0	3:0	4:0	5:0	6:0	7:398	
1	1:33	2:15	3:31	4:29	5:15	6:21	7:254	
1	1:0	2:0	3:199	4:0	5:0	6:0	7:199	
1	1:158	2:15	3:34	4:15	5:6	6:12	7:156	
1	1:184	2:23	3:21	4:24	5:22	6:11	7:112	
1	1:2	2:0	3:0	4:0	5:0	6:0	7:395	
1	1:396	2:0	3:0	4:0	5:0	6:0	7:1	
1	1:57	2:7	3:67	4:6	5:23	6:12	7:224	
1	1:0	2:0	3:0	4:0	5:0	6:0	7:399	
1	1:198	2:198	3:0	4:0	5:0	6:0	7:1	
1	1:0	2:198	3:198	4:0	5:0	6:0	7:2	
1	1:0	2:0	3:396	4:0	5:0	6:0	7:1	
1	1:22	2:51	3:60	4:18	5:30	6:25	7:191	
1	1:222	2:47	3:21	4:12	5:5	6:5	7:85	
1	1:41	2:32	3:72	4:16	5:42	6:19	7:174	
1	1:102	2:23	3:42	4:10	5:32	6:6	7:181	
1	1:191	2:24	3:33	4:21	5:17	6:20	7:92	
1	1:199	2:199	3:0	4:0	5:0	6:0	7:0	
1	1:398	2:0	3:0	4:0	5:0	6:0	7:0	
1	1:398	2:0	3:0	4:0	5:0	6:0	7:0	
1	1:1	2:0	3:396	4:0	5:0	6:0	7:1	
1	1:2	2:0	3:0	4:197	5:197	6:0	7:1	
1	1:198	2:0	3:0	4:198	5:0	6:0	7:1	
1	1:32	2:40	3:40	4:42	5:17	6:6	7:220	
1	1:2	2:0	3:394	4:0	5:0	6:0	7:2	
1	1:119	2:32	3:29	4:21	5:15	6:5	7:176	
1	1:126	2:36	3:27	4:36	5:10	6:6	7:154	
1	1:120	2:20	3:44	4:33	5:17	6:10	7:152	
1	1:199	2:0	3:0	4:0	5:0	6:0	7:199	
1	1:0	2:0	3:397	4:0	5:0	6:0	7:0	
1	1:21	2:31	3:46	4:39	5:19	6:44	7:198	
1	1:397	2:0	3:0	4:0	5:0	6:0	7:2	
1	1:2	2:2	3:394	4:0	5:0	6:0	7:0	
1	1:6	2:0	3:390	4:0	5:0	6:0	7:2	
1	1:396	2:0	3:0	4:0	5:0	6:0	7:2	
1	1:168	2:5	3:7	4:17	5:8	6:6	7:186	
1	1:78	2:39	3:46	4:36	5:39	6:35	7:123	
1	1:1	2:198	3:0	4:198	5:0	6:0	7:0	
1	1:250	2:36	3:35	4:27	5:16	6:20	7:12	
1	1:3	2:0	3:1	4:0	5:197	6:196	7:0	
1	1:117	2:118	3:35	4:19	5:18	6:6	7:83	
1	1:199	2:0	3:0	4:0	5:0	6:0	7:199	
1	1:20	2:43	3:31	4:13	5:21	6:18	7:250	
1	1:115	2:40	3:18	4:25	5:27	6:9	7:163	
1	1:0	2:0	3:0	4:0	5:0	6:0	7:397	
1	1:398	2:0	3:0	4:0	5:0	6:0	7:0	
1	1:25	2:0	3:38	4:56	5:33	6:51	7:194	
1	1:179	2:25	3:51	4:36	5:12	6:9	7:84	
1	1:133	2:0	3:133	4:0	5:0	6:0	7:133	
1	1:199	2:0	3:0	4:0	5:0	6:0	7:199	
1	1:199	2:0	3:0	4:0	5:0	6:0	7:199	
1	1:25	2:34	3:42	4:22	5:36	6:16	7:221	
1	1:0	2:0	3:0	4:0	5:0	6:0	7:398	
1	1:397	2:0	3:0	4:0	5:0	6:0	7:1	
1	1:0	2:0	3:0	4:0	5:0	6:0	7:398	
1	1:0	2:0	3:0	4:0	5:0	6:0	7:398	
1	1:133	2:0	3:133	4:0	5:0	6:0	7:133	
1	1:142	2:103	3:32	4:10	5:15	6:19	7:74	
1	1:254	2:25	3:14	4:22	5:11	6:13	7:57	
1	1:398	2:0	3:0	4:0	5:0	6:0	7:0	
1	1:0	2:1	3:0	4:0	5:198	6:0	7:198	
1	1:1	2:0	3:0	4:0	5:199	6:0	7:199	
1	1:132	2:132	3:132	4:0	5:0	6:0	7:1	
1	1:59	2:32	3:9	4:11	5:8	6:11	7:266	
1	1:261	2:20	3:13	4:26	5:11	6:5	7:61	
1	1:395	2:0	3:0	4:0	5:0	6:0	7:3	
1	1:397	2:0	3:0	4:0	5:0	6:0	7:0	
1	1:212	2:81	3:6	4:37	5:23	6:16	7:22	
1	1:0	2:0	3:0	4:0	5:0	6:0	7:398	
1	1:91	2:94	3:32	4:50	5:21	6:9	7:100	
1	1:13	2:3	3:0	4:379	5:0	6:0	7:1	
1	1:0	2:1	3:0	4:198	5:198	6:0	7:0	
1	1:104	2:98	3:36	4:8	5:40	6:15	7:95	
1	1:4	2:0	3:131	4:131	5:0	6:131	7:0	
1	1:65	2:11	3:21	4:115	5:42	6:55	7:87	
1	1:133	2:133	3:0	4:133	5:0	6:0	7:0	
1	1:398	2:0	3:0	4:0	5:0	6:0	7:0	
1	1:11	2:0	3:0	4:385	5:0	6:0	7:0	
1	1:176	2:25	3:29	4:40	5:21	6:27	7:79	
1	1:220	2:18	3:32	4:7	5:12	6:9	7:99	
1	1:100	2:81	3:25	4:28	5:12	6:15	7:136	
1	1:8	2:4	3:5	4:1	5:1	6:0	7:377	
1	1:69	2:48	3:167	4:27	5:17	6:26	7:43	
1	1:2	2:0	3:0	4:198	5:198	6:0	7:0	
1	1:1	2:198	3:0	4:0	5:0	6:0	7:198	
1	1:101	2:149	3:54	4:25	5:20	6:16	7:31	
1	1:6	2:0	3:0	4:0	5:0	6:0	7:392	
1	1:0	2:132	3:0	4:132	5:0	6:0	7:132	
1	1:202	2:7	3:3	4:52	5:37	6:40	7:55	
1	1:1	2:0	3:0	4:0	5:0	6:0	7:397	
1	1:199	2:0	3:0	4:0	5:0	6:0	7:199	
1	1:62	2:3	3:3	4:14	5:19	6:39	7:256	
1	1:107	2:29	3:21	4:25	5:16	6:10	7:189	
1	1:199	2:0	3:0	4:0	5:0	6:0	7:199	
1	1:0	2:0	3:0	4:0	5:0	6:0	7:398	
1	1:398	2:0	3:0	4:0	5:0	6:0	7:0	
1	1:4	2:392	3:0	4:0	5:0	6:0	7:1	
1	1:3	2:78	3:78	4:78	5:78	6:78	7:1	
1	1:2	2:196	3:196	4:0	5:0	6:0	7:3	
1	1:5	2:130	3:130	4:0	5:0	6:130	7:0	
1	1:114	2:28	3:18	4:15	5:21	6:17	7:184	
1	1:1	2:0	3:0	4:0	5:0	6:0	7:397	
1	1:1	2:0	3:0	4:0	5:0	6:0	7:397	
1	1:15	2:2	3:1	4:0	5:0	6:376	7:3	
1	1:2	2:0	3:0	4:0	5:0	6:0	7:397	
1	1:0	2:0	3:0	4:0	5:0	6:0	7:396	
1	1:397	2:0	3:0	4:0	5:0	6:0	7:0	
1	1:1	2:3	3:391	4:0	5:0	6:0	7:2	
1	1:198	2:0	3:0	4:0	5:198	6:0	7:1	
1	1:4	2:390	3:0	4:0	5:0	6:0	7:2	
1	1:3	2:0	3:0	4:0	5:0	6:0	7:395	
1	1:133	2:7	3:5	4:12	5:13	6:12	7:215	
1	1:0	2:0	3:0	4:0	5:0	6:0	7:398	
1	1:55	2:21	3:50	4:48	5:47	6:24	7:152	
1	1:2	2:0	3:393	4:0	5:0	6:0	7:1	
1	1:3	2:390	3:1	4:0	5:0	6:0	7:2	
1	1:1	2:198	3:198	4:0	5:0	6:0	7:0	
1	1:188	2:46	3:15	4:28	5:23	6:34	7:63	
1	1:1	2:0	3:0	4:393	5:0	6:0	7:3	
1	1:0	2:0	3:396	4:0	5:0	6:0	7:0	
1	1:160	2:9	3:19	4:41	5:36	6:26	7:105	
1	1:51	2:26	3:36	4:5	5:17	6:27	7:236	
1	1:199	2:0	3:0	4:0	5:0	6:0	7:199	
1	1:228	2:44	3:23	4:16	5:15	6:8	7:61	
1	1:3	2:132	3:132	4:132	5:0	6:0	7:0	
1	1:0	2:0	3:397	4:0	5:0	6:0	7:0	
1	1:7	2:0	3:387	4:0	5:0	6:0	7:3	
1	1:0	2:0	3:0	4:0	5:0	6:0	7:399	
1	1:277	2:17	3:11	4:4	5:15	6:23	7:48	
1	1:236	2:47	3:6	4:8	5:21	6:6	7:73	
1	1:186	2:67	3:19	4:37	5:10	6:17	7:61	
1	1:395	2:0	3:0	4:0	5:0	6:0	7:2	
1	1:0	2:199	3:0	4:0	5:0	6:0	7:199	
1	1:106	2:104	3:9	4:32	5:29	6:19	7:97	
1	1:1	2:0	3:0	4:0	5:198	6:198	7:0	
