0	1:90	2:56	3:116	4:87	5:21	6:15	7:12	
0	1:191	2:71	3:58	4:28	5:16	6:13	7:19	
0	1:399	2:0	3:0	4:0	5:0	6:0	7:0	
0	1:263	2:35	3:60	4:21	5:14	6:1	7:1	
0	1:196	2:11	3:101	4:59	5:19	6:11	7:1	
0	1:203	2:51	3:19	4:47	5:57	6:15	7:5	
0	1:240	2:41	3:8	4:63	5:33	6:9	7:2	
0	1:138	2:22	3:155	4:31	5:33	6:6	7:11	
0	1:399	2:0	3:0	4:0	5:0	6:0	7:0	
0	1:324	2:10	3:37	4:8	5:13	6:2	7:2	
0	1:163	2:128	3:18	4:65	5:12	6:5	7:6	
0	1:0	2:0	3:398	4:0	5:0	6:0	7:0	
0	1:399	2:0	3:0	4:0	5:0	6:0	7:0	
0	1:192	2:74	3:58	4:31	5:26	6:9	7:6	
0	1:61	2:163	3:47	4:77	5:40	6:5	7:5	
0	1:183	2:99	3:7	4:62	5:34	6:9	7:2	
0	1:399	2:0	3:0	4:0	5:0	6:0	7:0	
0	1:154	2:27	3:60	4:48	5:79	6:26	7:3	
0	1:120	2:142	3:77	4:30	5:22	6:1	7:6	
0	1:75	2:119	3:102	4:66	5:19	6:6	7:9	
0	1:290	2:30	3:52	4:15	5:8	6:2	7:0	
0	1:183	2:28	3:26	4:110	5:36	6:2	7:11	
0	1:399	2:0	3:0	4:0	5:0	6:0	7:0	
0	1:185	2:152	3:28	4:16	5:8	6:6	7:1	
0	1:105	2:113	3:93	4:56	5:19	6:5	7:4	
0	1:2	2:397	3:0	4:0	5:0	6:0	7:0	
0	1:135	2:162	3:57	4:29	5:6	6:7	7:1	
0	1:126	2:79	3:110	4:39	5:34	6:6	7:4	
0	1:139	2:71	3:67	4:70	5:40	6:3	7:7	
0	1:259	2:60	3:12	4:36	5:21	6:3	7:5	
0	1:195	2:3	3:38	4:125	5:17	6:9	7:9	
0	1:281	2:58	3:12	4:21	5:21	6:4	7:1	
0	1:244	2:52	3:18	4:49	5:16	6:6	7:10	
0	1:208	2:94	3:43	4:23	5:20	6:6	7:3	
0	1:154	2:168	3:36	4:23	5:10	6:3	7:3	
0	1:199	2:199	3:0	4:0	5:0	6:0	7:0	
0	1:213	2:38	3:70	4:14	5:49	6:7	7:5	
0	1:0	2:399	3:0	4:0	5:0	6:0	7:0	
0	1:399	2:0	3:0	4:0	5:0	6:0	7:0	
0	1:157	2:156	3:24	4:38	5:11	6:5	7:4	
0	1:84	2:142	3:13	4:55	5:82	6:11	7:8	
0	1:141	2:114	3:66	4:49	5:17	6:8	7:2	
0	1:357	2:9	3:6	4:22	5:1	6:0	7:1	
0	1:399	2:0	3:0	4:0	5:0	6:0	7:0	
0	1:132	2:63	3:113	4:51	5:16	6:12	7:10	
0	1:109	2:77	3:46	4:102	5:40	6:15	7:7	
0	1:148	2:64	3:72	4:95	5:12	6:4	7:1	
0	1:399	2:0	3:0	4:0	5:0	6:0	7:0	
0	1:45	2:102	3:150	4:57	5:34	6:6	7:1	
0	1:398	2:0	3:0	4:0	5:0	6:0	7:0	
0	1:191	2:66	3:33	4:16	5:73	6:4	7:13	
0	1:168	2:77	3:37	4:46	5:43	6:13	7:13	
0	1:199	2:0	3:0	4:0	5:0	6:199	7:0	
0	1:399	2:0	3:0	4:0	5:0	6:0	7:0	
0	1:1	2:396	3:0	4:0	5:0	6:0	7:0	
0	1:199	2:0	3:0	4:199	5:0	6:0	7:0	
0	1:206	2:76	3:36	4:43	5:15	6:12	7:8	
0	1:399	2:0	3:0	4:0	5:0	6:0	7:0	
0	1:270	2:39	3:25	4:29	5:24	6:6	7:4	
0	1:128	2:135	3:56	4:41	5:23	6:9	7:5	
0	1:188	2:19	3:43	4:99	5:36	6:8	7:3	
0	1:399	2:0	3:0	4:0	5:0	6:0	7:0	
0	1:249	2:40	3:16	4:80	5:7	6:2	7:1	
0	1:398	2:0	3:0	4:0	5:0	6:0	7:0	
0	1:399	2:0	3:0	4:0	5:0	6:0	7:0	
0	1:0	2:0	3:199	4:199	5:0	6:0	7:0	
0	1:399	2:0	3:0	4:0	5:0	6:0	7:0	
0	1:398	2:0	3:0	4:0	5:0	6:0	7:0	
0	1:235	2:125	3:26	4:5	5:4	6:1	7:0	
0	1:1	2:397	3:0	4:0	5:0	6:0	7:0	
0	1:211	2:52	3:43	4:42	5:32	6:7	7:9	
0	1:156	2:121	3:16	4:50	5:39	6:7	7:8	
0	1:399	2:0	3:0	4:0	5:0	6:0	7:0	
0	1:399	2:0	3:0	4:0	5:0	6:0	7:0	
0	1:151	2:54	3:87	4:55	5:40	6:5	7:5	
0	1:175	2:58	3:79	4:49	5:26	6:6	7:4	
0	1:0	2:398	3:0	4:0	5:0	6:0	7:0	
0	1:399	2:0	3:0	4:0	5:0	6:0	7:0	
0	1:399	2:0	3:0	4:0	5:0	6:0	7:0	
0	1:399	2:0	3:0	4:0	5:0	6:0	7:0	
0	1:171	2:91	3:66	4:33	5:33	6:3	7:1	
0	1:153	2:37	3:66	4:105	5:32	6:2	7:2	
0	1:174	2:29	3:28	4:103	5:56	6:5	7:2	
0	1:105	2:65	3:79	4:44	5:93	6:4	7:6	
0	1:155	2:112	3:55	4:46	5:16	6:10	7:2	
0	1:156	2:39	3:78	4:72	5:36	6:9	7:7	
0	1:190	2:93	3:23	4:45	5:41	6:2	7:4	
0	1:0	2:0	3:0	4:0	5:0	6:0	7:398	
0	1:0	2:0	3:0	4:0	5:0	6:0	7:398	
0	1:399	2:0	3:0	4:0	5:0	6:0	7:0	
0	1:399	2:0	3:0	4:0	5:0	6:0	7:0	
0	1:108	2:82	3:31	4:122	5:31	6:12	7:11	
0	1:90	2:57	3:55	4:156	5:25	6:11	7:3	
0	1:126	2:26	3:65	4:86	5:86	6:2	7:6	
0	1:167	2:33	3:53	4:78	5:39	6:17	7:10	
0	1:107	2:171	3:24	4:21	5:52	6:12	7:9	
0	1:178	2:89	3:18	4:34	5:22	6:25	7:32	
0	1:1	2:0	3:396	4:0	5:0	6:0	7:0	
0	1:4	2:0	3:0	4:0	5:0	6:0	7:393	
0	1:199	2:199	3:0	4:0	5:0	6:0	7:0	
0	1:398	2:0	3:0	4:0	5:0	6:0	7:0	
0	1:0	2:0	3:0	4:0	5:0	6:397	7:0	
0	1:89	2:48	3:36	4:36	5:69	6:76	7:43	
0	1:398	2:0	3:0	4:0	5:0	6:0	7:0	
0	1:1	2:396	3:0	4:0	5:0	6:0	7:0	
0	1:256	2:21	3:15	4:36	5:14	6:32	7:23	
0	1:239	2:32	3:40	4:15	5:37	6:18	7:15	
0	1:0	2:1	3:397	4:0	5:0	6:0	7:0	
0	1:21	2:283	3:15	4:36	5:24	6:16	7:2	
0	1:199	2:199	3:0	4:0	5:0	6:0	7:0	
0	1:110	2:185	3:47	4:27	5:22	6:3	7:2	
0	1:243	2:76	3:36	4:16	5:23	6:3	7:0	
0	1:190	2:119	3:27	4:29	5:21	6:6	7:4	
0	1:171	2:112	3:42	4:40	5:20	6:8	7:4	
0	1:195	2:36	3:95	4:37	5:24	6:8	7:1	
0	1:0	2:399	3:0	4:0	5:0	6:0	7:0	
0	1:226	2:88	3:38	4:24	5:7	6:11	7:3	
0	1:69	2:118	3:125	4:17	5:50	6:11	7:6	
0	1:398	2:0	3:0	4:0	5:0	6:0	7:0	
0	1:255	2:19	3:49	4:37	5:24	6:7	7:5	
0	1:200	2:51	3:40	4:53	5:33	6:13	7:8	
0	1:184	2:103	3:28	4:47	5:21	6:7	7:6	
0	1:197	2:119	3:30	4:34	5:14	6:1	7:1	
0	1:179	2:64	3:59	4:72	5:11	6:4	7:8	
0	1:98	2:35	3:125	4:58	5:58	6:11	7:11	
0	1:399	2:0	3:0	4:0	5:0	6:0	7:0	
0	1:198	2:37	3:81	4:28	5:40	6:5	7:7	
0	1:202	2:28	3:145	4:9	5:10	6:3	7:1	
0	1:191	2:60	3:14	4:97	5:24	6:8	7:3	
0	1:72	2:93	3:56	4:111	5:25	6:33	7:7	
0	1:212	2:48	3:42	4:15	5:47	6:22	7:11	
0	1:266	2:16	3:24	4:30	5:43	6:12	7:6	
0	1:128	2:177	3:37	4:26	5:18	6:6	7:5	
0	1:361	2:7	3:6	4:10	5:10	6:1	7:2	
0	1:224	2:11	3:78	4:43	5:28	6:5	7:8	
0	1:167	2:54	3:41	4:47	5:70	6:8	7:11	
0	1:208	2:87	3:52	4:12	5:24	6:7	7:6	
0	1:399	2:0	3:0	4:0	5:0	6:0	7:0	
0	1:169	2:105	3:14	4:59	5:41	6:2	7:6	
0	1:166	2:65	3:117	4:28	5:10	6:7	7:3	
0	1:201	2:47	3:44	4:29	5:52	6:15	7:8	
0	1:278	2:9	3:45	4:26	5:25	6:5	7:10	
0	1:277	2:51	3:25	4:28	5:12	6:1	7:3	
0	1:243	2:52	3:46	4:45	5:8	6:1	7:1	
0	1:160	2:94	3:22	4:86	5:13	6:16	7:5	
0	1:177	2:61	3:100	4:33	5:16	6:6	7:3	
0	1:166	2:50	3:121	4:25	5:20	6:11	7:4	
0	1:127	2:131	3:54	4:45	5:31	6:4	7:4	
0	1:399	2:0	3:0	4:0	5:0	6:0	7:0	
0	1:210	2:38	3:30	4:31	5:79	6:3	7:5	
0	1:157	2:14	3:172	4:15	5:12	6:18	7:8	
0	1:156	2:86	3:31	4:66	5:41	6:15	7:2	
0	1:399	2:0	3:0	4:0	5:0	6:0	7:0	
0	1:170	2:107	3:45	4:45	5:16	6:10	7:3	
0	1:85	2:106	3:92	4:50	5:39	6:10	7:14	
0	1:160	2:99	3:44	4:50	5:16	6:11	7:17	
0	1:203	2:76	3:64	4:22	5:23	6:7	7:2	
0	1:136	2:168	3:12	4:29	5:27	6:7	7:17	
0	1:296	2:19	3:3	4:40	5:30	6:7	7:1	
0	1:399	2:0	3:0	4:0	5:0	6:0	7:0	
0	1:326	2:2	3:18	4:29	5:11	6:6	7:5	
0	1:191	2:115	3:36	4:25	5:15	6:10	7:4	
0	1:240	2:22	3:23	4:56	5:29	6:15	7:12	
0	1:212	2:45	3:43	4:57	5:28	6:5	7:6	
0	1:399	2:0	3:0	4:0	5:0	6:0	7:0	
0	1:399	2:0	3:0	4:0	5:0	6:0	7:0	
0	1:151	2:42	3:101	4:51	5:37	6:12	7:3	
0	1:210	2:131	3:9	4:18	5:23	6:1	7:4	
0	1:0	2:0	3:399	4:0	5:0	6:0	7:0	
0	1:122	2:131	3:60	4:59	5:16	6:2	7:7	
0	1:221	2:53	3:36	4:34	5:26	6:10	7:17	
0	1:122	2:60	3:99	4:65	5:16	6:20	7:14	
0	1:96	2:168	3:71	4:30	5:23	6:6	7:2	
0	1:398	2:0	3:0	4:0	5:0	6:0	7:0	
0	1:208	2:108	3:18	4:42	5:15	6:4	7:1	
0	1:106	2:12	3:104	4:138	5:26	6:7	7:3	
0	1:399	2:0	3:0	4:0	5:0	6:0	7:0	
0	1:399	2:0	3:0	4:0	5:0	6:0	7:0	
0	1:188	2:136	3:34	4:13	5:13	6:7	7:5	
0	1:157	2:94	3:90	4:28	5:22	6:4	7:2	
0	1:141	2:157	3:49	4:12	5:17	6:18	7:3	
0	1:200	2:0	3:0	4:199	5:0	6:0	7:0	
0	1:247	2:17	3:62	4:35	5:24	6:3	7:7	
0	1:187	2:95	3:43	4:37	5:13	6:10	7:12	
0	1:90	2:137	3:79	4:71	5:12	6:4	7:4	
0	1:196	2:72	3:87	4:23	5:11	6:5	7:3	
0	1:179	2:8	3:106	4:50	5:12	6:33	7:9	
0	1:66	2:133	3:100	4:76	5:9	6:11	7:2	
0	1:144	2:74	3:132	4:27	5:12	6:6	7:2	
0	1:3	2:0	3:395	4:0	5:0	6:0	7:0	
0	1:0	2:199	3:199	4:0	5:0	6:0	7:0	
0	1:397	2:1	3:0	4:0	5:0	6:0	7:0	
0	1:183	2:81	3:31	4:60	5:30	6:9	7:3	
0	1:399	2:0	3:0	4:0	5:0	6:0	7:0	
0	1:0	2:399	3:0	4:0	5:0	6:0	7:0	
0	1:145	2:62	3:115	4:19	5:32	6:12	7:10	
0	1:132	2:94	3:21	4:97	5:41	6:5	7:6	
0	1:147	2:35	3:114	4:33	5:39	6:20	7:8	
0	1:127	2:133	3:66	4:26	5:39	6:4	7:3	
0	1:160	2:53	3:77	4:44	5:43	6:10	7:9	
0	1:203	2:34	3:63	4:23	5:63	6:9	7:3	
0	1:100	2:162	3:52	4:14	5:54	6:12	7:4	
0	1:110	2:76	3:46	4:74	5:67	6:13	7:11	
0	1:97	2:96	3:118	4:34	5:36	6:10	7:6	
0	1:146	2:117	3:76	4:19	5:28	6:7	7:3	
0	1:261	2:37	3:20	4:23	5:40	6:12	7:3	
0	1:82	2:145	3:64	4:47	5:42	6:11	7:5	
0	1:255	2:17	3:14	4:72	5:19	6:13	7:6	
0	1:261	2:23	3:20	4:32	5:40	6:9	7:11	
0	1:26	2:101	3:95	4:107	5:51	6:12	7:4	
0	1:125	2:38	3:98	4:94	5:39	6:1	7:1	
0	1:313	2:22	3:36	4:6	5:18	6:1	7:1	
0	1:204	2:98	3:27	4:36	5:16	6:13	7:2	
0	1:148	2:85	3:34	4:88	5:36	6:2	7:4	
