0	1:-43	2:-36	3:-35	4:-87	5:-116	6:-101	
0	1:-34	2:-29	3:-41	4:-64	5:-121	6:-118	
0	1:-176	2:-167	3:-167	4:-189	5:-208	6:-218	
0	1:-45	2:-43	3:-46	4:-65	5:-91	6:-97	
0	1:-215	2:-177	3:-168	4:-200	5:-224	6:-245	
0	1:-142	2:-174	3:-191	4:-210	5:-219	6:-223	
0	1:-54	2:-29	3:-37	4:-87	5:-138	6:-111	
0	1:-90	2:-42	3:-49	4:-81	5:-124	6:-147	
0	1:-21	2:-4	3:-23	4:-40	5:-80	6:-70	
0	1:9	2:-21	3:-22	4:-58	5:-50	6:-85	
0	1:-152	2:-160	3:-176	4:-179	5:-206	6:-230	
0	1:-32	2:-22	3:-27	4:-57	5:-67	6:-67	
0	1:-58	2:-82	3:-110	4:-103	5:-120	6:-163	
0	1:-20	2:-18	3:-28	4:-34	5:-59	6:-99	
0	1:-25	2:-40	3:-47	4:-70	5:-98	6:114	
0	1:-47	2:-25	3:-28	4:-57	5:-67	6:-73	
0	1:-144	2:-154	3:-177	4:-189	5:-242	6:-216	
0	1:-73	2:-67	3:-69	4:-85	5:-115	6:-102	
0	1:-50	2:-71	3:-68	4:-92	5:-130	6:-123	
0	1:-47	2:-64	3:-76	4:-74	5:-125	6:-104	
0	1:-25	2:-32	3:-45	4:-49	5:-72	6:-77	
0	1:-178	2:-143	3:-157	4:-171	5:-197	6:-210	
0	1:-36	2:-29	3:-43	4:-73	5:-129	6:-108	
0	1:-146	2:-159	3:-176	4:-206	5:-210	6:-210	
0	1:-196	2:-167	3:-201	4:-200	5:-229	6:-228	
0	1:-171	2:-177	3:-170	4:-212	5:-209	6:-210	
0	1:-51	2:-38	3:-70	4:-82	5:-93	6:-121	
0	1:-167	2:-142	3:0	4:-178	5:-219	6:-215	
0	1:-42	2:-39	3:-63	4:-97	5:-103	6:-119	
0	1:-86	2:-49	3:-67	4:-91	5:-106	6:-133	
0	1:122	2:-62	3:-13	4:-71	5:-88	6:-95	
0	1:-30	2:-45	3:-33	4:-55	5:-89	6:-119	
0	1:-135	2:-159	3:-177	4:-189	5:-198	6:-216	
0	1:-185	2:-158	3:-175	4:-195	5:-195	6:-249	
