1	1:-1	2:-16	3:-16	4:-7	5:1	6:-37	
1	1:-185	2:-157	3:-155	4:-174	5:-185	6:-188	
1	1:-69	2:-47	3:-28	4:-38	5:-47	6:-53	
1	1:-178	2:-160	3:-181	4:-181	5:-200	6:-214	
1	1:-150	2:-163	3:-159	4:-156	5:-184	6:-176	
1	1:-75	2:-58	3:-42	4:-58	5:-67	6:-72	
1	1:-156	2:-146	3:-152	4:-184	5:-189	6:-206	
1	1:-15	2:104	3:-42	4:-66	5:-54	6:-65	
1	1:-22	2:-17	3:-27	4:-38	5:-66	6:-56	
1	1:-1	2:-16	3:-3	4:-27	5:-34	6:-39	
1	1:-40	2:-38	3:-48	4:-40	5:-79	6:-63	
1	1:-24	2:5	3:-20	4:-23	5:-48	6:-45	
1	1:0	2:-11	3:-30	4:-28	5:-37	6:-28	
1	1:-40	2:-30	3:-77	4:-58	5:-65	6:-84	
1	1:-155	2:-149	3:-162	4:-176	5:-190	6:-190	
1	1:-28	2:-40	3:-30	4:-59	5:-66	6:-59	
1	1:-175	2:-154	3:-172	4:-204	5:-182	6:-196	
1	1:23	2:-40	3:-38	4:-28	5:-53	6:-49	
1	1:-5	2:-23	3:-49	4:-44	5:-58	6:-43	
1	1:-164	2:-137	3:-169	4:-187	5:-181	6:-197	
1	1:-43	2:96	3:96	4:-75	5:-84	6:-74	
1	1:130	2:-32	3:-35	4:-41	5:-55	6:-46	
1	1:-2	2:-2	3:-27	4:-29	5:-45	6:-61	
1	1:0	2:-168	3:-162	4:-184	5:-172	6:-196	
1	1:-10	2:136	3:-51	4:-28	5:-57	6:-48	
1	1:-186	2:-138	3:-174	4:-180	5:-186	6:-183	
1	1:-6	2:-43	3:-42	4:-41	5:-54	6:-83	
1	1:-187	2:-206	3:-206	4:-213	5:0	6:0	
1	1:-51	2:-56	3:-74	4:-62	5:-113	6:128	
1	1:-35	2:-50	3:-30	4:-37	5:-48	6:-78	
1	1:-17	2:-41	3:-60	4:-19	5:130	6:-37	
1	1:-11	2:-21	3:97	4:-47	5:97	6:-58	
1	1:-4	2:-25	3:-31	4:-26	5:-48	6:-49	
1	1:-206	2:-139	3:-168	4:-168	5:-172	6:-188	
1	1:-21	2:-39	3:-47	4:-67	5:-101	6:-86	
1	1:-36	2:-70	3:-36	4:-55	5:-76	6:-98	
1	1:126	2:-15	3:-30	4:-47	5:-49	6:-51	
1	1:-166	2:-147	3:-147	4:-173	5:-201	6:-189	
1	1:-150	2:-156	3:-169	4:-183	5:-193	6:-190	
1	1:-30	2:-33	3:-67	4:-71	5:-72	6:-70	
1	1:-152	2:-152	3:-158	4:-171	5:-202	6:-219	
1	1:-9	2:-18	3:128	4:-48	5:-42	6:-64	
1	1:0	2:-160	3:-149	4:-179	5:-198	6:-183	
1	1:-4	2:-27	3:-51	4:-22	5:-51	6:-62	
1	1:-39	2:-25	3:-16	4:-11	5:-37	6:-25	
1	1:-174	2:-161	3:-169	4:-168	5:-176	6:-178	
1	1:-27	2:-38	3:110	4:-43	5:-50	6:-64	
1	1:-1	2:-21	3:-29	4:-47	5:-50	6:-37	
1	1:-216	2:-192	3:-165	4:-188	5:-185	6:-178	
1	1:-34	2:-24	3:-37	4:-62	5:-94	6:-65	
1	1:-17	2:-24	3:-43	4:-43	5:-62	6:-48	
1	1:-72	2:-25	3:-18	4:-52	5:-62	6:-93	
1	1:-20	2:-61	3:-46	4:-64	5:-61	6:-73	
1	1:-156	2:-156	3:-164	4:-183	5:-188	6:-193	
1	1:149	2:149	3:-24	4:-30	5:-51	6:-42	
1	1:-51	2:-32	3:-23	4:-50	5:-71	6:-80	
1	1:-42	2:-46	3:-38	4:-58	5:-71	6:-84	
1	1:39	2:1	3:2	4:6	5:-6	6:-12	
1	1:124	2:-37	3:-11	4:-47	5:-59	6:-58	
1	1:-164	2:-172	3:-166	4:-168	5:-178	6:-187	
1	1:-53	2:-25	3:-32	4:-40	5:-34	6:-50	
1	1:-177	2:-154	3:-163	4:-162	5:-178	6:-199	
1	1:-48	2:-42	3:-45	4:-51	5:-77	6:-80	
1	1:-9	2:-20	3:-13	4:-40	5:-54	6:-49	
1	1:-161	2:-156	3:-157	4:-160	5:-174	6:-184	
1	1:-33	2:-54	3:-38	4:-31	5:-71	6:-69	
1	1:0	2:-167	3:-162	4:-168	5:-160	6:-198	
1	1:-40	2:-43	3:-21	4:-46	5:-50	6:-77	
1	1:9	2:0	3:-49	4:-31	5:-38	6:-57	
1	1:-35	2:-57	3:-12	4:-53	5:-59	6:-44	
1	1:70	2:-96	3:-74	4:-94	5:-123	6:-113	
1	1:152	2:-27	3:-22	4:-33	5:-36	6:-50	
1	1:-163	2:-168	3:-163	4:-164	5:-167	6:-183	
1	1:-21	2:-56	3:-47	4:-61	5:-103	6:-111	
1	1:-141	2:-155	3:-164	4:-157	5:-207	6:-195	
1	1:-45	2:-35	3:-14	4:-60	5:-39	6:-42	
1	1:-141	2:-142	3:-159	4:-180	5:-199	6:-169	
1	1:-170	2:-189	3:-160	4:-167	5:-182	6:-188	
1	1:-11	2:-33	3:-57	4:-34	5:-36	6:-39	
1	1:-18	2:-36	3:-15	4:-36	5:-38	6:-37	
1	1:-19	2:-1	3:-24	4:-32	5:-30	6:-35	
1	1:-18	2:-59	3:-77	4:-66	5:-101	6:-92	
1	1:-30	2:-4	3:-14	4:-30	5:-26	6:-11	
1	1:-25	2:-40	3:-20	4:-19	5:-22	6:-25	
1	1:-153	2:-149	3:-166	4:-184	5:-198	6:-189	
1	1:-157	2:-147	3:-197	4:-182	5:-202	6:-180	
1	1:-147	2:-146	3:-194	4:-183	5:-189	6:-183	
1	1:8	2:-6	3:-1	4:13	5:-6	6:-13	
1	1:-57	2:-55	3:-57	4:-86	5:-101	6:-100	
1	1:-167	2:-185	3:-169	4:-176	5:-183	6:-199	
1	1:-18	2:136	3:-32	4:-41	5:-47	6:-47	
1	1:-16	2:-76	3:-32	4:-43	5:-32	6:-46	
1	1:-169	2:-147	3:-156	4:-168	5:-159	6:-183	
1	1:-41	2:-48	3:-78	4:-51	5:-64	6:-54	
1	1:-54	2:-33	3:-27	4:-54	5:-50	6:-66	
1	1:-57	2:84	3:-31	4:-59	5:-69	6:-91	
1	1:-161	2:-156	3:-162	4:-170	5:-164	6:-178	
1	1:104	2:-43	3:-49	4:-49	5:-69	6:-74	
1	1:-32	2:-49	3:-45	4:-33	5:-76	6:-56	
1	1:-148	2:-169	3:-168	4:-169	5:-188	6:-185	
1	1:-37	2:-29	3:-18	4:-10	5:-18	6:-36	
1	1:0	2:-119	3:-176	4:-171	5:-180	6:-177	
1	1:-140	2:-162	3:-149	4:-161	5:-163	6:-163	
1	1:-12	2:-31	3:-57	4:-53	5:-65	6:-82	
1	1:-33	2:-36	3:-52	4:-56	5:-64	6:-64	
1	1:0	2:0	3:-23	4:-34	5:-41	6:-31	
1	1:-5	2:-8	3:-22	4:-33	5:-22	6:-54	
1	1:-26	2:-7	3:-52	4:-47	5:-71	6:-59	
1	1:-24	2:90	3:-59	4:90	5:-67	6:-57	
1	1:-4	2:-13	3:-34	4:-6	5:-21	6:-35	
1	1:-168	2:-141	3:-158	4:-148	5:-162	6:-167	
1	1:-49	2:66	3:-53	4:66	5:-70	6:-83	
1	1:-40	2:-4	3:-4	4:-9	5:-7	6:-7	
1	1:-67	2:-42	3:-69	4:-62	5:-84	6:-92	
1	1:-29	2:-54	3:-49	4:-49	5:-43	6:-111	
1	1:-156	2:-165	3:-174	4:-185	5:-191	6:-192	
1	1:-21	2:16	3:9	4:-5	5:-13	6:-7	
1	1:-137	2:-154	3:-170	4:-190	5:-198	6:-187	
1	1:-24	2:-15	3:-25	4:-51	5:-71	6:-81	
1	1:-156	2:-168	3:-175	4:-181	5:-216	6:-220	
1	1:-146	2:-144	3:-158	4:-174	5:-191	6:-162	
1	1:-4	2:-9	3:-41	4:-32	5:-60	6:-59	
1	1:-7	2:8	3:-2	4:-32	5:-41	6:-41	
1	1:-57	2:-43	3:-52	4:-71	5:-80	6:-100	
1	1:-210	2:-186	3:-212	4:-226	5:0	6:0	
1	1:-39	2:-6	3:-24	4:-20	5:-33	6:-50	
1	1:-17	2:-20	3:-32	4:-36	5:-46	6:-47	
1	1:-15	2:-18	3:-34	4:-30	5:-39	6:-55	
1	1:-31	2:-9	3:-33	4:-29	5:-50	6:-48	
1	1:-5	2:-28	3:-16	4:-44	5:-66	6:-63	
1	1:-13	2:-1	3:-30	4:-30	5:-45	6:-53	
1	1:0	2:-168	3:-175	4:-176	5:-206	6:-212	
1	1:138	2:-36	3:-22	4:-39	5:-56	6:-58	
1	1:-33	2:-23	3:-24	4:-43	5:-35	6:-63	
1	1:-6	2:-45	3:-19	4:-34	5:-50	6:-63	
1	1:-24	2:-24	3:-42	4:-53	5:-74	6:-82	
1	1:-11	2:-15	3:-46	4:-24	5:-54	6:-77	
1	1:-24	2:-28	3:-39	4:-66	5:-71	6:-82	
1	1:-189	2:-186	3:-164	4:-190	5:-207	6:-197	
1	1:5	2:4	3:-15	4:-32	5:-29	6:-36	
1	1:146	2:-11	3:-14	4:-41	5:-38	6:-56	
1	1:-10	2:10	3:-38	4:-16	5:-24	6:-21	
1	1:-19	2:-67	3:-27	4:-22	5:-49	6:-30	
1	1:-160	2:-164	3:-159	4:-183	5:-194	6:-189	
1	1:12	2:-8	3:-39	4:-16	5:-45	6:-29	
1	1:-52	2:-15	3:-21	4:-20	5:-43	6:-36	
1	1:-27	2:18	3:-11	4:-25	5:-44	6:-51	
1	1:-42	2:-41	3:-62	4:-55	5:-71	6:-73	
1	1:10	2:-13	3:-28	4:-16	5:-42	6:-54	
1	1:-36	2:-24	3:-37	4:-58	5:-72	6:-81	
1	1:-167	2:-145	3:-166	4:-184	5:-177	6:-166	
1	1:-142	2:-146	3:-139	4:-163	5:-166	6:-169	
1	1:-40	2:-38	3:-32	4:-42	5:-61	6:-50	
1	1:-18	2:-45	3:-72	4:-67	5:138	6:-96	
1	1:-165	2:-172	3:-166	4:-168	5:-198	6:-189	
1	1:-31	2:111	3:-38	4:-72	5:-76	6:-64	
1	1:-21	2:-26	3:-58	4:-58	5:-57	6:-56	
1	1:12	2:-19	3:-15	4:-41	5:-27	6:-43	
1	1:-6	2:-26	3:-65	4:-52	5:-52	6:-80	
1	1:-136	2:-147	3:-174	4:-172	5:-190	6:-206	
1	1:0	2:0	3:-166	4:-185	5:-185	6:-183	
1	1:-149	2:-154	3:-167	4:-171	5:-206	6:-200	
1	1:113	2:-34	3:-33	4:-68	5:-83	6:-93	
1	1:-175	2:-150	3:-157	4:-175	5:-194	6:-178	
1	1:-30	2:-53	3:-56	4:-64	5:-80	6:-74	
1	1:2	2:-33	3:-31	4:-38	5:-51	6:-52	
1	1:-144	2:-157	3:-159	4:-186	5:-191	6:-201	
1	1:-60	2:-44	3:-43	4:-67	5:-134	6:-117	
1	1:-65	2:-22	3:-36	4:-51	5:-46	6:-53	
1	1:-119	2:-173	3:-158	4:-183	5:-184	6:-178	
1	1:-148	2:-183	3:-172	4:-175	5:-175	6:-182	
1	1:99	2:-30	3:-21	4:-38	5:-51	6:99	
1	1:0	2:-172	3:-176	4:-174	5:-159	6:-180	
1	1:116	2:-34	3:-45	4:-50	5:-63	6:-75	
1	1:118	2:-31	3:-52	4:-60	5:-75	6:-75	
1	1:-25	2:116	3:-41	4:-57	5:-85	6:-83	
1	1:-153	2:-161	3:-175	4:-185	5:-184	6:-181	
1	1:-176	2:-155	3:-167	4:-184	5:-186	6:-189	
1	1:-138	2:-151	3:-172	4:-187	5:-180	6:-191	
1	1:-175	2:-142	3:-172	4:-165	5:-208	6:-203	
1	1:-24	2:-14	3:-18	4:-60	5:-55	6:-53	
1	1:119	2:-36	3:-56	4:-63	5:-74	6:-66	
1	1:-167	2:-156	3:-152	4:-160	5:-192	6:-205	
1	1:-3	2:-8	3:-39	4:-77	5:-47	6:-64	
1	1:-159	2:-163	3:-157	4:-169	5:-198	6:-204	
1	1:-141	2:-178	3:-167	4:-187	5:-191	6:-210	
1	1:-6	2:1	3:-20	4:-35	5:-38	6:-67	
1	1:-14	2:-22	3:-45	4:-47	5:-50	6:-60	
1	1:-27	2:-11	3:-31	4:-38	5:-55	6:-66	
1	1:10	2:-4	3:-34	4:-24	5:-54	6:-68	
1	1:-167	2:-156	3:-165	4:-192	5:-206	6:-199	
1	1:-152	2:-160	3:-169	4:-174	5:-196	6:-189	
1	1:-47	2:-30	3:-16	4:-48	5:-31	6:-58	
1	1:-18	2:-32	3:-46	4:-51	5:-61	6:-70	
1	1:-43	2:-62	3:-45	4:-81	5:-78	6:-94	
1	1:-13	2:-30	3:-28	4:-28	5:-23	6:-47	
1	1:-18	2:-8	3:-12	4:-38	5:-39	6:-53	
1	1:19	2:-7	3:-15	4:-11	5:-26	6:-7	
1	1:5	2:0	3:1	4:-15	5:-26	6:-40	
1	1:-17	2:-26	3:-24	4:-43	5:-58	6:-62	
1	1:-119	2:-162	3:-182	4:-174	5:-181	6:-199	
1	1:-165	2:-153	3:-173	4:-183	5:-189	6:-183	
1	1:-37	2:-42	3:-64	4:-64	5:-83	6:-81	
1	1:-35	2:-9	3:-20	4:-21	5:-48	6:-53	
1	1:-33	2:-34	3:-33	4:-69	5:-86	6:-86	
1	1:-27	2:-56	3:60	4:60	5:-81	6:-76	
1	1:-46	2:-50	3:-46	4:-54	5:-69	6:-52	
1	1:-57	2:94	3:-50	4:-65	5:-48	6:94	
1	1:-49	2:-41	3:-69	4:71	5:-76	6:-70	
1	1:-230	2:-180	3:-178	4:-210	5:-200	6:-237	
1	1:-25	2:112	3:-58	4:-45	5:-36	6:-43	
1	1:-14	2:-34	3:-67	4:-55	5:-72	6:-91	
1	1:101	2:-52	3:-43	4:-70	5:-90	6:-86	
1	1:-21	2:-20	3:-15	4:-17	5:-37	6:-44	
1	1:114	2:-31	3:-29	4:-56	5:-72	6:-73	
1	1:-15	2:150	3:-15	4:-36	5:-54	6:-41	
1	1:-149	2:-173	3:-172	4:-181	5:-192	6:-201	
1	1:-3	2:136	3:-15	4:-39	5:-50	6:-57	
1	1:-154	2:-190	3:-200	4:-191	5:-190	6:-202	
1	1:-14	2:-3	3:-17	4:-26	5:-54	6:-42	
